adaptive_count,auc_psnr,color_solve_every,color_solve_schedule,error,feature_cap_px,final_budget,final_scale_max,final_scale_mean,final_scale_p95,fit_seconds,growth_rule,growth_waves,height,image,init_seconds,iterations_run,iters,loss_weight_beta,loss_weighting,lpips,luma_psnr,mae,max_side,method,method_label,method_note,method_track,ms_ssim,mse,n_gaussians,p95_abs_error,pixel_loss,psnr,reconstruction_path,relocate_count_per_event,relocate_fraction,relocate_residual_downsample,relocate_rule,renderer,scale_cap_input,scale_cap_max,scale_cap_reference_side,scale_cap_rule,seed,source_path,ssim,ssim_weight,start_budget,start_fraction,start_gaussians,status,stopped_early,support_fade,target_path,total_seconds,variant_max_gaussians,width
False,29.920890702991066,,none,,12.0,640,12.0,2.9180047512054443,9.260436058044434,0.8068027496337891,residual_tensor_add,5,107,COCO_train2014_000000000030,0.04541635513305664,500,500,1.0,none,,35.15564727783203,0.012596498243510723,160,structsplat_best_charbonnier,SS best + Charbonnier,Best default geometry/growth with Charbonnier pixel loss and SSIM weight 0.10.,best-loss-sweep,0.9899309873580933,0.00041662727016955614,640,0.043567005544900894,charbonnier,33.80252456665039,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_best_charbonnier.png,,,,,cuda,12.0,12.0,160.0,feature,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9467995166778564,0.1,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8522191047668457,,160
False,29.96058794873989,,none,,12.0,640,12.0,2.9778316020965576,9.360101699829102,0.8068583011627197,residual_tensor_add,5,107,COCO_train2014_000000000030,0.04397320747375488,500,500,1.0,tensor,,35.62220764160156,0.012534589506685734,160,structsplat_best_tensor_loss,SS best + tensor loss,Best default geometry/growth with tensor-weighted pixel loss to emphasize edges.,best-edge-loss,0.9913058280944824,0.00038782181218266487,640,0.042134735733270645,l1,34.113677978515625,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_best_tensor_loss.png,,,,,cuda,12.0,12.0,160.0,feature,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9537014961242676,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8508315086364746,,160
False,29.876867789304807,,final,,12.0,640,12.0,3.0272433757781982,9.471651077270508,0.8592522144317627,residual_tensor_add,5,107,COCO_train2014_000000000030,0.047753334045410156,500,500,1.0,none,,35.26182174682617,0.012960333377122879,160,structsplat_best_color_final,SS best + final color solve,Best default geometry/growth with a final fixed-geometry RGB least-squares color solve.,best-color-polish,0.990996778011322,0.00040623743552714586,640,0.04279078543186188,l1,33.912200927734375,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_best_color_final.png,,,,,cuda,12.0,12.0,160.0,feature,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9500234127044678,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.9070055484771729,,160
False,29.737949667569392,,none,,12.0,640,12.0,3.1275124549865723,9.617731094360352,0.8685393333435059,residual_tensor_add+relocate,5,107,COCO_train2014_000000000030,0.04508781433105469,500,500,1.0,none,,34.962013244628906,0.012992865405976772,160,structsplat_best_relocate,SS best + split relocate,Best default geometry/growth plus split-scheduled residual relocation.,best-relocate,0.9912793636322021,0.00043582331272773445,640,0.04350455477833748,l1,33.606895446777344,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_best_relocate.png,16,0.25,4,at_split,cuda,12.0,12.0,160.0,feature,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9533438682556152,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.9136271476745605,,160
True,30.58340439385546,,none,,12.0,640,12.0,2.906694173812866,9.0,0.821549654006958,residual_tensor_add,5,107,COCO_train2014_000000000030,0.04714488983154297,500,500,1.0,none,,34.941749572753906,0.012825103476643562,160,structsplat_best_adaptive_1p5x,SS best + adaptive 1.5x cap,Best default warm start with adaptive residual growth allowed up to 1.5x the requested cap.,best-adaptive-capacity,0.9907562732696533,0.0004208650498185307,960,0.041613396257162094,l1,33.75857162475586,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_best_adaptive_1p5x.png,,,,,cuda,12.0,12.0,160.0,feature,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9556791186332703,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.868694543838501,960,160
False,29.2833035914358,,none,,,640,160.00001525878906,5.309983253479004,16.103160858154297,0.7925591468811035,none,5,107,COCO_train2014_000000000030,0.002018451690673828,500,500,1.0,none,,32.315345764160156,0.013460872694849968,160,gaussianimage_fixed_full,GaussianImage fixed,GaussianImage-style random fixed-count control; starts at the final cap and does not grow.,fixed-full,0.9940364956855774,0.0007573657785542309,640,0.054372549057006836,l1,31.20694351196289,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_gaussianimage_fixed_full.png,,,,,cuda,,,,,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9580152630805969,0.3,320,0.5,640,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.7945775985717773,,160
False,28.31049850899614,,none,,,640,160.00001525878906,5.093844890594482,16.331254959106445,0.8039054870605469,residual_add,5,107,COCO_train2014_000000000030,0.00045943260192871094,500,500,1.0,none,,34.23371124267578,0.013506978750228882,160,gaussianimage_plus_residual,GaussianImage++ residual,GaussianImage++-style analogue: random half-budget start plus residual-add growth.,repo-growth,0.9932783246040344,0.0005094311200082302,640,0.04833850637078285,l1,32.92914581298828,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_gaussianimage_plus_residual.png,,,,,cuda,,,,,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9571760892868042,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8043649196624756,,160
False,28.808034503149365,,none,,,640,152.8870391845703,4.570014953613281,12.95433521270752,0.7975590229034424,residual_add,5,107,COCO_train2014_000000000030,0.002756834030151367,500,500,1.0,none,,34.5366325378418,0.013071484863758087,160,image_gs_residual,Image-GS residual,Image-GS-style analogue: gradient-density random half-budget start plus residual-add growth.,repo-growth,0.9925697445869446,0.00046668705181218684,640,0.04652126878499985,l1,33.30974197387695,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_image_gs_residual.png,,,,,cuda,,,,,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9559838771820068,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8003158569335938,,160
False,,,none,RuntimeError: Instant-GI methods require STRUCTSPLAT_INSTANT_GI=/path/to/quard_image.py; unset -> this method is skipped.,,640,,,,,,5,107,COCO_train2014_000000000030,,,500,1.0,none,,,,160,instant_gi_quadtree_fixed,Instant-GI quadtree,Instant-GI quadtree/Delaunay fallback if STRUCTSPLAT_INSTANT_GI is configured; fixed count.,fixed-full,,,,,l1,,,,,,,cuda,,,,,0,tests/test_images/COCO_train2014_000000000030.jpg,,0.3,320,0.5,,error,,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,,,160
False,29.32782264701828,,none,,,640,160.00001525878906,5.677783012390137,18.465003967285156,0.8041110038757324,residual_add,5,107,COCO_train2014_000000000030,0.043817758560180664,500,500,1.0,none,,34.538536071777344,0.013089430518448353,160,structsplat_onedge_residual,SS on-edge + residual,StructSplat on-edge initializer under the same residual-add growth as external analogues.,same-growth,0.9924432635307312,0.00046423490857705474,640,0.044893402606248856,l1,33.33262252807617,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_onedge_residual.png,,,,,cuda,,,,,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9556339383125305,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8479287624359131,,160
False,29.103602122687146,,none,,,640,160.00001525878906,5.819307804107666,19.19265365600586,0.8266396522521973,residual_add+relocate,5,107,COCO_train2014_000000000030,0.042684316635131836,500,500,1.0,none,,34.36467742919922,0.013415164314210415,160,structsplat_onedge_residual_relocate,SS on-edge + residual relocate,StructSplat on-edge residual-add growth plus split-scheduled residual relocation.,same-growth+relocate,0.9923332929611206,0.0004840361652895808,640,0.04722985625267029,l1,33.151222229003906,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_onedge_residual_relocate.png,16,0.25,4,at_split,cuda,,,,,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9534854888916016,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8693239688873291,,160
False,29.50888082737435,,none,,12.0,640,12.0,2.9281258583068848,9.022218704223633,0.8099620342254639,residual_add,5,107,COCO_train2014_000000000030,0.04886627197265625,500,500,1.0,none,,34.82561492919922,0.013101890683174133,160,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,StructSplat on-edge residual-add growth with feature-adaptive per-Gaussian scale caps.,same-growth+feature-cap,0.9913293719291687,0.0004430308472365141,640,0.044732723385095596,l1,33.53565979003906,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_onedge_residual_featurecap.png,,,,,cuda,12.0,12.0,160.0,feature,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9523122310638428,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8588283061981201,,160
False,29.635731268980223,,none,,,640,160.00001525878906,5.3946685791015625,18.043087005615234,0.8179829120635986,residual_add,5,107,COCO_train2014_000000000030,0.04796266555786133,500,500,1.0,none,,34.80132293701172,0.012999791651964188,160,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,StructSplat on-edge residual-add growth with feature-relative local-radius scale caps.,same-growth+feature-rel-cap,0.9918727874755859,0.0004490674764383584,640,0.04446449130773544,l1,33.47688293457031,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_onedge_residual_feature_rel.png,,,,,cuda,,,,feature_rel,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9535154700279236,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.86594557762146,,160
False,29.233945901981574,,none,,,640,160.00001525878906,6.227692604064941,18.725149154663086,0.8416779041290283,residual_tensor_add,5,107,COCO_train2014_000000000030,0.04951620101928711,500,500,1.0,none,,33.84730911254883,0.014019908383488655,160,structsplat_onedge_tensor,SS on-edge + tensor,StructSplat on-edge initializer plus tensor-aware residual growth.,tensor-growth,0.9914901256561279,0.0005468748859129846,640,0.04908737540245056,l1,32.62112045288086,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_onedge_tensor.png,,,,,cuda,,,,,0,tests/test_images/COCO_train2014_000000000030.jpg,0.950722873210907,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8911941051483154,,160
False,29.895563410374827,,none,,12.0,640,12.0,3.0875141620635986,9.55030345916748,0.8669517040252686,residual_tensor_add,5,107,COCO_train2014_000000000030,0.04926657676696777,500,500,1.0,none,,35.45231246948242,0.012753699906170368,160,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,StructSplat on-edge tensor-aware residual growth with feature-adaptive scale caps.,tensor-growth+feature-cap,0.9912158846855164,0.00040705938590690494,640,0.04298970848321915,l1,33.90342330932617,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_onedge_tensor_featurecap.png,,,,,cuda,12.0,12.0,160.0,feature,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9525169730186462,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.9162182807922363,,160
False,29.439877536827193,,none,,,640,160.00001525878906,5.906998157501221,18.00429344177246,0.9660401344299316,residual_tensor_add,5,107,COCO_train2014_000000000030,0.05305337905883789,500,500,1.0,none,,34.51371765136719,0.013441449962556362,160,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,StructSplat on-edge tensor-aware residual growth with feature-relative local-radius caps.,tensor-growth+feature-rel-cap,0.9917897582054138,0.0004881487402599305,640,0.04670032113790512,l1,33.114479064941406,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_onedge_tensor_feature_rel.png,,,,,cuda,,,,feature_rel,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9539121985435486,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,1.0190935134887695,,160
False,29.293482214749936,,none,,,640,160.00001525878906,6.354231834411621,19.205869674682617,0.9598484039306641,residual_tensor_add,5,107,COCO_train2014_000000000030,0.050107717514038086,500,500,1.0,none,,34.0910758972168,0.013705085031688213,160,structsplat_flanking_tensor,SS flanking + tensor,StructSplat flanking initializer plus tensor-aware residual growth.,tensor-growth,0.9920596480369568,0.0005306612001731992,640,0.049237411469221115,l1,32.751827239990234,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_flanking_tensor.png,,,,,cuda,,,,,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9538640379905701,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,1.0099561214447021,,160
False,29.3823479230036,,none,,,640,160.00001525878906,5.567372798919678,18.169189453125,0.9544591903686523,residual_add,5,107,COCO_train2014_000000000030,0.12914252281188965,500,500,1.0,none,,34.56314468383789,0.013292468152940273,160,structsplat_quadtree_wse_residual,SS qt-WSE + residual,StructSplat quadtree-WSE initializer under the same residual-add growth as external analogues.,same-growth,0.9918100237846375,0.00046487306826747954,640,0.04558002948760986,l1,33.326656341552734,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_quadtree_wse_residual.png,,,,,cuda,,,,,0,tests/test_images/COCO_train2014_000000000030.jpg,0.954380214214325,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,1.083601713180542,,160
False,29.076371426094987,,none,,,640,160.00001525878906,5.817714691162109,17.068918228149414,1.0186700820922852,residual_add+relocate,5,107,COCO_train2014_000000000030,0.13782095909118652,500,500,1.0,none,,34.00846862792969,0.01393628679215908,160,structsplat_quadtree_wse_residual_relocate,SS qt-WSE + residual relocate,StructSplat quadtree-WSE residual-add growth plus split-scheduled residual relocation.,same-growth+relocate,0.9916790723800659,0.0005172909004613757,640,0.04858290031552315,l1,32.86265182495117,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_quadtree_wse_residual_relocate.png,16,0.25,4,at_split,cuda,,,,,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9524590373039246,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,1.1564910411834717,,160
False,29.58719104277586,,none,,12.0,640,12.0,2.922494888305664,9.024333953857422,0.938105583190918,residual_add,5,107,COCO_train2014_000000000030,0.13287091255187988,500,500,1.0,none,,34.80390167236328,0.013141917064785957,160,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,StructSplat quadtree-WSE residual-add growth with feature-adaptive scale caps.,same-growth+feature-cap,0.9903609752655029,0.00043727076263166964,640,0.04423436522483826,l1,33.592498779296875,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_quadtree_wse_residual_featurecap.png,,,,,cuda,12.0,12.0,160.0,feature,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9494534134864807,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,1.0709764957427979,,160
False,29.63743021588526,,none,,,640,160.00001525878906,5.071911811828613,13.734460830688477,0.9860432147979736,residual_add,5,107,COCO_train2014_000000000030,0.13817667961120605,500,500,1.0,none,,34.78937530517578,0.013180446811020374,160,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,StructSplat quadtree-WSE residual-add growth with feature-relative local-radius caps.,same-growth+feature-rel-cap,0.9915276765823364,0.00044381929910741746,640,0.044866498559713364,l1,33.52793884277344,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_quadtree_wse_residual_feature_rel.png,,,,,cuda,,,,feature_rel,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9529955387115479,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,1.1242198944091797,,160
False,29.352292813853413,,none,,,640,160.00001525878906,6.228152751922607,18.224260330200195,0.9516820907592773,residual_tensor_add,5,107,COCO_train2014_000000000030,0.1283857822418213,500,500,1.0,none,,34.05997848510742,0.013816538266837597,160,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,StructSplat quadtree-WSE initializer plus tensor-aware residual growth.,tensor-growth,0.9921464323997498,0.0005235782591626048,640,0.0487205795943737,l1,32.810184478759766,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_quadtree_wse_tensor.png,,,,,cuda,,,,,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9545985460281372,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,1.0800678730010986,,160
False,29.83039693316381,,none,,12.0,640,12.0,3.0323052406311035,9.617985725402832,1.0014514923095703,residual_tensor_add,5,107,COCO_train2014_000000000030,0.1337599754333496,500,500,1.0,none,,35.25904083251953,0.013059969991445541,160,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,StructSplat quadtree-WSE tensor-aware residual growth with feature-adaptive scale caps.,tensor-growth+feature-cap,0.9901412129402161,0.0004139036173000932,640,0.043534521013498306,l1,33.83100891113281,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_quadtree_wse_tensor_featurecap.png,,,,,cuda,12.0,12.0,160.0,feature,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9496935606002808,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,1.13521146774292,,160
False,29.37961894285703,,none,,,640,160.00001525878906,5.790738582611084,16.24407386779785,0.9575879573822021,residual_tensor_add,5,107,COCO_train2014_000000000030,0.14335203170776367,500,500,1.0,none,,34.34254837036133,0.013439791277050972,160,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,StructSplat quadtree-WSE tensor-aware residual growth with feature-relative local-radius caps.,tensor-growth+feature-rel-cap,0.9920439124107361,0.0005016410141251981,640,0.04720275476574898,l1,32.996070861816406,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_quadtree_wse_tensor_feature_rel.png,,,,,cuda,,,,feature_rel,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9552695155143738,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,1.1009399890899658,,160
False,29.28390790178685,,none,,,640,160.00001525878906,5.825064182281494,19.094646453857422,0.9838061332702637,residual_tensor_add,5,107,COCO_train2014_000000000030,0.07970333099365234,500,500,1.0,none,,34.33039093017578,0.013351146131753922,160,structsplat_quadtree_hybrid_tensor,SS qt-hybrid + tensor,StructSplat quadtree-hybrid initializer plus tensor-aware residual growth.,tensor-growth,0.9921625256538391,0.000496614957228303,640,0.046925611793994904,l1,33.03980255126953,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_structsplat_quadtree_hybrid_tensor.png,,,,,cuda,,,,,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9545429348945618,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,1.063509464263916,,160
False,28.59159739844068,,none,,,640,160.00001525878906,7.186184883117676,21.55531120300293,0.8524603843688965,residual_tensor_add,5,107,COCO_train2014_000000000030,0.0202481746673584,500,500,1.0,none,,33.4094123840332,0.015414368361234665,160,floyd_steinberg_tensor,Floyd + tensor,Floyd-Steinberg placement control plus tensor-aware residual growth.,tensor-growth-control,0.988891065120697,0.0006269041332416236,640,0.053515758365392685,l1,32.02798843383789,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed0_floyd_steinberg_tensor.png,,,,,cuda,,,,,0,tests/test_images/COCO_train2014_000000000030.jpg,0.9437326192855835,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8727085590362549,,160
False,29.974438298441367,,none,,12.0,640,12.0,3.042633533477783,9.211395263671875,0.7826578617095947,residual_tensor_add,5,107,COCO_train2014_000000000030,0.052696943283081055,500,500,1.0,none,,35.274688720703125,0.01280143205076456,160,structsplat_best_default,SS best default,"Pinned current Gaussian-image winner: aniso_onedge + WSE, feature cap 12@160, tensor-aware residual growth, 5 growth waves, L1 + 0.3 SSIM.",best-default,0.9909488558769226,0.0004070080176461488,640,0.04296807944774628,l1,33.903968811035156,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed1_structsplat_best_default.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000030.jpg,0.9523982405662537,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8353548049926758,,160
False,29.82691835544869,,none,,12.0,640,12.0,3.14802622795105,9.968362808227539,0.7750015258789062,residual_tensor_add,5,107,COCO_train2014_000000000030,0.04511666297912598,500,500,1.0,none,,34.86384582519531,0.013075935654342175,160,structsplat_best_ssim010,SS best + SSIM 0.10,Best default geometry/growth with SSIM weight lowered to 0.10 for lower pixel diff.,best-loss-sweep,0.9891061186790466,0.00044955447083339095,640,0.04454268515110016,l1,33.4721794128418,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed1_structsplat_best_ssim010.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000030.jpg,0.9441121220588684,0.1,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8201181888580322,,160
False,29.494489849449877,,none,,12.0,640,12.0,3.0888113975524902,9.592013359069824,0.5875661373138428,residual_tensor_add,5,107,COCO_train2014_000000000030,0.045571327209472656,500,500,1.0,none,,34.520301818847656,0.01328261662274599,160,structsplat_best_l1_only,SS best + L1 only,Best default geometry/growth with pure L1 pixel loss and no SSIM term.,best-loss-sweep,0.9871200919151306,0.00048468203749507666,640,0.04604773595929146,l1,33.14543151855469,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed1_structsplat_best_l1_only.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000030.jpg,0.934173047542572,0.0,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.6331374645233154,,160
False,29.94065012196023,,none,,12.0,640,12.0,3.124751567840576,10.0594482421875,0.7811081409454346,residual_tensor_add,5,107,COCO_train2014_000000000030,0.046370744705200195,500,500,1.0,none,,35.08143615722656,0.01274201087653637,160,structsplat_best_charbonnier,SS best + Charbonnier,Best default geometry/growth with Charbonnier pixel loss and SSIM weight 0.10.,best-loss-sweep,0.9897722601890564,0.00042164672049693763,640,0.04346390441060066,charbonnier,33.750511169433594,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed1_structsplat_best_charbonnier.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000030.jpg,0.9462894797325134,0.1,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8274788856506348,,160
False,29.99201823905379,,none,,12.0,640,12.0,3.017866849899292,9.502163887023926,0.7963099479675293,residual_tensor_add,5,107,COCO_train2014_000000000030,0.04516458511352539,500,500,1.0,tensor,,35.18043518066406,0.013058309443295002,160,structsplat_best_tensor_loss,SS best + tensor loss,Best default geometry/growth with tensor-weighted pixel loss to emphasize edges.,best-edge-loss,0.9900920987129211,0.0004186982405371964,640,0.04327980801463127,l1,33.78099060058594,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed1_structsplat_best_tensor_loss.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000030.jpg,0.9491428732872009,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8414745330810547,,160
False,29.997289187444714,,final,,12.0,640,12.0,3.073110342025757,9.079758644104004,0.836406946182251,residual_tensor_add,5,107,COCO_train2014_000000000030,0.04489898681640625,500,500,1.0,none,,35.2867546081543,0.013139316812157631,160,structsplat_best_color_final,SS best + final color solve,Best default geometry/growth with a final fixed-geometry RGB least-squares color solve.,best-color-polish,0.990667998790741,0.0004071725415997207,640,0.042452313005924225,l1,33.90221405029297,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed1_structsplat_best_color_final.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000030.jpg,0.9494686126708984,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8813059329986572,,160
False,29.61181575645187,,none,,12.0,640,12.0,3.184588670730591,9.232460021972656,0.8117542266845703,residual_tensor_add+relocate,5,107,COCO_train2014_000000000030,0.04512214660644531,500,500,1.0,none,,34.7666130065918,0.013547326438128948,160,structsplat_best_relocate,SS best + split relocate,Best default geometry/growth plus split-scheduled residual relocation.,best-relocate,0.9904306530952454,0.00047261794679798186,640,0.04577736556529999,l1,33.25489807128906,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000030/640/seed1_structsplat_best_relocate.png,16,0.25,4,at_split,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000030.jpg,0.9487270712852478,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000030.png,0.8568763732910156,,160
