auc_psnr,error,feature_cap_px,final_budget,final_scale_max,final_scale_mean,final_scale_p95,fit_seconds,growth_rule,growth_waves,height,image,init_seconds,iterations_run,iters,lpips,luma_psnr,mae,max_side,method,method_label,method_note,method_track,ms_ssim,mse,n_gaussians,p95_abs_error,pixel_loss,psnr,reconstruction_path,renderer,scale_cap_input,scale_cap_max,scale_cap_reference_side,scale_cap_rule,seed,source_path,ssim,ssim_weight,start_budget,start_fraction,start_gaussians,status,stopped_early,support_fade,target_path,total_seconds,width
22.283891394744323,,,2000,768.0,12.888280868530273,42.0852165222168,4.924687623977661,residual_add,4,512,kodim01,0.15799427032470703,1500,1500,,23.308937072753906,0.04402387887239456,768,structsplat_onedge_residual,SS on-edge + residual,StructSplat on-edge initializer under the same residual-add growth as external analogues.,same-growth,0.8584486842155457,0.004543761257082224,2000,0.1433713436126709,l1,23.425846099853516,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/2000/seed0_structsplat_onedge_residual.png,cuda,,,,,0,results/datasets/abl004/kodak24/kodim01.png,0.6393885016441345,0.3,1000,0.5,1000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,5.082681894302368,768
19.951733124741242,,57.599999999999994,2000,57.599998474121094,4.873317718505859,17.49161148071289,3.7299845218658447,residual_add,4,512,kodim01,0.1504511833190918,1500,1500,,18.92543601989746,0.06271789222955704,768,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,StructSplat on-edge residual-add growth with feature-adaptive per-Gaussian scale caps.,same-growth+feature-cap,0.733465313911438,0.01254391297698021,2000,0.24313725531101227,l1,19.015668869018555,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/2000/seed0_structsplat_onedge_residual_featurecap.png,cuda,12.0,57.599999999999994,160.0,feature,0,results/datasets/abl004/kodak24/kodim01.png,0.5518350601196289,0.3,1000,0.5,1000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,3.8804357051849365,768
22.083598507810546,,,2000,768.0,8.177379608154297,23.38654899597168,4.381748914718628,residual_add,4,512,kodim01,0.14969825744628906,1500,1500,,22.1658992767334,0.047562260180711746,768,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,StructSplat on-edge residual-add growth with feature-relative local-radius scale caps.,same-growth+feature-rel-cap,0.8292620778083801,0.0059430403634905815,2000,0.156846821308136,l1,22.25991439819336,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/2000/seed0_structsplat_onedge_residual_feature_rel.png,cuda,,,,feature_rel,0,results/datasets/abl004/kodak24/kodim01.png,0.6123272776603699,0.3,1000,0.5,1000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,4.531447172164917,768
22.366781088413596,,,2000,768.0,13.179150581359863,41.08745574951172,4.265998601913452,residual_tensor_add,4,512,kodim01,0.1611804962158203,1500,1500,,23.446823120117188,0.043884534388780594,768,structsplat_onedge_tensor,SS on-edge + tensor,StructSplat on-edge initializer plus tensor-aware residual growth.,tensor-growth,0.8600918650627136,0.004405194893479347,2000,0.14305062592029572,l1,23.560348510742188,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/2000/seed0_structsplat_onedge_tensor.png,cuda,,,,,0,results/datasets/abl004/kodak24/kodim01.png,0.6400006413459778,0.3,1000,0.5,1000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,4.4271790981292725,768
20.4514129052089,,57.599999999999994,2000,57.599998474121094,4.8716254234313965,17.279132843017578,3.709348201751709,residual_tensor_add,4,512,kodim01,0.1601243019104004,1500,1500,,19.31715202331543,0.059088919311761856,768,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,StructSplat on-edge tensor-aware residual growth with feature-adaptive scale caps.,tensor-growth+feature-cap,0.7465044260025024,0.011234520934522152,2000,0.21702460944652557,l1,19.49445343017578,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/2000/seed0_structsplat_onedge_tensor_featurecap.png,cuda,12.0,57.599999999999994,160.0,feature,0,results/datasets/abl004/kodak24/kodim01.png,0.560070276260376,0.3,1000,0.5,1000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,3.8694725036621094,768
21.92637466445933,,,2000,768.0,8.267780303955078,23.660064697265625,4.489098310470581,residual_tensor_add,4,512,kodim01,0.15047407150268555,1500,1500,,21.90313720703125,0.04813578352332115,768,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,StructSplat on-edge tensor-aware residual growth with feature-relative local-radius caps.,tensor-growth+feature-rel-cap,0.8234668374061584,0.0063211810775101185,2000,0.15935838222503662,l1,21.99201774597168,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/2000/seed0_structsplat_onedge_tensor_feature_rel.png,cuda,,,,feature_rel,0,results/datasets/abl004/kodak24/kodim01.png,0.6126648783683777,0.3,1000,0.5,1000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,4.639572381973267,768
22.420247356600566,,,2000,768.0,12.640007972717285,41.781429290771484,4.764754056930542,residual_add,4,512,kodim01,0.384307861328125,1500,1500,,22.77988052368164,0.04562597721815109,768,structsplat_quadtree_wse_residual,SS qt-WSE + residual,StructSplat quadtree-WSE initializer under the same residual-add growth as external analogues.,same-growth,0.8435561656951904,0.005085146054625511,2000,0.14974063634872437,l1,22.936965942382812,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/2000/seed0_structsplat_quadtree_wse_residual.png,cuda,,,,,0,results/datasets/abl004/kodak24/kodim01.png,0.6286541223526001,0.3,1000,0.5,1000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,5.149061918258667,768
20.570400251397455,,57.599999999999994,2000,57.599998474121094,4.836275100708008,17.576709747314453,3.720324993133545,residual_add,4,512,kodim01,0.3890066146850586,1500,1500,,19.78278350830078,0.05654051527380943,768,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,StructSplat quadtree-WSE residual-add growth with feature-adaptive scale caps.,same-growth+feature-cap,0.7587108016014099,0.01011234987527132,2000,0.20264451205730438,l1,19.951480865478516,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/2000/seed0_structsplat_quadtree_wse_residual_featurecap.png,cuda,12.0,57.599999999999994,160.0,feature,0,results/datasets/abl004/kodak24/kodim01.png,0.5753998160362244,0.3,1000,0.5,1000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,4.1093316078186035,768
22.201074390907618,,,2000,768.0,9.053507804870605,25.374765396118164,4.391770124435425,residual_add,4,512,kodim01,0.3864326477050781,1500,1500,,22.303884506225586,0.047107040882110596,768,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,StructSplat quadtree-WSE residual-add growth with feature-relative local-radius caps.,same-growth+feature-rel-cap,0.8310287594795227,0.005717744585126638,2000,0.15585970878601074,l1,22.427751541137695,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/2000/seed0_structsplat_quadtree_wse_residual_feature_rel.png,cuda,,,,feature_rel,0,results/datasets/abl004/kodak24/kodim01.png,0.612960934638977,0.3,1000,0.5,1000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,4.778202772140503,768
22.447293814696653,,,2000,768.0,13.791900634765625,43.6390266418457,4.911068916320801,residual_tensor_add,4,512,kodim01,0.38982319831848145,1500,1500,,22.913162231445312,0.045567430555820465,768,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,StructSplat quadtree-WSE initializer plus tensor-aware residual growth.,tensor-growth,0.8501912951469421,0.004947287496179342,2000,0.15025676786899567,l1,23.056331634521484,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/2000/seed0_structsplat_quadtree_wse_tensor.png,cuda,,,,,0,results/datasets/abl004/kodak24/kodim01.png,0.6301735043525696,0.3,1000,0.5,1000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,5.300892114639282,768
20.816361821119273,,57.599999999999994,2000,57.599998474121094,4.996410846710205,18.279216766357422,3.738593816757202,residual_tensor_add,4,512,kodim01,0.39357876777648926,1500,1500,,19.608327865600586,0.05842946842312813,768,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,StructSplat quadtree-WSE tensor-aware residual growth with feature-adaptive scale caps.,tensor-growth+feature-cap,0.7498513460159302,0.010658817365765572,2000,0.21065568923950195,l1,19.722911834716797,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/2000/seed0_structsplat_quadtree_wse_tensor_featurecap.png,cuda,12.0,57.599999999999994,160.0,feature,0,results/datasets/abl004/kodak24/kodim01.png,0.5595892071723938,0.3,1000,0.5,1000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,4.132172584533691,768
22.120812675649123,,,2000,768.0,9.356439590454102,26.51659393310547,4.422774076461792,residual_tensor_add,4,512,kodim01,0.3863232135772705,1500,1500,,21.923877716064453,0.04791347309947014,768,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,StructSplat quadtree-WSE tensor-aware residual growth with feature-relative local-radius caps.,tensor-growth+feature-rel-cap,0.8250002264976501,0.006231291685253382,2000,0.1574227511882782,l1,22.054218292236328,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/2000/seed0_structsplat_quadtree_wse_tensor_feature_rel.png,cuda,,,,feature_rel,0,results/datasets/abl004/kodak24/kodim01.png,0.6163920164108276,0.3,1000,0.5,1000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,4.8090972900390625,768
24.219362145030075,,,5000,768.0,7.9322381019592285,27.389755249023438,4.673839807510376,residual_add,4,512,kodim01,0.391796350479126,1500,1500,,26.13452911376953,0.033152077347040176,768,structsplat_onedge_residual,SS on-edge + residual,StructSplat on-edge initializer under the same residual-add growth as external analogues.,same-growth,0.9351255893707275,0.002404893282800913,5000,0.10582272708415985,l1,26.189041137695312,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/5000/seed0_structsplat_onedge_residual.png,cuda,,,,,0,results/datasets/abl004/kodak24/kodim01.png,0.768195390701294,0.3,2500,0.5,2500,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,5.065636157989502,768
23.676657176638063,,57.599999999999994,5000,57.599998474121094,3.969970226287842,15.440550804138184,4.055256128311157,residual_add,4,512,kodim01,0.41071343421936035,1500,1500,,23.522174835205078,0.03857678174972534,768,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,StructSplat on-edge residual-add growth with feature-adaptive per-Gaussian scale caps.,same-growth+feature-cap,0.8823846578598022,0.004328679759055376,5000,0.12513965368270874,l1,23.636445999145508,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/5000/seed0_structsplat_onedge_residual_featurecap.png,cuda,12.0,57.599999999999994,160.0,feature,0,results/datasets/abl004/kodak24/kodim01.png,0.7143130302429199,0.3,2500,0.5,2500,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,4.465969562530518,768
24.174885460342704,,,5000,768.0,5.947981834411621,17.924854278564453,4.308161020278931,residual_add,4,512,kodim01,0.454425573348999,1500,1500,,25.55392074584961,0.03404165804386139,768,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,StructSplat on-edge residual-add growth with feature-relative local-radius scale caps.,same-growth+feature-rel-cap,0.9272137880325317,0.0027296473272144794,5000,0.10835947096347809,l1,25.638935089111328,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/5000/seed0_structsplat_onedge_residual_feature_rel.png,cuda,,,,feature_rel,0,results/datasets/abl004/kodak24/kodim01.png,0.757775604724884,0.3,2500,0.5,2500,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,4.76258659362793,768
24.248027756342974,,,5000,768.0,8.510514259338379,30.128210067749023,4.893098831176758,residual_tensor_add,4,512,kodim01,0.4170820713043213,1500,1500,,26.311227798461914,0.03282415121793747,768,structsplat_onedge_tensor,SS on-edge + tensor,StructSplat on-edge initializer plus tensor-aware residual growth.,tensor-growth,0.9382306337356567,0.0023147782776504755,5000,0.10426413267850876,l1,26.35490608215332,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/5000/seed0_structsplat_onedge_tensor.png,cuda,,,,,0,results/datasets/abl004/kodak24/kodim01.png,0.7724804878234863,0.3,2500,0.5,2500,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,5.310180902481079,768
23.72969694754694,,57.599999999999994,5000,57.599998474121094,4.116861820220947,15.26959228515625,4.012317419052124,residual_tensor_add,4,512,kodim01,0.43762874603271484,1500,1500,,23.526334762573242,0.038787681609392166,768,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,StructSplat on-edge tensor-aware residual growth with feature-adaptive scale caps.,tensor-growth+feature-cap,0.8864128589630127,0.004390289541333914,5000,0.12574566900730133,l1,23.5750675201416,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/5000/seed0_structsplat_onedge_tensor_featurecap.png,cuda,12.0,57.599999999999994,160.0,feature,0,results/datasets/abl004/kodak24/kodim01.png,0.7134622931480408,0.3,2500,0.5,2500,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,4.449946165084839,768
24.169137351587665,,,5000,768.0,6.358125686645508,19.281017303466797,4.367859601974487,residual_tensor_add,4,512,kodim01,0.4144761562347412,1500,1500,,26.17283821105957,0.03290378302335739,768,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,StructSplat on-edge tensor-aware residual growth with feature-relative local-radius caps.,tensor-growth+feature-rel-cap,0.9355511665344238,0.0023837899789214134,5000,0.10424014925956726,l1,26.227319717407227,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/5000/seed0_structsplat_onedge_tensor_feature_rel.png,cuda,,,,feature_rel,0,results/datasets/abl004/kodak24/kodim01.png,0.769586980342865,0.3,2500,0.5,2500,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,4.7823357582092285,768
24.202141672074596,,,5000,768.0,8.308977127075195,27.999727249145508,4.602121829986572,residual_add,4,512,kodim01,0.9101037979125977,1500,1500,,26.175167083740234,0.03297124430537224,768,structsplat_quadtree_wse_residual,SS qt-WSE + residual,StructSplat quadtree-WSE initializer under the same residual-add growth as external analogues.,same-growth,0.9376014471054077,0.002389579312875867,5000,0.10473357141017914,l1,26.216785430908203,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/5000/seed0_structsplat_quadtree_wse_residual.png,cuda,,,,,0,results/datasets/abl004/kodak24/kodim01.png,0.7729159593582153,0.3,2500,0.5,2500,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,5.51222562789917,768
23.858242168515584,,57.599999999999994,5000,57.599998474121094,4.153489589691162,15.585062980651855,4.028129577636719,residual_add,4,512,kodim01,0.9347019195556641,1500,1500,,23.771574020385742,0.03807612881064415,768,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,StructSplat quadtree-WSE residual-add growth with feature-adaptive scale caps.,same-growth+feature-cap,0.8888782858848572,0.00412808358669281,5000,0.12309647351503372,l1,23.84251594543457,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/5000/seed0_structsplat_quadtree_wse_residual_featurecap.png,cuda,12.0,57.599999999999994,160.0,feature,0,results/datasets/abl004/kodak24/kodim01.png,0.718837320804596,0.3,2500,0.5,2500,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,4.962831497192383,768
24.18096090969521,,,5000,768.0,5.938896656036377,17.82538414001465,4.48312783241272,residual_add,4,512,kodim01,0.9137487411499023,1500,1500,,26.036540985107422,0.03307974711060524,768,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,StructSplat quadtree-WSE residual-add growth with feature-relative local-radius caps.,same-growth+feature-rel-cap,0.9318932294845581,0.0024699124041944742,5000,0.10482815653085709,l1,26.073184967041016,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/5000/seed0_structsplat_quadtree_wse_residual_feature_rel.png,cuda,,,,feature_rel,0,results/datasets/abl004/kodak24/kodim01.png,0.7660553455352783,0.3,2500,0.5,2500,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,5.396876573562622,768
24.219495546189524,,,5000,768.0,8.586130142211914,28.265047073364258,4.641810417175293,residual_tensor_add,4,512,kodim01,0.9179949760437012,1500,1500,,26.24502944946289,0.032790202647447586,768,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,StructSplat quadtree-WSE initializer plus tensor-aware residual growth.,tensor-growth,0.9369572997093201,0.002347272355109453,5000,0.10392951965332031,l1,26.29436683654785,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/5000/seed0_structsplat_quadtree_wse_tensor.png,cuda,,,,,0,results/datasets/abl004/kodak24/kodim01.png,0.7730129957199097,0.3,2500,0.5,2500,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,5.559805393218994,768
23.910776675264387,,57.599999999999994,5000,57.599998474121094,4.14798641204834,15.867002487182617,4.0408689975738525,residual_tensor_add,4,512,kodim01,0.9234590530395508,1500,1500,,24.06781768798828,0.037394579499959946,768,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,StructSplat quadtree-WSE tensor-aware residual growth with feature-adaptive scale caps.,tensor-growth+feature-cap,0.8962569236755371,0.003848697291687131,5000,0.12132344394922256,l1,24.146862030029297,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/5000/seed0_structsplat_quadtree_wse_tensor_featurecap.png,cuda,12.0,57.599999999999994,160.0,feature,0,results/datasets/abl004/kodak24/kodim01.png,0.7220809459686279,0.3,2500,0.5,2500,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,4.964328050613403,768
24.067271251054983,,,5000,768.0,6.062748432159424,17.988645553588867,4.371189832687378,residual_tensor_add,4,512,kodim01,0.9131045341491699,1500,1500,,25.991615295410156,0.03340424969792366,768,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,StructSplat quadtree-WSE tensor-aware residual growth with feature-relative local-radius caps.,tensor-growth+feature-rel-cap,0.9314189553260803,0.0024864934384822845,5000,0.10690852999687195,l1,26.04412841796875,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/5000/seed0_structsplat_quadtree_wse_tensor_feature_rel.png,cuda,,,,feature_rel,0,results/datasets/abl004/kodak24/kodim01.png,0.7627128958702087,0.3,2500,0.5,2500,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,5.284294366836548,768
26.231289261098382,,,10000,768.0,6.261527061462402,22.880704879760742,5.1468329429626465,residual_add,4,512,kodim01,0.9891221523284912,1500,1500,,28.89586639404297,0.024721072986721992,768,structsplat_onedge_residual,SS on-edge + residual,StructSplat on-edge initializer under the same residual-add growth as external analogues.,same-growth,0.9694433212280273,0.0012953818077221513,10000,0.07786214351654053,l1,28.876020431518555,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/10000/seed0_structsplat_onedge_residual.png,cuda,,,,,0,results/datasets/abl004/kodak24/kodim01.png,0.8561127781867981,0.3,5000,0.5,5000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,6.135955095291138,768
25.95655759896653,,57.599999999999994,10000,57.599998474121094,3.6725029945373535,14.666666984558105,4.554856538772583,residual_add,4,512,kodim01,1.0785579681396484,1500,1500,,28.73495101928711,0.024887599050998688,768,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,StructSplat on-edge residual-add growth with feature-adaptive per-Gaussian scale caps.,same-growth+feature-cap,0.9666982889175415,0.0013448814861476421,10000,0.07862900197505951,l1,28.713159561157227,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/10000/seed0_structsplat_onedge_residual_featurecap.png,cuda,12.0,57.599999999999994,160.0,feature,0,results/datasets/abl004/kodak24/kodim01.png,0.8507279753684998,0.3,5000,0.5,5000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,5.6334145069122314,768
26.185394058711058,,,10000,768.0,4.551410675048828,14.26708698272705,5.023058176040649,residual_add,4,512,kodim01,0.9894461631774902,1500,1500,,28.939247131347656,0.024614954367280006,768,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,StructSplat on-edge residual-add growth with feature-relative local-radius scale caps.,same-growth+feature-rel-cap,0.9683919548988342,0.0012827985920011997,10000,0.07730156928300858,l1,28.91841697692871,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/10000/seed0_structsplat_onedge_residual_feature_rel.png,cuda,,,,feature_rel,0,results/datasets/abl004/kodak24/kodim01.png,0.8537876009941101,0.3,5000,0.5,5000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,6.01250433921814,768
26.204953778975007,,,10000,768.0,6.701396942138672,24.050371170043945,5.065635681152344,residual_tensor_add,4,512,kodim01,1.0494141578674316,1500,1500,,28.842985153198242,0.024901704862713814,768,structsplat_onedge_tensor,SS on-edge + tensor,StructSplat on-edge initializer plus tensor-aware residual growth.,tensor-growth,0.9689441919326782,0.0013108545681461692,10000,0.07816016674041748,l1,28.82445526123047,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/10000/seed0_structsplat_onedge_tensor.png,cuda,,,,,0,results/datasets/abl004/kodak24/kodim01.png,0.8568312525749207,0.3,5000,0.5,5000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,6.115049839019775,768
26.002433521736457,,57.599999999999994,10000,57.599998474121094,3.711066246032715,14.68537425994873,4.5222578048706055,residual_tensor_add,4,512,kodim01,0.9857997894287109,1500,1500,,28.56427001953125,0.025224395096302032,768,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,StructSplat on-edge tensor-aware residual growth with feature-adaptive scale caps.,tensor-growth+feature-cap,0.9651657938957214,0.001395287225022912,10000,0.07963578402996063,l1,28.553363800048828,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/10000/seed0_structsplat_onedge_tensor_featurecap.png,cuda,12.0,57.599999999999994,160.0,feature,0,results/datasets/abl004/kodak24/kodim01.png,0.8464667201042175,0.3,5000,0.5,5000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,5.508057594299316,768
26.109431040931177,,,10000,768.0,5.027963161468506,15.63840103149414,4.930523872375488,residual_tensor_add,4,512,kodim01,1.050142765045166,1500,1500,,28.847265243530273,0.024830598384141922,768,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,StructSplat on-edge tensor-aware residual growth with feature-relative local-radius caps.,tensor-growth+feature-rel-cap,0.968611478805542,0.0013078179908916354,10000,0.07806511223316193,l1,28.834529876708984,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/10000/seed0_structsplat_onedge_tensor_feature_rel.png,cuda,,,,feature_rel,0,results/datasets/abl004/kodak24/kodim01.png,0.8546617031097412,0.3,5000,0.5,5000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,5.980666637420654,768
26.267611335006215,,,10000,768.0,6.264768123626709,22.78002166748047,5.334468126296997,residual_add,4,512,kodim01,1.5964844226837158,1500,1500,,28.982223510742188,0.024636512622237206,768,structsplat_quadtree_wse_residual,SS qt-WSE + residual,StructSplat quadtree-WSE initializer under the same residual-add growth as external analogues.,same-growth,0.9698968529701233,0.0012726722052320838,10000,0.07736612856388092,l1,28.952835083007812,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/10000/seed0_structsplat_quadtree_wse_residual.png,cuda,,,,,0,results/datasets/abl004/kodak24/kodim01.png,0.8579463362693787,0.3,5000,0.5,5000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,6.930952548980713,768
25.943154871980695,,57.599999999999994,10000,57.599998474121094,3.759073257446289,14.977521896362305,4.580609083175659,residual_add,4,512,kodim01,1.5741267204284668,1500,1500,,28.360727310180664,0.02531968615949154,768,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,StructSplat quadtree-WSE residual-add growth with feature-adaptive scale caps.,same-growth+feature-cap,0.9634546637535095,0.0014589005149900913,10000,0.07989253103733063,l1,28.359745025634766,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/10000/seed0_structsplat_quadtree_wse_residual_featurecap.png,cuda,12.0,57.599999999999994,160.0,feature,0,results/datasets/abl004/kodak24/kodim01.png,0.8476079106330872,0.3,5000,0.5,5000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,6.154735803604126,768
26.151943704937203,,,10000,768.0,4.4971723556518555,13.992277145385742,4.868696451187134,residual_add,4,512,kodim01,1.6160752773284912,1500,1500,,28.798309326171875,0.024665623903274536,768,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,StructSplat quadtree-WSE residual-add growth with feature-relative local-radius caps.,same-growth+feature-rel-cap,0.9673753380775452,0.0013274246593937278,10000,0.0775829404592514,l1,28.769901275634766,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/10000/seed0_structsplat_quadtree_wse_residual_feature_rel.png,cuda,,,,feature_rel,0,results/datasets/abl004/kodak24/kodim01.png,0.8550910949707031,0.3,5000,0.5,5000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,6.484771728515625,768
26.222468391428638,,,10000,768.0,6.560129642486572,23.769723892211914,5.071690082550049,residual_tensor_add,4,512,kodim01,1.5896050930023193,1500,1500,,28.755168914794922,0.024961769580841064,768,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,StructSplat quadtree-WSE initializer plus tensor-aware residual growth.,tensor-growth,0.9683926105499268,0.0013442093040794134,10000,0.07810106128454208,l1,28.71533203125,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/10000/seed0_structsplat_quadtree_wse_tensor.png,cuda,,,,,0,results/datasets/abl004/kodak24/kodim01.png,0.8569797873497009,0.3,5000,0.5,5000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,6.661295175552368,768
26.02035922126185,,57.599999999999994,10000,57.599998474121094,3.8474068641662598,15.027715682983398,4.544924974441528,residual_tensor_add,4,512,kodim01,1.6467058658599854,1500,1500,,28.49144744873047,0.025186583399772644,768,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,StructSplat quadtree-WSE tensor-aware residual growth with feature-adaptive scale caps.,tensor-growth+feature-cap,0.9645178914070129,0.001431680633686483,10000,0.07937236875295639,l1,28.441539764404297,results/init008_feature_rel_caps_difficult4_2026_07_07/reconstructions/kodim01/10000/seed0_structsplat_quadtree_wse_tensor_featurecap.png,cuda,12.0,57.599999999999994,160.0,feature,0,results/datasets/abl004/kodak24/kodim01.png,0.8478248715400696,0.3,5000,0.5,5000,ok,False,False,results/init008_feature_rel_caps_difficult4_2026_07_07/targets/kodim01.png,6.191630840301514,768
