final_budget,method,method_label,iter,mean_psnr,std_psnr,runs
2000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,600,19.367487907409668,1.9744566167620492,4
2000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,675,22.571345329284668,2.3493153014586596,4
2000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,750,22.108582496643066,2.3305079694252586,4
2000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,825,21.546634674072266,2.2382114675353995,4
2000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,900,19.32377600669861,2.499339213207045,4
2000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,975,22.115469932556152,2.2287084083083464,4
2000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,1050,21.666537761688232,2.2279147474257317,4
2000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,1125,21.32413148880005,2.1963152650067608,4
2000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,1200,18.841776371002197,2.280826661313781,4
2000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,1275,21.389076232910156,2.327002114906933,4
2000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,1350,21.248741626739502,2.492513303694539,4
2000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,1425,20.76817512512207,2.2742256947149384,4
2000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,1499,20.571142196655273,2.376813391726634,4
5000,structsplat_onedge_residual,SS on-edge + residual,0,18.979719638824463,1.2315556133832795,4
5000,structsplat_onedge_residual,SS on-edge + residual,75,24.66795063018799,3.058370358648037,4
5000,structsplat_onedge_residual,SS on-edge + residual,150,25.431801319122314,3.3101466451558177,4
5000,structsplat_onedge_residual,SS on-edge + residual,225,25.75480556488037,3.4507019337773226,4
5000,structsplat_onedge_residual,SS on-edge + residual,300,20.747516632080078,2.6045503209027285,4
5000,structsplat_onedge_residual,SS on-edge + residual,375,26.46567153930664,3.7589155602130684,4
5000,structsplat_onedge_residual,SS on-edge + residual,450,26.83255910873413,3.9098595328956285,4
5000,structsplat_onedge_residual,SS on-edge + residual,525,26.91692352294922,3.9487655699352238,4
5000,structsplat_onedge_residual,SS on-edge + residual,600,21.369444847106934,2.641548489006615,4
5000,structsplat_onedge_residual,SS on-edge + residual,675,27.471571445465088,4.17357478838746,4
5000,structsplat_onedge_residual,SS on-edge + residual,750,27.680756092071533,4.260056051884614,4
5000,structsplat_onedge_residual,SS on-edge + residual,825,27.719616413116455,4.268967810136845,4
5000,structsplat_onedge_residual,SS on-edge + residual,900,21.99468469619751,2.9943820699306407,4
5000,structsplat_onedge_residual,SS on-edge + residual,975,28.189189910888672,4.4246672808750915,4
5000,structsplat_onedge_residual,SS on-edge + residual,1050,28.293057441711426,4.468252119803697,4
5000,structsplat_onedge_residual,SS on-edge + residual,1125,28.346786975860596,4.501854521543081,4
5000,structsplat_onedge_residual,SS on-edge + residual,1200,22.558696269989014,3.053969412437938,4
5000,structsplat_onedge_residual,SS on-edge + residual,1275,28.808470249176025,4.6812089330768965,4
5000,structsplat_onedge_residual,SS on-edge + residual,1350,28.94935941696167,4.763458526479034,4
5000,structsplat_onedge_residual,SS on-edge + residual,1425,28.98530626296997,4.791322491155188,4
5000,structsplat_onedge_residual,SS on-edge + residual,1499,28.95767831802368,4.753436144519385,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,0,18.996646881103516,1.2311323024114653,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,75,24.658743381500244,3.03898698671684,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,150,25.447562217712402,3.3291057459012556,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,225,25.762640476226807,3.462453345409564,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,300,20.688830852508545,2.9464460869509037,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,375,26.5872540473938,3.8280154091949234,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,450,26.842140197753906,3.8857947644144213,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,525,26.914196014404297,4.000447287905739,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,600,21.443439483642578,3.0791942696478616,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,675,27.552440643310547,4.225000915854289,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,750,27.72864294052124,4.337148823594751,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,825,27.67659282684326,4.370127739711365,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,900,22.449536323547363,3.065406403983611,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,975,28.227856159210205,4.592110225232169,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,1050,28.31862163543701,4.691388518486622,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,1125,28.34684181213379,4.64296179430004,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,1200,22.295010566711426,3.311950347617351,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,1275,28.86901092529297,4.847207699268659,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,1350,28.928574562072754,4.932957599977515,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,1425,28.843575477600098,4.995015634392394,4
5000,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,1499,28.68099355697632,4.85181024605146,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,0,19.033430099487305,1.2492283350261622,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,75,24.719422817230225,3.117518190623653,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,150,25.49377202987671,3.4026204250019645,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,225,25.578886032104492,3.3609902982888142,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,300,20.32088804244995,4.024159331878998,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,375,26.11854124069214,3.4501481159594105,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,450,26.100923538208008,3.3924256640593895,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,525,26.052900791168213,3.4408195054423363,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,600,21.39085340499878,3.385906570428249,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,675,26.932624340057373,3.9121057962666144,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,750,26.7345552444458,3.9609971445269565,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,825,26.34197998046875,3.798930001007522,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,900,22.03008794784546,3.6879214833772767,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,975,27.380197525024414,4.2100982965763825,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,1050,27.263237953186035,4.247904585912276,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,1125,26.912537097930908,4.088623293875592,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,1200,21.98372173309326,3.2720393687761216,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,1275,27.841174125671387,4.537467440016555,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,1350,27.39525270462036,4.447102046374534,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,1425,27.199334621429443,4.316499584750008,4
5000,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,1499,26.974360942840576,4.235627111597431,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,0,18.979719638824463,1.2315556133832795,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,75,24.666284561157227,3.0598351260975627,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,150,25.42804765701294,3.307175538277512,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,225,25.73295783996582,3.4433966833419785,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,300,20.760375499725342,2.591958256783143,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,375,26.522313594818115,3.7586110114640223,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,450,26.791855335235596,3.8936021332678825,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,525,26.91041612625122,3.946125043091618,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,600,21.229291439056396,2.8610603222978925,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,675,27.472408771514893,4.159197911247042,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,750,27.655683517456055,4.2380509028099755,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,825,27.682971000671387,4.2326336346625695,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,900,22.001855850219727,3.001599666911119,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,975,28.171629428863525,4.425219579242165,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,1050,28.27164125442505,4.476405433225501,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,1125,28.308851718902588,4.510537432458303,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,1200,22.614933967590332,3.1584672843353334,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,1275,28.758201599121094,4.635751392497983,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,1350,28.878270626068115,4.696217549221866,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,1425,28.92195749282837,4.708010366339458,4
5000,structsplat_onedge_tensor,SS on-edge + tensor,1499,28.952802658081055,4.768936092940121,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,0,18.996646881103516,1.2311323024114653,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,75,24.663997650146484,3.0384900893979414,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,150,25.449248790740967,3.328637883417043,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,225,25.772545337677002,3.4725603350121785,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,300,20.30974006652832,2.8621626470203663,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,375,26.59498119354248,3.86960735180191,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,450,26.80114507675171,3.900763547527431,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,525,26.8714017868042,3.938016514998205,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,600,20.703049659729004,2.915030562054215,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,675,27.52968406677246,4.231216268479636,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,750,27.704552173614502,4.313302872315188,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,825,27.71769618988037,4.32330926022849,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,900,21.282032012939453,3.0312746645207524,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,975,28.253047466278076,4.534418026649541,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,1050,28.31796407699585,4.543320648225992,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,1125,28.3857364654541,4.66659650042258,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,1200,22.07948923110962,3.252290470899808,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,1275,28.854315757751465,4.757346408961819,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,1350,28.932480335235596,4.842904659652193,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,1425,28.923139572143555,4.874458615551918,4
5000,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,1499,28.92510747909546,4.854067368424309,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,0,19.033430099487305,1.2492283350261622,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,75,24.71889638900757,3.11755598486133,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,150,25.493457794189453,3.4004196924632737,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,225,25.49964475631714,3.2566024898326282,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,300,20.91315793991089,3.822862213776423,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,375,26.356383800506592,3.578421332224677,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,450,26.101218223571777,3.3440243687731086,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,525,26.13026523590088,3.469809179540038,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,600,22.20906114578247,3.493944626088398,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,675,26.804550647735596,3.773083211658604,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,750,26.547016143798828,3.8643385733026405,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,825,26.29854154586792,3.9411078300652815,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,900,22.27562952041626,2.8878320147118073,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,975,27.222743034362793,4.261254014511514,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,1050,26.987110137939453,4.193996384179153,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,1125,26.760156631469727,4.1117725507633605,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,1200,23.00955820083618,3.3051180785414567,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,1275,27.61012029647827,4.558927742949383,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,1350,27.366222381591797,4.586949813490841,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,1425,27.22904109954834,4.6505893253145025,4
5000,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,1499,27.01701784133911,4.500282225063182,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,0,19.14516830444336,1.258813202805704,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,75,24.551907539367676,3.003961571994539,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,150,25.387604236602783,3.311738124480022,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,225,25.70770835876465,3.4401744668050847,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,300,20.607423782348633,2.582875736824319,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,375,26.368199825286865,3.6800382926641184,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,450,26.7065110206604,3.7863124911525223,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,525,26.802775859832764,3.8064256202908813,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,600,21.21958827972412,2.6560347822674704,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,675,27.35517168045044,4.041438811408323,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,750,27.556663036346436,4.144394145661485,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,825,27.631552696228027,4.137211816374597,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,900,21.928532123565674,2.986759842060684,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,975,28.130677223205566,4.316649496644043,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,1050,28.282075881958008,4.3912154056572135,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,1125,28.356393337249756,4.424630963317683,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,1200,22.42533779144287,2.9610589307491804,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,1275,28.79605531692505,4.585288120507226,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,1350,28.930455684661865,4.665441107390666,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,1425,28.97327756881714,4.7024373906673445,4
5000,structsplat_quadtree_wse_residual,SS qt-WSE + residual,1499,28.970376014709473,4.729088184168381,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,0,19.15582036972046,1.2602711776364433,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,75,24.53930425643921,2.9807920833504133,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,150,25.378247261047363,3.287933595756732,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,225,25.652610778808594,3.382561321664326,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,300,20.971133708953857,3.196748436339124,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,375,26.4769926071167,3.7208036158052615,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,450,26.761508464813232,3.8112619258180565,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,525,26.766183853149414,3.7930706558822194,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,600,21.284968852996826,3.198758452762759,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,675,27.3693208694458,4.011339850263705,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,750,27.486359119415283,4.02459605518217,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,825,27.392351150512695,3.8980895647397293,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,900,21.85949420928955,3.287923192671411,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,975,28.116053104400635,4.269759687003132,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,1050,28.054222583770752,4.2246469712616195,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,1125,27.960904598236084,4.095051442974645,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,1200,22.248762607574463,3.087129860488237,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,1275,28.710041046142578,4.500997958403009,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,1350,28.766428470611572,4.56873405897017,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,1425,28.677326202392578,4.503122799240569,4
5000,structsplat_quadtree_wse_residual_feature_rel,SS qt-WSE + residual feature-rel cap,1499,28.609485149383545,4.533920683873594,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,0,19.22551918029785,1.2982242918896132,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,75,24.619558334350586,3.0972948419418187,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,150,25.459430694580078,3.3585528706885137,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,225,25.509941577911377,3.269830143509956,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,300,20.49344253540039,3.5780212223781054,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,375,26.13718032836914,3.484174344379699,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,450,26.125917434692383,3.369442892006928,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,525,25.85660219192505,3.263921946400577,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,600,21.44025230407715,3.583121976859016,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,675,26.90711498260498,3.8700592728201864,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,750,26.669782161712646,3.643274950161932,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,825,26.414897918701172,3.53048150936606,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,900,22.320913314819336,3.715076591444428,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,975,27.373755931854248,4.053283943043855,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,1050,27.14884901046753,4.0252725547982715,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,1125,27.06511116027832,4.082924345989146,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,1200,22.38486099243164,3.0619713822219397,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,1275,27.85861873626709,4.468162772517987,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,1350,27.64793634414673,4.450421257578436,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,1425,27.416908264160156,4.447032435539426,4
5000,structsplat_quadtree_wse_residual_featurecap,SS qt-WSE + residual feature cap,1499,27.11138677597046,4.303085235703945,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,0,19.14516830444336,1.258813202805704,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,75,24.55003547668457,3.005321910655419,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,150,25.384458541870117,3.3032246854400578,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,225,25.6994891166687,3.429811018868296,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,300,20.621214866638184,2.5671009169077004,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,375,26.44984769821167,3.698799046563217,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,450,26.669707775115967,3.7698104071080105,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,525,26.758975982666016,3.802485033695649,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,600,20.999757766723633,2.45196424521213,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,675,27.37696886062622,4.062680094611123,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,750,27.573772430419922,4.156297053365985,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,825,27.63787078857422,4.168876479839122,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,900,21.71352243423462,2.5310049722998844,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,975,28.123122692108154,4.367086547565494,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,1050,28.28706979751587,4.444101208300135,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,1125,28.307788372039795,4.45755946535644,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,1200,22.241021156311035,3.021849076613073,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,1275,28.76472234725952,4.635478931451344,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,1350,28.86492156982422,4.676298366320016,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,1425,28.902690887451172,4.705653408905768,4
5000,structsplat_quadtree_wse_tensor,SS qt-WSE + tensor,1499,28.9177303314209,4.749458215215258,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,0,19.15582036972046,1.2602711776364433,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,75,24.535017490386963,2.980503404137411,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,150,25.37013339996338,3.28245103039857,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,225,25.661890983581543,3.400185577640756,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,300,20.569368362426758,3.1789085956335383,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,375,26.420620441436768,3.6723603864750016,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,450,26.609649658203125,3.7254479046636284,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,525,26.59252405166626,3.699373356496525,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,600,20.748780488967896,2.829005074721275,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,675,27.324955940246582,4.024267294083057,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,750,27.46918487548828,4.091865792244799,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,825,27.43599796295166,4.062724864567865,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,900,21.263320446014404,3.2130855590201457,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,975,28.014948844909668,4.305650394669246,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,1050,28.099721908569336,4.3511758373561,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,1125,28.105180740356445,4.341864502812311,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,1200,21.871196269989014,3.0803914622418516,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,1275,28.64878511428833,4.584576208035386,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,1350,28.750256061553955,4.683272934814735,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,1425,28.759509086608887,4.7100159524296705,4
5000,structsplat_quadtree_wse_tensor_feature_rel,SS qt-WSE + tensor feature-rel cap,1499,28.70637083053589,4.693027246369657,4
5000,structsplat_quadtree_wse_tensor_featurecap,SS qt-WSE + tensor feature cap,0,19.22551918029785,1.2982242918896132,4
