adjoint_relative_error,artifacts,backend,baseline_allocated_bytes,baseline_reserved_bytes,cache_build_seconds,cache_bytes,cache_nnz,cell_id,cold_render_max_abs,execution_profile,family,forward_calls,iterations_run,lpips,maintained_parity_max_abs,ms_ssim,n_gaussians,peak_allocated_bytes,peak_reserved_bytes,psnr,raw_sse,repeat,seed,selected_iteration,selected_violation,status,timing_eligible,total_seconds,transpose_calls,worker_peak_rss_bytes
7.312345360332984e-07,"{""config.json"":""cells/irregular_s0_r0_scatter/config.json"",""curves.png"":""cells/irregular_s0_r0_scatter/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r0_scatter/error.png"",""field.npz"":""cells/irregular_s0_r0_scatter/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r0_scatter/history.json"",""input_field.npz"":""cells/irregular_s0_r0_scatter/input_field.npz"",""mask.npy"":""cells/irregular_s0_r0_scatter/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r0_scatter/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r0_scatter/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r0_scatter/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r0_scatter/reconstruction.png"",""target.npy"":""cells/irregular_s0_r0_scatter/target.npy"",""target.png"":""cells/irregular_s0_r0_scatter/target.png""}",scatter,0,33554432,0.0012019360001431778,844220,42211,irregular_s0_r0_scatter,5.960464477539063e-08,shared_correctness,irregular,99,48,0.33349084854125977,5.960464477539063e-08,0.5920206904411316,144,6388224,33554432,11.965334362295327,1793.3682144894217,0,0,0,43.89372724168523,ok,false,0.12108891000025324,51,1305702400
1.3162222103346721e-06,"{""config.json"":""cells/irregular_s0_r0_csr/config.json"",""curves.png"":""cells/irregular_s0_r0_csr/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r0_csr/error.png"",""field.npz"":""cells/irregular_s0_r0_csr/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r0_csr/history.json"",""input_field.npz"":""cells/irregular_s0_r0_csr/input_field.npz"",""mask.npy"":""cells/irregular_s0_r0_csr/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r0_csr/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r0_csr/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r0_csr/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r0_csr/reconstruction.png"",""target.npy"":""cells/irregular_s0_r0_csr/target.npy"",""target.png"":""cells/irregular_s0_r0_csr/target.png""}",csr,0,33554432,0.0019016070000361651,1145304,42211,irregular_s0_r0_csr,5.960464477539063e-08,shared_correctness,irregular,99,48,0.33349084854125977,5.960464477539063e-08,0.5920206904411316,144,6388224,33554432,11.965334359622785,1793.3682155930153,0,0,0,43.89372724168523,ok,false,0.1287532270034717,51,1317842944
4.387406420391926e-07,"{""config.json"":""cells/irregular_s0_r1_off/config.json"",""curves.png"":""cells/irregular_s0_r1_off/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r1_off/error.png"",""field.npz"":""cells/irregular_s0_r1_off/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r1_off/history.json"",""input_field.npz"":""cells/irregular_s0_r1_off/input_field.npz"",""mask.npy"":""cells/irregular_s0_r1_off/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r1_off/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r1_off/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r1_off/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r1_off/reconstruction.png"",""target.npy"":""cells/irregular_s0_r1_off/target.npy"",""target.png"":""cells/irregular_s0_r1_off/target.png""}",off,0,33554432,0.0,0,0,irregular_s0_r1_off,5.960464477539063e-08,shared_correctness,irregular,99,48,0.33349084854125977,5.960464477539063e-08,0.5920206904411316,144,8185856,33554432,11.965334358622153,1793.3682160062149,1,0,0,43.89372724168523,ok,false,0.25426637399868923,51,1301426176
1.3162222103346721e-06,"{""config.json"":""cells/irregular_s0_r1_csr/config.json"",""curves.png"":""cells/irregular_s0_r1_csr/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r1_csr/error.png"",""field.npz"":""cells/irregular_s0_r1_csr/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r1_csr/history.json"",""input_field.npz"":""cells/irregular_s0_r1_csr/input_field.npz"",""mask.npy"":""cells/irregular_s0_r1_csr/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r1_csr/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r1_csr/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r1_csr/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r1_csr/reconstruction.png"",""target.npy"":""cells/irregular_s0_r1_csr/target.npy"",""target.png"":""cells/irregular_s0_r1_csr/target.png""}",csr,0,33554432,0.001981651999813039,1145304,42211,irregular_s0_r1_csr,5.960464477539063e-08,shared_correctness,irregular,99,48,0.3334900438785553,5.960464477539063e-08,0.5920206904411316,144,6388224,33554432,11.965334360696813,1793.3682151495082,1,0,0,43.89372724168523,ok,false,0.12751275000118767,51,1329762304
3.656174953903246e-07,"{""config.json"":""cells/irregular_s0_r1_scatter/config.json"",""curves.png"":""cells/irregular_s0_r1_scatter/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r1_scatter/error.png"",""field.npz"":""cells/irregular_s0_r1_scatter/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r1_scatter/history.json"",""input_field.npz"":""cells/irregular_s0_r1_scatter/input_field.npz"",""mask.npy"":""cells/irregular_s0_r1_scatter/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r1_scatter/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r1_scatter/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r1_scatter/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r1_scatter/reconstruction.png"",""target.npy"":""cells/irregular_s0_r1_scatter/target.npy"",""target.png"":""cells/irregular_s0_r1_scatter/target.png""}",scatter,0,33554432,0.0012897579981654417,844220,42211,irregular_s0_r1_scatter,5.960464477539063e-08,shared_correctness,irregular,99,48,0.33349084854125977,5.960464477539063e-08,0.5920206904411316,144,6388224,33554432,11.965334360395525,1793.3682152739214,1,0,0,43.89372724168523,ok,false,0.12358392999885837,51,1304080384
2.9249372346384916e-07,"{""config.json"":""cells/irregular_s0_r2_scatter/config.json"",""curves.png"":""cells/irregular_s0_r2_scatter/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r2_scatter/error.png"",""field.npz"":""cells/irregular_s0_r2_scatter/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r2_scatter/history.json"",""input_field.npz"":""cells/irregular_s0_r2_scatter/input_field.npz"",""mask.npy"":""cells/irregular_s0_r2_scatter/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r2_scatter/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r2_scatter/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r2_scatter/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r2_scatter/reconstruction.png"",""target.npy"":""cells/irregular_s0_r2_scatter/target.npy"",""target.png"":""cells/irregular_s0_r2_scatter/target.png""}",scatter,0,33554432,0.0012367549970804248,844220,42211,irregular_s0_r2_scatter,5.960464477539063e-08,shared_correctness,irregular,99,48,0.3334900438785553,5.960464477539063e-08,0.5920206904411316,144,6388224,33554432,11.965334362621231,1793.3682143548422,2,0,0,43.89372724168523,ok,false,0.11852682099925005,51,1326936064
1.462469612079076e-07,"{""config.json"":""cells/irregular_s0_r2_off/config.json"",""curves.png"":""cells/irregular_s0_r2_off/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r2_off/error.png"",""field.npz"":""cells/irregular_s0_r2_off/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r2_off/history.json"",""input_field.npz"":""cells/irregular_s0_r2_off/input_field.npz"",""mask.npy"":""cells/irregular_s0_r2_off/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r2_off/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r2_off/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r2_off/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r2_off/reconstruction.png"",""target.npy"":""cells/irregular_s0_r2_off/target.npy"",""target.png"":""cells/irregular_s0_r2_off/target.png""}",off,0,33554432,0.0,0,0,irregular_s0_r2_off,5.960464477539063e-08,shared_correctness,irregular,99,48,0.33349084854125977,5.960464477539063e-08,0.5920206904411316,144,8185856,33554432,11.965334361320545,1793.368214891945,2,0,0,43.89372724168523,ok,false,0.24334951000128058,51,1340968960
1.3162222103346721e-06,"{""config.json"":""cells/irregular_s0_r2_csr/config.json"",""curves.png"":""cells/irregular_s0_r2_csr/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r2_csr/error.png"",""field.npz"":""cells/irregular_s0_r2_csr/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r2_csr/history.json"",""input_field.npz"":""cells/irregular_s0_r2_csr/input_field.npz"",""mask.npy"":""cells/irregular_s0_r2_csr/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r2_csr/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r2_csr/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r2_csr/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r2_csr/reconstruction.png"",""target.npy"":""cells/irregular_s0_r2_csr/target.npy"",""target.png"":""cells/irregular_s0_r2_csr/target.png""}",csr,0,33554432,0.0018209549998573493,1145304,42211,irregular_s0_r2_csr,5.960464477539063e-08,shared_correctness,irregular,99,48,0.33349084854125977,5.960464477539063e-08,0.5920206904411316,144,6388224,33554432,11.96533436354953,1793.3682139715118,2,0,0,43.89372724168523,ok,false,0.11923649100208422,51,1328807936
2.1205808025115402e-06,"{""config.json"":""cells/irregular_s0_r3_scatter/config.json"",""curves.png"":""cells/irregular_s0_r3_scatter/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r3_scatter/error.png"",""field.npz"":""cells/irregular_s0_r3_scatter/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r3_scatter/history.json"",""input_field.npz"":""cells/irregular_s0_r3_scatter/input_field.npz"",""mask.npy"":""cells/irregular_s0_r3_scatter/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r3_scatter/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r3_scatter/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r3_scatter/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r3_scatter/reconstruction.png"",""target.npy"":""cells/irregular_s0_r3_scatter/target.npy"",""target.png"":""cells/irregular_s0_r3_scatter/target.png""}",scatter,0,33554432,0.001134706999437185,844220,42211,irregular_s0_r3_scatter,5.960464477539063e-08,shared_correctness,irregular,99,48,0.33349084854125977,5.960464477539063e-08,0.5920206904411316,144,6388224,33554432,11.965334361047798,1793.368215004573,3,0,0,43.89372724168523,ok,false,0.10977030499998364,51,1307717632
1.1699754622895853e-06,"{""config.json"":""cells/irregular_s0_r3_csr/config.json"",""curves.png"":""cells/irregular_s0_r3_csr/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r3_csr/error.png"",""field.npz"":""cells/irregular_s0_r3_csr/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r3_csr/history.json"",""input_field.npz"":""cells/irregular_s0_r3_csr/input_field.npz"",""mask.npy"":""cells/irregular_s0_r3_csr/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r3_csr/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r3_csr/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r3_csr/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r3_csr/reconstruction.png"",""target.npy"":""cells/irregular_s0_r3_csr/target.npy"",""target.png"":""cells/irregular_s0_r3_csr/target.png""}",csr,0,33554432,0.0016921930000535212,1145304,42211,irregular_s0_r3_csr,5.960464477539063e-08,shared_correctness,irregular,99,48,0.33349084854125977,5.960464477539063e-08,0.5920206904411316,144,6388224,33554432,11.965334360114543,1793.36821538995,3,0,0,43.89372724168523,ok,false,0.10500329000205966,51,1327882240
1.2430991773726419e-06,"{""config.json"":""cells/irregular_s0_r3_off/config.json"",""curves.png"":""cells/irregular_s0_r3_off/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r3_off/error.png"",""field.npz"":""cells/irregular_s0_r3_off/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r3_off/history.json"",""input_field.npz"":""cells/irregular_s0_r3_off/input_field.npz"",""mask.npy"":""cells/irregular_s0_r3_off/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r3_off/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r3_off/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r3_off/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r3_off/reconstruction.png"",""target.npy"":""cells/irregular_s0_r3_off/target.npy"",""target.png"":""cells/irregular_s0_r3_off/target.png""}",off,0,33554432,0.0,0,0,irregular_s0_r3_off,5.960464477539063e-08,shared_correctness,irregular,99,48,0.33349084854125977,5.960464477539063e-08,0.5920206904411316,144,8185856,33554432,11.965334361212614,1793.3682149365145,3,0,0,43.89372724168523,ok,false,0.2111511770017387,51,1330413568
1.3162222103346721e-06,"{""config.json"":""cells/irregular_s0_r4_csr/config.json"",""curves.png"":""cells/irregular_s0_r4_csr/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r4_csr/error.png"",""field.npz"":""cells/irregular_s0_r4_csr/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r4_csr/history.json"",""input_field.npz"":""cells/irregular_s0_r4_csr/input_field.npz"",""mask.npy"":""cells/irregular_s0_r4_csr/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r4_csr/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r4_csr/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r4_csr/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r4_csr/reconstruction.png"",""target.npy"":""cells/irregular_s0_r4_csr/target.npy"",""target.png"":""cells/irregular_s0_r4_csr/target.png""}",csr,0,33554432,0.0017628000023250934,1145304,42211,irregular_s0_r4_csr,5.960464477539063e-08,shared_correctness,irregular,99,48,0.3334900438785553,5.960464477539063e-08,0.5920206904411316,144,6388224,33554432,11.965334360465647,1793.368215244966,4,0,0,43.89372724168523,ok,false,0.10482330200102297,51,1341206528
5.849876743013738e-07,"{""config.json"":""cells/irregular_s0_r4_off/config.json"",""curves.png"":""cells/irregular_s0_r4_off/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r4_off/error.png"",""field.npz"":""cells/irregular_s0_r4_off/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r4_off/history.json"",""input_field.npz"":""cells/irregular_s0_r4_off/input_field.npz"",""mask.npy"":""cells/irregular_s0_r4_off/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r4_off/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r4_off/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r4_off/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r4_off/reconstruction.png"",""target.npy"":""cells/irregular_s0_r4_off/target.npy"",""target.png"":""cells/irregular_s0_r4_off/target.png""}",off,0,33554432,0.0,0,0,irregular_s0_r4_off,5.960464477539063e-08,shared_correctness,irregular,99,48,0.3334900438785553,5.960464477539063e-08,0.5920206904411316,144,8185856,33554432,11.965334359927,1793.3682154673934,4,0,0,43.89372724168523,ok,false,0.21123001099840621,51,1342820352
9.506049991614418e-07,"{""config.json"":""cells/irregular_s0_r4_scatter/config.json"",""curves.png"":""cells/irregular_s0_r4_scatter/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r4_scatter/error.png"",""field.npz"":""cells/irregular_s0_r4_scatter/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r4_scatter/history.json"",""input_field.npz"":""cells/irregular_s0_r4_scatter/input_field.npz"",""mask.npy"":""cells/irregular_s0_r4_scatter/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r4_scatter/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r4_scatter/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r4_scatter/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r4_scatter/reconstruction.png"",""target.npy"":""cells/irregular_s0_r4_scatter/target.npy"",""target.png"":""cells/irregular_s0_r4_scatter/target.png""}",scatter,0,33554432,0.0011652960020001046,844220,42211,irregular_s0_r4_scatter,5.960464477539063e-08,shared_correctness,irregular,99,48,0.33349084854125977,5.960464477539063e-08,0.5920206904411316,144,6388224,33554432,11.965334359150754,1793.368215787935,4,0,0,43.89372724168523,ok,false,0.10734615999899688,51,1315876864
1.3162222103346721e-06,"{""config.json"":""cells/irregular_s0_r5_csr/config.json"",""curves.png"":""cells/irregular_s0_r5_csr/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r5_csr/error.png"",""field.npz"":""cells/irregular_s0_r5_csr/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r5_csr/history.json"",""input_field.npz"":""cells/irregular_s0_r5_csr/input_field.npz"",""mask.npy"":""cells/irregular_s0_r5_csr/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r5_csr/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r5_csr/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r5_csr/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r5_csr/reconstruction.png"",""target.npy"":""cells/irregular_s0_r5_csr/target.npy"",""target.png"":""cells/irregular_s0_r5_csr/target.png""}",csr,0,33554432,0.0018321269999432843,1145304,42211,irregular_s0_r5_csr,5.960464477539063e-08,shared_correctness,irregular,99,48,0.33349084854125977,5.960464477539063e-08,0.5920206904411316,144,6388224,33554432,11.965334363409266,1793.3682140294327,5,0,0,43.89372724168523,ok,false,0.10633101300118142,51,1302102016
1.0237281458103098e-06,"{""config.json"":""cells/irregular_s0_r5_scatter/config.json"",""curves.png"":""cells/irregular_s0_r5_scatter/curves.png"",""decision"":""decision.json"",""error.png"":""cells/irregular_s0_r5_scatter/error.png"",""field.npz"":""cells/irregular_s0_r5_scatter/field.npz"",""gpu_occupancy"":""gpu_occupancy.jsonl"",""history.json"":""cells/irregular_s0_r5_scatter/history.json"",""input_field.npz"":""cells/irregular_s0_r5_scatter/input_field.npz"",""mask.npy"":""cells/irregular_s0_r5_scatter/mask.npy"",""occupancy_after.json"":""cells/irregular_s0_r5_scatter/occupancy_after.json"",""occupancy_before.json"":""cells/irregular_s0_r5_scatter/occupancy_before.json"",""reconstruction.npy"":""cells/irregular_s0_r5_scatter/reconstruction.npy"",""reconstruction.png"":""cells/irregular_s0_r5_scatter/reconstruction.png"",""target.npy"":""cells/irregular_s0_r5_scatter/target.npy"",""target.png"":""cells/irregular_s0_r5_scatter/target.png""}",scatter,0,33554432,0.0012032099984935485,844220,42211,irregular_s0_r5_scatter,5.960464477539063e-08,shared_correctness,irregular,99,48,0.3334900438785553,5.960464477539063e-08,0.5920206904411316,144,6388224,33554432,11.965334362143851,1793.368214551971,5,0,0,43.89372724168523,ok,false,0.10426184999960242,51,1306783744
