active_count_mean,arm,bit_mix,bits,bpp,byte_cap,bytes,candidate_key,candidate_revalidated,cold_decode_render_seconds,cold_decoded_field_sha256,cold_parity_atol,cold_parity_domain,cold_parity_max_abs,completed_at,coverage_fraction,decode_seconds,denominator_edge_mean,denominator_mean,edge_fraction,edge_mse,edge_pixels,effective_count_edge_mean,effective_count_mean,effective_count_texture_mean,encode_seconds,fit_key,fit_plus_search_seconds,height,image_id,in_memory_decode_seconds,in_memory_decoded_field_sha256,lpips,lpips_error,manifest_sha256,ms_ssim,n_gaussians,original_pixel_denominator,peak_vram_allocated_mb,peak_vram_reserved_mb,prediction_aligned_cross_edge_contrast,previous_stream_sha256,process_peak_rss_mb,psnr,qat_iters,qat_seconds,reconstruction_path,render_fps,render_seconds,responsibility_entropy_edge_mean,responsibility_entropy_mean,schema,selected_stream_path,selection_status,signed_cross_edge_bleed,ssim,status,stream_components,stream_path,stream_reencoded_identical,stream_sha256,target_bpp,target_cross_edge_contrast,texture_fraction,texture_mse,texture_pixels,width
45.67677643707056,tensor_wse,"[16, 8, 8, 8]",16/8/8/8,0.48231104407575,179010,172677,6820e4bb871c375d9837e2ea,True,0.011117406189441681,876017e4320ad89eb13d6c02f8bd36471782d80c3309eed2481f64757db7919b,1e-06,persisted_stream_decoded_field_state,0.0,2026-07-14T14:14:48.327156+00:00,1.0,0.0011732829734683037,2.753750801086426,2.9534244537353516,0.40736376459415674,0.0024736164424925913,1166755,6.2060465812683105,6.440901279449463,6.629197597503662,0.013670493848621845,c5455339d64634c17abe581d,40.588343281298876,1404,0001,0.0011238735169172287,876017e4320ad89eb13d6c02f8bd36471782d80c3309eed2481f64757db7919b,0.31840449571609497,,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,0.9193989634513855,20779,2864160,535.11279296875,580.0,0.15593534366271972,136401a8c2a52e67741044be0f60ad6d4e8dcf6fb66d421e195d7acdcd53f214,1462.296875,28.4041690826416,0,0.0,reconstructions/0001/tensor_wse/target-0p5-6820e4bb871c375d9837e2ea.png,111.89863589443775,0.008936659432947636,1.9953211545944214,2.0230536460876465,structsplat.bench007.v1,streams/selected/0001/tensor_wse/target-0p5-6820e4bb871c375d9837e2ea.sspl1,ok,0.04633170569038956,0.8019447922706604,ok,"{""header_bytes"": 684, ""header_json_bytes"": 675, ""header_length_prefix_bytes"": 4, ""magic_bytes"": 5, ""streams"": {""colors"": {""framed_bytes"": 53414, ""framing_bytes"": 4, ""payload_bytes"": 53410, ""raw_bytes"": 62337}, ""means"": {""framed_bytes"": 61170, ""framing_bytes"": 4, ""payload_bytes"": 61166, ""raw_bytes"": 83116}, ""rotation"": {""framed_bytes"": 20799, ""framing_bytes"": 4, ""payload_bytes"": 20795, ""raw_bytes"": 20779}, ""scales"": {""framed_bytes"": 36610, ""framing_bytes"": 4, ""payload_bytes"": 36606, ""raw_bytes"": 41558}}, ""total_bytes"": 172677}",streams/candidates/0001/tensor_wse/n20779-b16-8-8-8-6820e4bb871c375d9837e2ea.sspl1,True,136401a8c2a52e67741044be0f60ad6d4e8dcf6fb66d421e195d7acdcd53f214,0.5,0.20226704935310924,0.14815932070834031,0.0013627921028509166,424352,2040
55.70516591251885,tensor_wse,"[16, 8, 8, 8]",16/8/8/8,0.9312021674766773,358020,333389,2dd6c434fc3a8a9b98244b72,True,0.01348127331584692,03cde972b9fb2eb17ff220b8ad74c22689e3eda2b375431296d2a93d2abdc504,1e-06,persisted_stream_decoded_field_state,0.0,2026-07-14T14:14:51.617344+00:00,1.0,0.0019501270726323128,3.5600318908691406,3.6170716285705566,0.40736376459415674,0.0012074029238831917,1166755,7.725414276123047,7.7305498123168945,7.861386299133301,0.05336103122681379,f031ebe1c178fda2122ea105,51.31867090333253,1404,0001,0.002316206693649292,03cde972b9fb2eb17ff220b8ad74c22689e3eda2b375431296d2a93d2abdc504,0.22154226899147034,,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,0.959197998046875,41558,2864160,537.64990234375,584.0,0.18142153450214105,4e94741b6ce473bbfce2ecec457e4b2da18bda305eb55be2893644506c1f5e5f,1465.515625,31.19696617126465,0,0.0,reconstructions/0001/tensor_wse/target-1-2dd6c434fc3a8a9b98244b72.png,103.03371211964918,0.009705561213195324,2.2503206729888916,2.2343475818634033,structsplat.bench007.v1,streams/selected/0001/tensor_wse/target-1-2dd6c434fc3a8a9b98244b72.sspl1,ok,0.020845514850968232,0.8750880360603333,ok,"{""header_bytes"": 684, ""header_json_bytes"": 675, ""header_length_prefix_bytes"": 4, ""magic_bytes"": 5, ""streams"": {""colors"": {""framed_bytes"": 105068, ""framing_bytes"": 4, ""payload_bytes"": 105064, ""raw_bytes"": 124674}, ""means"": {""framed_bytes"": 113949, ""framing_bytes"": 4, ""payload_bytes"": 113945, ""raw_bytes"": 166232}, ""rotation"": {""framed_bytes"": 41583, ""framing_bytes"": 4, ""payload_bytes"": 41579, ""raw_bytes"": 41558}, ""scales"": {""framed_bytes"": 72105, ""framing_bytes"": 4, ""payload_bytes"": 72101, ""raw_bytes"": 83116}}, ""total_bytes"": 333389}",streams/candidates/0001/tensor_wse/n41558-b16-8-8-8-2dd6c434fc3a8a9b98244b72.sspl1,True,4e94741b6ce473bbfce2ecec457e4b2da18bda305eb55be2893644506c1f5e5f,1.0,0.20226704935310924,0.14815932070834031,0.0007706087588859885,424352,2040
41.8530291603821,quadtree_wse,"[16, 8, 8, 8]",16/8/8/8,0.4787833081950729,179010,171414,5a6a384a116c0cbb9484a9e5,True,0.00998351164162159,82a9781b413e0581dbf656913d239689b60554548cd9d92080312d32eb9f90cc,1e-06,persisted_stream_decoded_field_state,0.0,2026-07-14T14:14:55.382239+00:00,1.0,0.001058373600244522,2.6564650535583496,2.731518030166626,0.40736376459415674,0.00254621896133945,1166755,6.030683517456055,6.0265984535217285,6.140778541564941,0.013584152795374393,bb0bd4e1ff8609c9cd6a9a4e,41.213629104197025,1404,0001,0.0010993238538503647,82a9781b413e0581dbf656913d239689b60554548cd9d92080312d32eb9f90cc,0.3243594467639923,,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,0.9115892052650452,20779,2864160,535.11279296875,580.0,0.155467268294911,894145aa2eaea145f813e71096a1619a8cbbe19fc27ee9c513b004cfdf7e65ab,1467.421875,28.229291915893555,0,0.0,reconstructions/0001/quadtree_wse/target-0p5-5a6a384a116c0cbb9484a9e5.png,126.53878509585084,0.007902715355157852,1.9618276357650757,1.9540598392486572,structsplat.bench007.v1,streams/selected/0001/quadtree_wse/target-0p5-5a6a384a116c0cbb9484a9e5.sspl1,ok,0.04679978105819825,0.7926217317581177,ok,"{""header_bytes"": 683, ""header_json_bytes"": 674, ""header_length_prefix_bytes"": 4, ""magic_bytes"": 5, ""streams"": {""colors"": {""framed_bytes"": 51935, ""framing_bytes"": 4, ""payload_bytes"": 51931, ""raw_bytes"": 62337}, ""means"": {""framed_bytes"": 61178, ""framing_bytes"": 4, ""payload_bytes"": 61174, ""raw_bytes"": 83116}, ""rotation"": {""framed_bytes"": 20799, ""framing_bytes"": 4, ""payload_bytes"": 20795, ""raw_bytes"": 20779}, ""scales"": {""framed_bytes"": 36819, ""framing_bytes"": 4, ""payload_bytes"": 36815, ""raw_bytes"": 41558}}, ""total_bytes"": 171414}",streams/candidates/0001/quadtree_wse/n20779-b16-8-8-8-5a6a384a116c0cbb9484a9e5.sspl1,True,894145aa2eaea145f813e71096a1619a8cbbe19fc27ee9c513b004cfdf7e65ab,0.5,0.20226704935310924,0.14815932070834031,0.0014302366084573053,424352,2040
54.39142121948495,quadtree_wse,"[16, 8, 8, 8]",16/8/8/8,0.948008491145746,358020,339406,00ffbf4cd25b61e04f741c4a,True,0.014233455061912537,7cb6ab46bc197fdad793293053e92493eb212416eaf40ed15b50fe7c9e8ddd69,1e-06,persisted_stream_decoded_field_state,0.0,2026-07-14T14:14:58.639510+00:00,1.0,0.0019262265413999557,3.6100642681121826,3.5516245365142822,0.40736376459415674,0.0011603779147687627,1166755,7.855978488922119,7.61983060836792,7.696401119232178,0.05208784434944391,c918ee707a78125dfe3a0626,51.63331445399672,1404,0001,0.002299726940691471,7cb6ab46bc197fdad793293053e92493eb212416eaf40ed15b50fe7c9e8ddd69,0.21701432764530182,,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,0.9614633917808533,41558,2864160,537.64990234375,584.0,0.18156665580053113,8ed79971a196f24664884d886d1b24b7cb685f1d9f148eccb58d8aa993b6b027,1467.421875,31.35074806213379,0,0.0,reconstructions/0001/quadtree_wse/target-1-00ffbf4cd25b61e04f741c4a.png,95.41700092862887,0.010480312630534172,2.2677204608917236,2.2209126949310303,structsplat.bench007.v1,streams/selected/0001/quadtree_wse/target-1-00ffbf4cd25b61e04f741c4a.sspl1,ok,0.020700393552578165,0.8772408962249756,ok,"{""header_bytes"": 684, ""header_json_bytes"": 675, ""header_length_prefix_bytes"": 4, ""magic_bytes"": 5, ""streams"": {""colors"": {""framed_bytes"": 110585, ""framing_bytes"": 4, ""payload_bytes"": 110581, ""raw_bytes"": 124674}, ""means"": {""framed_bytes"": 114147, ""framing_bytes"": 4, ""payload_bytes"": 114143, ""raw_bytes"": 166232}, ""rotation"": {""framed_bytes"": 41583, ""framing_bytes"": 4, ""payload_bytes"": 41579, ""raw_bytes"": 41558}, ""scales"": {""framed_bytes"": 72407, ""framing_bytes"": 4, ""payload_bytes"": 72403, ""raw_bytes"": 83116}}, ""total_bytes"": 339406}",streams/candidates/0001/quadtree_wse/n41558-b16-8-8-8-00ffbf4cd25b61e04f741c4a.sspl1,True,8ed79971a196f24664884d886d1b24b7cb685f1d9f148eccb58d8aa993b6b027,1.0,0.20226704935310924,0.14815932070834031,0.0007662114098589582,424352,2040
30.436463395899672,local_slic_sobel_control,"[16, 8, 8, 8]",16/8/8/8,0.48046198536394613,179010,172015,5263e430cf6271bc5556a9ea,True,0.007119283080101013,cd356dbb71cee91a006bc7b2b9cba410edc4fb5c0d1a78176248ce08809cca30,1e-06,persisted_stream_decoded_field_state,0.0,2026-07-14T14:15:02.394974+00:00,1.0,0.0011158538982272148,2.1111576557159424,2.2623400688171387,0.40736376459415674,0.0028013494463189586,1166755,5.210953712463379,5.2613983154296875,5.108338356018066,0.014186925254762173,11c0550fd2a44374d3b44990,30.206615399569273,1404,0001,0.0011833831667900085,cd356dbb71cee91a006bc7b2b9cba410edc4fb5c0d1a78176248ce08809cca30,0.328303724527359,,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,0.9092729687690735,20779,2864160,535.11279296875,580.0,0.15064630243373917,07bfc8576c283c60f5f668f7197c7b4569bbe212733b04db872dde43650e474a,1467.62109375,27.880985260009766,0,0.0,reconstructions/0001/local_slic_sobel_control/target-0p5-5263e430cf6271bc5556a9ea.png,200.12021730006092,0.004996996372938156,1.8018375635147095,1.7909022569656372,structsplat.bench007.v1,streams/selected/0001/local_slic_sobel_control/target-0p5-5263e430cf6271bc5556a9ea.sspl1,ok,0.05162074691937014,0.7885248064994812,ok,"{""header_bytes"": 685, ""header_json_bytes"": 676, ""header_length_prefix_bytes"": 4, ""magic_bytes"": 5, ""streams"": {""colors"": {""framed_bytes"": 52812, ""framing_bytes"": 4, ""payload_bytes"": 52808, ""raw_bytes"": 62337}, ""means"": {""framed_bytes"": 60961, ""framing_bytes"": 4, ""payload_bytes"": 60957, ""raw_bytes"": 83116}, ""rotation"": {""framed_bytes"": 19745, ""framing_bytes"": 4, ""payload_bytes"": 19741, ""raw_bytes"": 20779}, ""scales"": {""framed_bytes"": 37812, ""framing_bytes"": 4, ""payload_bytes"": 37808, ""raw_bytes"": 41558}}, ""total_bytes"": 172015}",streams/candidates/0001/local_slic_sobel_control/n20779-b16-8-8-8-5263e430cf6271bc5556a9ea.sspl1,True,07bfc8576c283c60f5f668f7197c7b4569bbe212733b04db872dde43650e474a,0.5,0.20226704935310924,0.14815932070834031,0.0015313394069432294,424352,2040
35.61088905647729,local_slic_sobel_control,"[16, 8, 8, 8]",16/8/8/8,0.939961454667337,358020,336525,c4c1b50aa1c00c2400d7e165,True,0.008745117112994194,b5886a28c19976c6c147a3e8a47d534a74fd0b0c011a438a8a0fe186d77ebc31,1e-06,persisted_stream_decoded_field_state,0.0,2026-07-14T14:15:05.656368+00:00,1.0,0.002053346484899521,2.6587233543395996,2.8044090270996094,0.40736376459415674,0.0013304643931255783,1166755,6.3071112632751465,6.3284502029418945,6.197070598602295,0.055691893212497234,a2640d60a37f24b14788c1fe,30.61048524826765,1404,0001,0.00252537801861763,b5886a28c19976c6c147a3e8a47d534a74fd0b0c011a438a8a0fe186d77ebc31,0.22275027632713318,,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,0.9559163451194763,41558,2864160,537.64990234375,584.0,0.17895113056321382,cdc8991815f606c82d4d703a67e3a683c99a0b84cd5e5f20446dca052e842a61,1467.62109375,30.786657333374023,0,0.0,reconstructions/0001/local_slic_sobel_control/target-1-c4c1b50aa1c00c2400d7e165.png,206.19728107491102,0.004849724471569061,2.027984857559204,2.0086007118225098,structsplat.bench007.v1,streams/selected/0001/local_slic_sobel_control/target-1-c4c1b50aa1c00c2400d7e165.sspl1,ok,0.0233159187898955,0.8695856332778931,ok,"{""header_bytes"": 684, ""header_json_bytes"": 675, ""header_length_prefix_bytes"": 4, ""magic_bytes"": 5, ""streams"": {""colors"": {""framed_bytes"": 107542, ""framing_bytes"": 4, ""payload_bytes"": 107538, ""raw_bytes"": 124674}, ""means"": {""framed_bytes"": 113745, ""framing_bytes"": 4, ""payload_bytes"": 113741, ""raw_bytes"": 166232}, ""rotation"": {""framed_bytes"": 39312, ""framing_bytes"": 4, ""payload_bytes"": 39308, ""raw_bytes"": 41558}, ""scales"": {""framed_bytes"": 75242, ""framing_bytes"": 4, ""payload_bytes"": 75238, ""raw_bytes"": 83116}}, ""total_bytes"": 336525}",streams/candidates/0001/local_slic_sobel_control/n41558-b16-8-8-8-c4c1b50aa1c00c2400d7e165.sspl1,True,cdc8991815f606c82d4d703a67e3a683c99a0b84cd5e5f20446dca052e842a61,1.0,0.20226704935310924,0.14815932070834031,0.0008794210104282043,424352,2040
31.85291638735266,local_gradient_control,"[16, 8, 8, 8]",16/8/8/8,0.4783391989274342,179010,171255,01b62de61e4c81753e263808,True,0.00792363379150629,272165889d919e639c2ec4587758fdc41ccf83838ca55665da186686f0f677ea,1e-06,persisted_stream_decoded_field_state,0.0,2026-07-14T14:15:09.442152+00:00,1.0,0.0012157540768384933,2.1582655906677246,2.3413326740264893,0.40736376459415674,0.002804730219312929,1166755,5.26801061630249,5.395625114440918,5.567238807678223,0.014021802693605423,ff22050c17950cd7bbce49d8,33.60962357651442,1404,0001,0.0011637844145298004,272165889d919e639c2ec4587758fdc41ccf83838ca55665da186686f0f677ea,0.31874915957450867,,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,0.9156316518783569,20779,2864160,535.11279296875,580.0,0.1489737450135508,7f0827a8cb8e02a820b1bf14c10e802a423be4a976729fb61aa034459bdb313a,1468.03515625,28.030590057373047,0,0.0,reconstructions/0001/local_gradient_control/target-0p5-01b62de61e4c81753e263808.png,175.70441832680993,0.005691376514732838,1.8081128597259521,1.82318913936615,structsplat.bench007.v1,streams/selected/0001/local_gradient_control/target-0p5-01b62de61e4c81753e263808.sspl1,ok,0.05329330433955852,0.7956768870353699,ok,"{""header_bytes"": 678, ""header_json_bytes"": 669, ""header_length_prefix_bytes"": 4, ""magic_bytes"": 5, ""streams"": {""colors"": {""framed_bytes"": 53037, ""framing_bytes"": 4, ""payload_bytes"": 53033, ""raw_bytes"": 62337}, ""means"": {""framed_bytes"": 61111, ""framing_bytes"": 4, ""payload_bytes"": 61107, ""raw_bytes"": 83116}, ""rotation"": {""framed_bytes"": 19743, ""framing_bytes"": 4, ""payload_bytes"": 19739, ""raw_bytes"": 20779}, ""scales"": {""framed_bytes"": 36686, ""framing_bytes"": 4, ""payload_bytes"": 36682, ""raw_bytes"": 41558}}, ""total_bytes"": 171255}",streams/candidates/0001/local_gradient_control/n20779-b16-8-8-8-01b62de61e4c81753e263808.sspl1,True,7f0827a8cb8e02a820b1bf14c10e802a423be4a976729fb61aa034459bdb313a,0.5,0.20226704935310924,0.14815932070834031,0.0013547302064098128,424352,2040
36.16005181274789,local_gradient_control,"[16, 8, 8, 8]",16/8/8/8,0.9377129769286632,358020,335720,c1b13d6cc83144d55e4dfed5,True,0.008937408216297626,9ef015cf27dc6bcaed462c615f4a303abbd37d718a57ed73414b0b3ebd43bff2,1e-06,persisted_stream_decoded_field_state,0.0,2026-07-14T14:15:12.672166+00:00,1.0,0.0020570866763591766,2.66210675239563,2.851271390914917,0.40736376459415674,0.0012782992474701777,1166755,6.234642505645752,6.396429061889648,6.555534839630127,0.05418998561799526,21f078571c0f0ded27b741b9,31.71646017022431,1404,0001,0.0024301474913954735,9ef015cf27dc6bcaed462c615f4a303abbd37d718a57ed73414b0b3ebd43bff2,0.21103601157665253,,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,0.960132360458374,41558,2864160,537.64990234375,584.0,0.1793882023974173,93e7d884b9b9147cb1793ec2a5504db84b1fd8a940c32ecdc3c18f5da606ada9,1468.03515625,31.110017776489258,0,0.0,reconstructions/0001/local_gradient_control/target-1-c1b13d6cc83144d55e4dfed5.png,198.4542030748576,0.005038945935666561,2.0175669193267822,2.02397084236145,structsplat.bench007.v1,streams/selected/0001/local_gradient_control/target-1-c1b13d6cc83144d55e4dfed5.sspl1,ok,0.022878846955691926,0.8761872053146362,ok,"{""header_bytes"": 686, ""header_json_bytes"": 677, ""header_length_prefix_bytes"": 4, ""magic_bytes"": 5, ""streams"": {""colors"": {""framed_bytes"": 106497, ""framing_bytes"": 4, ""payload_bytes"": 106493, ""raw_bytes"": 124674}, ""means"": {""framed_bytes"": 113922, ""framing_bytes"": 4, ""payload_bytes"": 113918, ""raw_bytes"": 166232}, ""rotation"": {""framed_bytes"": 39349, ""framing_bytes"": 4, ""payload_bytes"": 39345, ""raw_bytes"": 41558}, ""scales"": {""framed_bytes"": 75266, ""framing_bytes"": 4, ""payload_bytes"": 75262, ""raw_bytes"": 83116}}, ""total_bytes"": 335720}",streams/candidates/0001/local_gradient_control/n41558-b16-8-8-8-c1b13d6cc83144d55e4dfed5.sspl1,True,93e7d884b9b9147cb1793ec2a5504db84b1fd8a940c32ecdc3c18f5da606ada9,1.0,0.20226704935310924,0.14815932070834031,0.0007296991496008204,424352,2040
42.419894489134684,uniform_wse,"[16, 8, 8, 8]",16/8/8/8,0.47711580358639183,179010,170817,29c5b1e30f5a2c8494fe6a7d,True,0.010107271373271942,90ac0517c395e9cfef61a71acb4aa32dc8896dc02b0d220f81c8dc51e8914881,1e-06,persisted_stream_decoded_field_state,0.0,2026-07-14T14:15:16.406592+00:00,1.0,0.0010987035930156708,2.1985228061676025,2.9737629890441895,0.40736376459415674,0.0033106633692794075,1166755,5.439988136291504,6.591061115264893,6.086662292480469,0.012384387664496899,27b9dc31219a13e9ccf2e8b8,38.3607277283445,1404,0001,0.001140933483839035,90ac0517c395e9cfef61a71acb4aa32dc8896dc02b0d220f81c8dc51e8914881,0.31893885135650635,,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,0.9137381315231323,20779,2864160,535.11279296875,580.0,0.1390018131607681,44d8497235d0463283fbea5c2a0378597942341289b399f30c9047a076a9a8b3,1468.2578125,27.52978515625,0,0.0,reconstructions/0001/uniform_wse/target-0p5-29c5b1e30f5a2c8494fe6a7d.png,125.02023905332499,0.00799870491027832,1.874455213546753,2.0237412452697754,structsplat.bench007.v1,streams/selected/0001/uniform_wse/target-0p5-29c5b1e30f5a2c8494fe6a7d.sspl1,ok,0.0632652361923412,0.7894880771636963,ok,"{""header_bytes"": 686, ""header_json_bytes"": 677, ""header_length_prefix_bytes"": 4, ""magic_bytes"": 5, ""streams"": {""colors"": {""framed_bytes"": 51712, ""framing_bytes"": 4, ""payload_bytes"": 51708, ""raw_bytes"": 62337}, ""means"": {""framed_bytes"": 61282, ""framing_bytes"": 4, ""payload_bytes"": 61278, ""raw_bytes"": 83116}, ""rotation"": {""framed_bytes"": 19751, ""framing_bytes"": 4, ""payload_bytes"": 19747, ""raw_bytes"": 20779}, ""scales"": {""framed_bytes"": 37386, ""framing_bytes"": 4, ""payload_bytes"": 37382, ""raw_bytes"": 41558}}, ""total_bytes"": 170817}",streams/candidates/0001/uniform_wse/n20779-b16-8-8-8-29c5b1e30f5a2c8494fe6a7d.sspl1,True,44d8497235d0463283fbea5c2a0378597942341289b399f30c9047a076a9a8b3,0.5,0.20226704935310924,0.14815932070834031,0.0013633690692450755,424352,2040
50.55527170269817,uniform_wse,"[16, 8, 8, 8]",16/8/8/8,0.9386011954639406,358020,336038,1e4532257bdab67468aa2fb4,True,0.011400184594094753,6069571bf03fbce09fc2aefd0b589178b31fff391a576956a7bbfa901572244f,1e-06,persisted_stream_decoded_field_state,0.0,2026-07-14T14:15:19.727187+00:00,1.0,0.002023225650191307,2.9273176193237305,3.744377851486206,0.40736376459415674,0.001548646043238974,1166755,6.879720211029053,8.105246543884277,7.254528522491455,0.04509714525192976,66b1773b423028d67d636873,43.54147439543158,1404,0001,0.002329557202756405,6069571bf03fbce09fc2aefd0b589178b31fff391a576956a7bbfa901572244f,0.21085324883460999,,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,0.9618304967880249,41558,2864160,537.64990234375,584.0,0.17193141259962208,77c4147cdf213dcd0d87e92f99219412545841ec43dc82af111713201837e2de,1468.2578125,30.61273956298828,0,0.0,reconstructions/0001/uniform_wse/target-1-1e4532257bdab67468aa2fb4.png,131.92119437782296,0.007580283097922802,2.1511590480804443,2.2510669231414795,structsplat.bench007.v1,streams/selected/0001/uniform_wse/target-1-1e4532257bdab67468aa2fb4.sspl1,ok,0.030335636753487258,0.874907910823822,ok,"{""header_bytes"": 686, ""header_json_bytes"": 677, ""header_length_prefix_bytes"": 4, ""magic_bytes"": 5, ""streams"": {""colors"": {""framed_bytes"": 106866, ""framing_bytes"": 4, ""payload_bytes"": 106862, ""raw_bytes"": 124674}, ""means"": {""framed_bytes"": 114029, ""framing_bytes"": 4, ""payload_bytes"": 114025, ""raw_bytes"": 166232}, ""rotation"": {""framed_bytes"": 39314, ""framing_bytes"": 4, ""payload_bytes"": 39310, ""raw_bytes"": 41558}, ""scales"": {""framed_bytes"": 75143, ""framing_bytes"": 4, ""payload_bytes"": 75139, ""raw_bytes"": 83116}}, ""total_bytes"": 336038}",streams/candidates/0001/uniform_wse/n41558-b16-8-8-8-1e4532257bdab67468aa2fb4.sspl1,True,77c4147cdf213dcd0d87e92f99219412545841ec43dc82af111713201837e2de,1.0,0.20226704935310924,0.14815932070834031,0.0007338473388539485,424352,2040
37.98220001675884,random,"[16, 8, 8, 8]",16/8/8/8,0.4807105748282219,179010,172104,8f40589cf378431eff216b49,True,0.008441065438091755,d33d380698898127d1ff8e7d26e2b2f3d6c441ae3e45537a523056ee0f831a13,1e-06,persisted_stream_decoded_field_state,0.0,2026-07-14T14:15:23.480084+00:00,0.9999888274398079,0.001108843833208084,2.0188941955566406,2.74715518951416,0.40736376459415674,0.0033673067443955413,1166755,5.143467426300049,6.230367660522461,5.8769707679748535,0.013507749885320663,dcce180797ef0a0366efa44f,30.23761870712042,1404,0001,0.0011801831424236298,d33d380698898127d1ff8e7d26e2b2f3d6c441ae3e45537a523056ee0f831a13,0.3207469582557678,,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,0.9115968346595764,20779,2864160,535.11279296875,580.0,0.1377889477465629,0de1e933a3a3d46d89001d4f9cfc1b112eca928935eb13a6d03689db28d9cc9a,1470.5390625,27.4503173828125,0,0.0,reconstructions/0001/random/target-0p5-8f40589cf378431eff216b49.png,159.25471990830417,0.006279248744249344,1.7924175262451172,1.9506862163543701,structsplat.bench007.v1,streams/selected/0001/random/target-0p5-8f40589cf378431eff216b49.sspl1,ok,0.06447810160654636,0.7869377732276917,ok,"{""header_bytes"": 683, ""header_json_bytes"": 674, ""header_length_prefix_bytes"": 4, ""magic_bytes"": 5, ""streams"": {""colors"": {""framed_bytes"": 52090, ""framing_bytes"": 4, ""payload_bytes"": 52086, ""raw_bytes"": 62337}, ""means"": {""framed_bytes"": 61097, ""framing_bytes"": 4, ""payload_bytes"": 61093, ""raw_bytes"": 83116}, ""rotation"": {""framed_bytes"": 19743, ""framing_bytes"": 4, ""payload_bytes"": 19739, ""raw_bytes"": 20779}, ""scales"": {""framed_bytes"": 38491, ""framing_bytes"": 4, ""payload_bytes"": 38487, ""raw_bytes"": 41558}}, ""total_bytes"": 172104}",streams/candidates/0001/random/n20779-b16-8-8-8-8f40589cf378431eff216b49.sspl1,True,0de1e933a3a3d46d89001d4f9cfc1b112eca928935eb13a6d03689db28d9cc9a,0.5,0.20226704935310924,0.14815932070834031,0.0013965137248271545,424352,2040
45.197271800458076,random,"[16, 8, 8, 8]",16/8/8/8,0.9347634210379309,358020,334664,624726e6635c85e98b45fb70,True,0.010209869593381882,62c6b487019464d74b5a2c5256673baf54a998dfc1998e4a5b9cc7230fe2c25f,1e-06,persisted_stream_decoded_field_state,0.0,2026-07-14T14:15:26.724137+00:00,1.0,0.0020396560430526733,2.625377893447876,3.4794344902038574,0.40736376459415674,0.0016186634025549594,1166755,6.365496635437012,7.672480583190918,6.965936660766602,0.05023287795484066,c197c1328d8a3162e9ae735a,36.114191313274205,1404,0001,0.002442467026412487,62c6b487019464d74b5a2c5256673baf54a998dfc1998e4a5b9cc7230fe2c25f,0.21584168076515198,,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,0.9600740671157837,41558,2864160,537.64990234375,584.0,0.17103217951444896,fd139c2f46a04583797e36bf0eb93fc816e6eaea6f30211a348bb969a19f2c3e,1470.5390625,30.438730239868164,0,0.0,reconstructions/0001/random/target-1-624726e6635c85e98b45fb70.png,157.30275241991708,0.006357167847454548,2.0520405769348145,2.1783649921417236,structsplat.bench007.v1,streams/selected/0001/random/target-1-624726e6635c85e98b45fb70.sspl1,ok,0.031234869838660324,0.8726711869239807,ok,"{""header_bytes"": 685, ""header_json_bytes"": 676, ""header_length_prefix_bytes"": 4, ""magic_bytes"": 5, ""streams"": {""colors"": {""framed_bytes"": 106596, ""framing_bytes"": 4, ""payload_bytes"": 106592, ""raw_bytes"": 124674}, ""means"": {""framed_bytes"": 114003, ""framing_bytes"": 4, ""payload_bytes"": 113999, ""raw_bytes"": 166232}, ""rotation"": {""framed_bytes"": 39277, ""framing_bytes"": 4, ""payload_bytes"": 39273, ""raw_bytes"": 41558}, ""scales"": {""framed_bytes"": 74103, ""framing_bytes"": 4, ""payload_bytes"": 74099, ""raw_bytes"": 83116}}, ""total_bytes"": 334664}",streams/candidates/0001/random/n41558-b16-8-8-8-624726e6635c85e98b45fb70.sspl1,True,fd139c2f46a04583797e36bf0eb93fc816e6eaea6f30211a348bb969a19f2c3e,1.0,0.20226704935310924,0.14815932070834031,0.0007496682390727003,424352,2040
