bpp,bytes,central_round_trip,chroma_mode,codec,context_only,decode_seconds,encode_seconds,height,image_id,manifest_sha256,metadata_policy,ms_ssim,psnr,quality,schema,ssim,stream_path,stream_sha256,width
0.13977962866562554,48333,Pillow RGB,4:4:4,avif_444,True,0.012994056567549706,0.11430044937878847,1356,0571,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9161636829376221,26.775619506835938,10,structsplat.bench007.v1,0.7700116634368896,conventional/0571/avif_444-q010.avif,10a3d8e3e1d598eb06106b7a6deaf450fc9f755fdfbeda71cb6eed5ed7023384,2040
0.23271444270923708,80468,Pillow RGB,4:4:4,avif_444,True,0.014541883952915668,0.15991395059973001,1356,0571,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9477948546409607,29.005373001098633,20,structsplat.bench007.v1,0.8285190463066101,conventional/0571/avif_444-q020.avif,d4f05f2a203f0cd6507ac2368750948c0240a9a51ccd3d70dda49f970f88b4f3,2040
0.3445688009717161,119145,Pillow RGB,4:4:4,avif_444,True,0.01353001594543457,0.168992861174047,1356,0571,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9648504853248596,30.827360153198242,30,structsplat.bench007.v1,0.8690302968025208,conventional/0571/avif_444-q030.avif,4979e9fc03db007d080126ea2c985756200db059ce62673b258434377b8e9f03,2040
0.5098068135808895,176281,Pillow RGB,4:4:4,avif_444,True,0.01280053611844778,0.20045398734509945,1356,0571,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.976925253868103,32.76340866088867,40,structsplat.bench007.v1,0.9037948250770569,conventional/0571/avif_444-q040.avif,5417787dc2baf58118761326cfa3ff113816a31494bc98b9d52ce694316b10ce,2040
0.7434438082017468,257068,Pillow RGB,4:4:4,avif_444,True,0.014090235345065594,0.21060063783079386,1356,0571,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.984981119632721,34.7568473815918,50,structsplat.bench007.v1,0.9304453730583191,conventional/0571/avif_444-q050.avif,2d06307a48317fee5f450f8fe16ba45a0dbca4670e3831be1089eecb91c5d3f6,2040
1.1153912892590665,385680,Pillow RGB,4:4:4,avif_444,True,0.01481691375374794,0.2365665202960372,1356,0571,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9908557534217834,37.09707260131836,60,structsplat.bench007.v1,0.9529221653938293,conventional/0571/avif_444-q060.avif,60ee8423f7b9649d06cf111daedac607042b7968b3c1c4ca0f7a9e0c169389cf,2040
1.4655474579212215,506757,Pillow RGB,4:4:4,avif_444,True,0.016206913627684116,0.18679605331271887,1356,0571,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9934595227241516,38.68415832519531,70,structsplat.bench007.v1,0.9639211893081665,conventional/0571/avif_444-q070.avif,7861218fb1ff6ad5e62bedde358e767cca1597d6ac2a6e4c30d49371321c51c7,2040
1.9467956504135577,673163,Pillow RGB,4:4:4,avif_444,True,0.017970840446650982,0.19761736039072275,1356,0571,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9955430626869202,40.510162353515625,80,structsplat.bench007.v1,0.9736989140510559,conventional/0571/avif_444-q080.avif,ae353219ca0b9a40b1272da4d933de191d43647f51a7837ede73644f6db8db3d,2040
3.270946844814622,1131028,Pillow RGB,4:4:4,avif_444,True,0.019312670454382896,0.2615678133442998,1356,0571,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9978415966033936,43.86005401611328,90,structsplat.bench007.v1,0.9858040809631348,conventional/0571/avif_444-q090.avif,dc1c51658bf2b9f9505609181d7e2706220668c5f817320d066e61d3ae38ceb2,2040
4.675018798079704,1616528,Pillow RGB,4:4:4,avif_444,True,0.022897045128047466,0.25666652899235487,1356,0571,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9986949563026428,46.055599212646484,95,structsplat.bench007.v1,0.9910663366317749,conventional/0571/avif_444-q095.avif,6f81e794abb46a81679500b00b02306be65fad59f095681e96a37f08bd9ab478,2040
12.601245461147421,3470383,Pillow RGB,RGB lossless,png,True,0.04302968364208937,1.1069278782233596,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,1.0,120.0,,structsplat.bench007.v1,1.0,conventional/0685/png-lossless.png,04727e45439e7d2f22acd83938bd5f3bd07d65cd0d22760600e4dfa834d3729c,2040
0.1699927378358751,46816,Pillow RGB,4:4:4,jpeg_444,True,0.012272876687347889,0.04055855702608824,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.775991678237915,24.640884399414062,5,structsplat.bench007.v1,0.6747843027114868,conventional/0685/jpeg_444-q005.jpg,ba1ef28c5821dea17372269f2f3a4a5efad4cd963544b0fe2773b629f99844a1,2040
0.27738925199709513,76393,Pillow RGB,4:4:4,jpeg_444,True,0.013190116733312607,0.04183295648545027,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.8747946619987488,27.63332748413086,10,structsplat.bench007.v1,0.7627711892127991,conventional/0685/jpeg_444-q010.jpg,7e639c4ef2863849914573c6d1e59afdaa84806d0ba8bce0a498422efb14a79d,2040
0.46616194625998547,128381,Pillow RGB,4:4:4,jpeg_444,True,0.014410114847123623,0.04377914313226938,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9432248473167419,30.367834091186523,20,structsplat.bench007.v1,0.8458700180053711,conventional/0685/jpeg_444-q020.jpg,0816f551b69d94b8632b532cda51edbde41e511215cb98d41955d63e72815369,2040
0.6375708061002179,175587,Pillow RGB,4:4:4,jpeg_444,True,0.015583513304591179,0.04554111137986183,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9636866450309753,31.812755584716797,30,structsplat.bench007.v1,0.8817832469940186,conventional/0685/jpeg_444-q030.jpg,dbd9bf6937cfeb7c2005922b8d3103af01ac0ddc3a5d4bea98321fa52d303e7c,2040
0.7854502541757443,216313,Pillow RGB,4:4:4,jpeg_444,True,0.016330933198332787,0.04691363964229822,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9738823175430298,32.825645446777344,40,structsplat.bench007.v1,0.9020848274230957,conventional/0685/jpeg_444-q040.jpg,da19b3873fbe99b68de3a369cfd2ecc14156c53e3645ddee5c765bc982ad6adb,2040
0.9288598402323892,255808,Pillow RGB,4:4:4,jpeg_444,True,0.01702135242521763,0.04833477921783924,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.979916512966156,33.641571044921875,50,structsplat.bench007.v1,0.9155903458595276,conventional/0685/jpeg_444-q050.jpg,2da8d0147823f64e718aac9a2f367a4fc730844384aaf81f6817b5ad74637446,2040
1.0852614379084968,298881,Pillow RGB,4:4:4,jpeg_444,True,0.018061800859868526,0.05106441583484411,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9841557145118713,34.432674407958984,60,structsplat.bench007.v1,0.9269263744354248,conventional/0685/jpeg_444-q060.jpg,e26b13548a24eb4ce71a47c28c3c363961a57561b11f6f029b4119de04bf4dc7,2040
1.3085766158315177,360382,Pillow RGB,4:4:4,jpeg_444,True,0.018708589486777782,0.0515496451407671,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9882538318634033,35.460792541503906,70,structsplat.bench007.v1,0.9390829801559448,conventional/0685/jpeg_444-q070.jpg,4f1aa9003b114c62d7dca4212b1ff51aef430971c4f6bad51fcd65fc86aea12d,2040
1.6844989106753812,463911,Pillow RGB,4:4:4,jpeg_444,True,0.020142619498074055,0.05521532241255045,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9924384355545044,36.9428596496582,80,structsplat.bench007.v1,0.9523053765296936,conventional/0685/jpeg_444-q080.jpg,c2bf5c186670641899491da1e25bc3c4f221b0c1b57a7e37f31304fe8d8cf5c8,2040
2.5503122730573713,702356,Pillow RGB,4:4:4,jpeg_444,True,0.02306112553924322,0.06158978398889303,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9959664940834045,39.63186264038086,90,structsplat.bench007.v1,0.968176007270813,conventional/0685/jpeg_444-q090.jpg,e9b3a89e49e6e43ba0ee647eefcf8e51270b4f92969bdbde5b6e32bce23cb893,2040
3.7557080610021787,1034322,Pillow RGB,4:4:4,jpeg_444,True,0.026490521617233753,0.07016867585480213,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9976667165756226,42.4107551574707,95,structsplat.bench007.v1,0.9788116812705994,conventional/0685/jpeg_444-q095.jpg,c6b57690ea7af2f05e8caedaed0569cce200bd3a91e20769018c956edd611378,2040
0.051742919389978215,14250,Pillow RGB,4:4:4,avif_444,True,0.009822050109505653,0.07400184124708176,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.8542944192886353,25.69629669189453,5,structsplat.bench007.v1,0.7311583161354065,conventional/0685/avif_444-q005.avif,509b277a3cba34353b112cef6bf1ce113a1cd154e144ba6af060a4132d786544,2040
0.07617647058823529,20979,Pillow RGB,4:4:4,avif_444,True,0.011411207728087902,0.08595744892954826,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.8822603821754456,26.74892234802246,10,structsplat.bench007.v1,0.7633870244026184,conventional/0685/avif_444-q010.avif,8964642e0ab894caf877cc793971b8531bf75bd00c3a68f0e3377fea17cb2d15,2040
0.1473602033405955,40583,Pillow RGB,4:4:4,avif_444,True,0.010116340592503548,0.09502757992595434,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9255617260932922,28.915699005126953,20,structsplat.bench007.v1,0.8199782371520996,conventional/0685/avif_444-q020.avif,c519ccd1128e1a7d0119c1d432c21baba61e6ca3c542b7374aff75770dab2552,2040
0.23813725490196078,65583,Pillow RGB,4:4:4,avif_444,True,0.010689429007470608,0.12142240256071091,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9505459070205688,30.809730529785156,30,structsplat.bench007.v1,0.8603519201278687,conventional/0685/avif_444-q030.avif,a86525c86a7365d5a902a97bbd80f360e871ddf21e7b0e9167e5e4a4e35ce04e,2040
0.3728395061728395,102680,Pillow RGB,4:4:4,avif_444,True,0.011463536880910397,0.1319253398105502,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9678971767425537,32.828269958496094,40,structsplat.bench007.v1,0.8947523236274719,conventional/0685/avif_444-q040.avif,87badfea243a6c7b6eea4769e27cca06c9a1ce44280960dbd00fe6d1d58a1450,2040
0.5623710965867829,154877,Pillow RGB,4:4:4,avif_444,True,0.01362499501556158,0.13296388927847147,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9797002673149109,34.892818450927734,50,structsplat.bench007.v1,0.9227069020271301,conventional/0685/avif_444-q050.avif,454c877ed59066a6895a1fe2664feb28ad1acce44803edbd56b4f98bb72faa26,2040
0.8704357298474945,239718,Pillow RGB,4:4:4,avif_444,True,0.014409694820642471,0.15702937357127666,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9875491857528687,37.24949264526367,60,structsplat.bench007.v1,0.9454001188278198,conventional/0685/avif_444-q060.avif,2b44e1abfc2c1ef98432f9e54bfd03707171498780cc339a47ddbeb880d8ab56,2040
1.1544299201161947,317930,Pillow RGB,4:4:4,avif_444,True,0.013264775276184082,0.16250865813344717,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9909443259239197,38.79499816894531,70,structsplat.bench007.v1,0.9566039443016052,conventional/0685/avif_444-q070.avif,1a07cc9fb0212710996e884019a5096af1a48cd8c839b9cfd426b7576b10377d,2040
1.565366739288308,431102,Pillow RGB,4:4:4,avif_444,True,0.014960464090108871,0.17832488100975752,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9934929609298706,40.519596099853516,80,structsplat.bench007.v1,0.9665127992630005,conventional/0685/avif_444-q080.avif,c8ce8413d98fdbcf96bff3640e11a4bad4038c2c8136fdaadcbf6a467e3fa84a,2040
2.8279339143064632,778813,Pillow RGB,4:4:4,avif_444,True,0.018004621379077435,0.18628100212663412,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9964737296104431,43.73986053466797,90,structsplat.bench007.v1,0.9811455011367798,conventional/0685/avif_444-q090.avif,213b46f37ca002a980a7754e5ca1f6549ab85e58ff3b6450d163811155d6c3bc,2040
4.154114015976761,1144043,Pillow RGB,4:4:4,avif_444,True,0.01954006962478161,0.22321804333478212,1080,0685,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9977721571922302,45.876426696777344,95,structsplat.bench007.v1,0.9880984425544739,conventional/0685/avif_444-q095.avif,95c1bcc1817b60680f5a43d4ae29bd9bad02db45b2926f8893b6c9a68d9ca486,2040
7.217088900456938,2495525,Pillow RGB,RGB lossless,png,True,0.05055903736501932,6.185053790919483,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,1.0,120.0,,structsplat.bench007.v1,1.0,conventional/0799/png-lossless.png,4dce2aff9d5d69a00302874429609c53d4b5afd47aafaac10caa730e7e9e8841,2040
0.10958991266122968,37894,Pillow RGB,4:4:4,jpeg_444,True,0.014414684846997261,0.05135487578809261,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9042569398880005,27.467483520507812,5,structsplat.bench007.v1,0.9119460582733154,conventional/0799/jpeg_444-q005.jpg,608a6ab87b5ba2b5738c32b7ba012cf42b4332a0caf015deed3bb17e43e0ee68,2040
0.1298050783735323,44884,Pillow RGB,4:4:4,jpeg_444,True,0.018117841333150864,0.058365337550640106,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9412409663200378,32.79053497314453,10,structsplat.bench007.v1,0.9378435015678406,conventional/0799/jpeg_444-q010.jpg,2c181c6505ef1ba353595259755eb4e49d71b323b70af640438cfe3d067d99b0,2040
0.16382381861299092,56647,Pillow RGB,4:4:4,jpeg_444,True,0.018368350341916084,0.06085781566798687,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9727830290794373,37.65245819091797,20,structsplat.bench007.v1,0.9620084166526794,conventional/0799/jpeg_444-q020.jpg,bd367b9b2c296779ce23d6b215a7f319786979bf6dd69ea4d8e03ea9af279ff1,2040
0.1936722771704552,66968,Pillow RGB,4:4:4,jpeg_444,True,0.018632439896464348,0.06033611577004194,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9809912443161011,39.479393005371094,30,structsplat.bench007.v1,0.9699162840843201,conventional/0799/jpeg_444-q030.jpg,f2bf88af9de6115b416053736cbf777fea0bcd5b47f9494d6a6f9b0da6c81ea0,2040
0.2190120886112557,75730,Pillow RGB,4:4:4,jpeg_444,True,0.015219003893435001,0.05116714630275965,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9872719645500183,41.190399169921875,40,structsplat.bench007.v1,0.9750058650970459,conventional/0799/jpeg_444-q040.jpg,2293070abcbb95d2bd6eecf399260e4555b0d8f0928265d6cf7905587300b391,2040
0.24639076869685927,85197,Pillow RGB,4:4:4,jpeg_444,True,0.015505434013903141,0.0515214754268527,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9894839525222778,42.40190505981445,50,structsplat.bench007.v1,0.9776225686073303,conventional/0799/jpeg_444-q050.jpg,b4d9323ea51e4aa49a693e4a6026e2840055d33538d4db09ba5d45d7aa282c4c,2040
0.2745676441668113,94940,Pillow RGB,4:4:4,jpeg_444,True,0.015655484050512314,0.05232535395771265,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.991218626499176,42.85438537597656,60,structsplat.bench007.v1,0.9798188209533691,conventional/0799/jpeg_444-q060.jpg,00ad1885fadc6a71a4b23b08caaa10648506ce330e908dd091310673913e6e93,2040
0.3254670599803343,112540,Pillow RGB,4:4:4,jpeg_444,True,0.02007277775555849,0.06218952406197786,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9931620359420776,43.914878845214844,70,structsplat.bench007.v1,0.9823020696640015,conventional/0799/jpeg_444-q070.jpg,428ceab78a335e73ca95542d7a4aa2730dc148773cbb9442f607617b20aab836,2040
0.4248423853317138,146902,Pillow RGB,4:4:4,jpeg_444,True,0.021819766610860825,0.06309717241674662,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9956278800964355,45.5137825012207,80,structsplat.bench007.v1,0.9848632216453552,conventional/0799/jpeg_444-q080.jpg,9507aaeda82c40de6ba8b89c1468472d1092f7e8767430e7bd59defca2124159,2040
0.7421308346347388,256614,Pillow RGB,4:4:4,jpeg_444,True,0.023639105260372162,0.06826112698763609,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9972845911979675,47.28715515136719,90,structsplat.bench007.v1,0.9877838492393494,conventional/0799/jpeg_444-q090.jpg,0b6683c0aa831f0a443371f8b7eecfc500e2bcf3da810ec01a0b4bc372eebabd,2040
1.3251489386314999,458210,Pillow RGB,4:4:4,jpeg_444,True,0.02876854967325926,0.07681466825306416,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9982083439826965,48.717647552490234,95,structsplat.bench007.v1,0.9899544715881348,conventional/0799/jpeg_444-q095.jpg,f12e83fc9d431acbcfc22d6b5805e44e7eca472a68782ff3cd205aa70cf28068,2040
0.016036207993521893,5545,Pillow RGB,4:4:4,avif_444,True,0.011325867846608162,0.047017090022563934,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9686091542243958,34.043460845947266,5,structsplat.bench007.v1,0.9499689340591431,conventional/0799/avif_444-q005.avif,78b3c42b2a144d76da26338db898b9ba22f467fced23f729514fb4b1fe37f8a0,2040
0.01963387124761409,6789,Pillow RGB,4:4:4,avif_444,True,0.011158958077430725,0.055366541258990765,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9764103889465332,35.50350570678711,10,structsplat.bench007.v1,0.9568446278572083,conventional/0799/avif_444-q010.avif,3f3b56b2daf7909aeda56573fa24ff2001d8247115ed32e63e077e563ec6267b,2040
0.028474752732951587,9846,Pillow RGB,4:4:4,avif_444,True,0.010772437788546085,0.06052522640675306,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9842805862426758,37.8814697265625,20,structsplat.bench007.v1,0.9667097926139832,conventional/0799/avif_444-q020.avif,fd5dd2daae4b296a962d16426a9160e20c51bac590b09f76ff521fc5b58be3a4,2040
0.03749493897854127,12965,Pillow RGB,4:4:4,avif_444,True,0.011350337415933609,0.06318477354943752,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9882267713546753,39.37993621826172,30,structsplat.bench007.v1,0.9728204011917114,conventional/0799/avif_444-q030.avif,faf02a21acaa4ecec62200954b6498b1490b1ac95d0c8cdac1cd408504906ad8,2040
0.050832899531494016,17577,Pillow RGB,4:4:4,avif_444,True,0.011246128007769585,0.0797513360157609,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9905343055725098,40.792808532714844,40,structsplat.bench007.v1,0.9771414995193481,conventional/0799/avif_444-q040.avif,41084953f3bd191a99dc63730d7a3474d227d70261ddae3a2247ced5a052b559,2040
0.07015732546705998,24259,Pillow RGB,4:4:4,avif_444,True,0.011619157157838345,0.08506131079047918,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9925624132156372,42.45463562011719,50,structsplat.bench007.v1,0.9804497957229614,conventional/0799/avif_444-q050.avif,77493219bc37eb69ac40119cc66714213b570099abb3179767fa2375ce6bcbec,2040
0.10207357279194863,35295,Pillow RGB,4:4:4,avif_444,True,0.011891487054526806,0.08573557902127504,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.994053304195404,43.447776794433594,60,structsplat.bench007.v1,0.9829791784286499,conventional/0799/avif_444-q060.avif,5ec3aa98eefb729884ec1177efc40009efa43e3ee0c9e31abd4089c10118e4f1,2040
0.13606628492104805,47049,Pillow RGB,4:4:4,avif_444,True,0.01257308665663004,0.06602055951952934,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9946210980415344,44.29131317138672,70,structsplat.bench007.v1,0.9841992259025574,conventional/0799/avif_444-q070.avif,70e75e30722da8d34208f5d3ca1561c3d5e5191ae067b5e0aa8aae219d8c89fc,2040
0.18534038984325293,64087,Pillow RGB,4:4:4,avif_444,True,0.012576156295835972,0.07800758630037308,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9952418804168701,44.852813720703125,80,structsplat.bench007.v1,0.9854754209518433,conventional/0799/avif_444-q080.avif,67f4d6b8f12976175a73f7f9998792809a0e9ac1539092e2d8d968fe1563d6e6,2040
0.3844785701891376,132945,Pillow RGB,4:4:4,avif_444,True,0.01382832508534193,0.09736379608511925,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.9961645007133484,45.85467529296875,90,structsplat.bench007.v1,0.9876452088356018,conventional/0799/avif_444-q090.avif,9e301df35ba8cee4d9f2ce56ea527aa9aab9c3de6ef6784ab40d5379a1aa4cea,2040
0.8358464919891261,289019,Pillow RGB,4:4:4,avif_444,True,0.014907734468579292,0.12164200097322464,1356,0799,ad16c5df6888d5d76afdeb51cf1a297b898d3fa7bf3b8e9f2bed473cca748f83,none,0.997308075428009,46.719913482666016,95,structsplat.bench007.v1,0.989636242389679,conventional/0799/avif_444-q095.avif,a572680ec3149ec4bd1c42dac6957546a344f2099e2b199d18ace5cb44fa7c9a,2040
