target,target_sha256,seed,arm,view,selector,alpha,canonical_count,gauge_count,canonical_field_sha256,gauge_field_sha256,pre_psnr,render_max_abs,action_groups,action_hash,unique_action_groups,repeated_action_count,projected_topk_order_agreement,projected_topk_multiset_jaccard,projected_topk_unique_jaccard,projected_topk_exact,score_seconds,scores_finite,denominator_max_abs,quotient_alpha1_max_abs,quotient_alpha1_max_rel,quotient_alpha0.7_max_abs,quotient_alpha0.7_max_rel,quotient_alpha0.7_action_match,alpha0.7_child_law_max_abs,quotient_alpha1_action_match,alpha1_child_law_max_abs,immediate_psnr,immediate_ms_ssim,post20_psnr,post20_ms_ssim,post20_auc,post100_psnr,post100_ms_ssim,post100_auc,action_seconds,fit20_seconds,fit100_seconds,total100_seconds,final_count,post20_count,post100_count,renders_finite,intervention_seconds
disk,91a678b9b6bcebdf9ba7c6cdcc5a955cda04c2bf32e67aa73d59f0b123a19536,1,quotient_alpha1_gauge,gauge,quotient_responsibility,1.0,32,48,23487c8c759ca52075f0ce31053d60a99e3143c31b227ace8c278e834ad446cf,723a386053a8c39e95fb8eaf3f7f4553b015f7928117952c9ba9564a4ce4d2d8,23.169115,5.364418029785156e-07,"[6,1,18,4,17,25,27,19]",e26dc75421143c119d3c97fc91bb725aee002eefbaee45a2861647e48961f262,8,0,1.0,1.0,1.0,True,0.0063988530018832535,True,1.430511474609375e-06,3.725290298461914e-09,3.36403985556899e-07,1.1175870895385742e-08,2.8473681368268444e-07,True,7.450580596923828e-09,True,3.725290298461914e-09,23.02618408203125,0.9603043794631958,25.88994598388672,0.9860916137695312,24.59599354392604,34.778804779052734,0.998903751373291,29.1844074172203,0.002647629997227341,0.12638235092163086,0.5870916843414307,0.5961381673405413,40,40,40,True,0.009046482999110594
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,support_canonical,canonical,support_row,,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[12,14,5,20,23,15,17,22]",78d686bd6e75f36dbf4ce36b600ff503314a1953129e8b70eea8e224e244a4a4,8,0,1.0,1.0,1.0,True,0.003350493003381416,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,25.203868865966797,0.9878795742988586,27.243053436279297,0.9944642782211304,26.557186227095755,33.540283203125,0.9983969926834106,29.887406455145943,0.0027141809987369925,0.2078077793121338,1.1737878322601318,1.1798525062622502,40,40,40,True,0.006064674002118409
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,support_gauge_row,gauge,support_row,,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[12,12,14,14,5,20,20,23]",a53dacdb99d2d30f863a4a1c55b7e6e18892ff15e1d6db1ad953bbd31cccdfe1,5,3,0.125,0.45454545454545453,0.625,False,0.005688039003871381,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,24.953933715820312,0.9852386116981506,27.190378189086914,0.9943554401397705,26.516001450388057,34.9703254699707,0.998678982257843,30.0460811191135,0.00291610999556724,0.20981621742248535,1.0887477397918701,1.0973518887913087,40,40,40,True,0.008604148999438621
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,responsibility_alpha0.7_canonical,canonical,responsibility_row,0.7,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[14,5,15,12,30,20,22,17]",99c46a9c37c3fdb910a6c59d69947f26fef591630066664241c1385c84393687,8,0,1.0,1.0,1.0,True,0.006658623002294917,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,25.626880645751953,0.9914044737815857,27.271564483642578,0.994580090045929,26.640668668245013,33.81365966796875,0.9985847473144531,29.817159074725527,0.0027256790053797886,0.2073979377746582,1.1094586849212646,1.1188429869289394,40,40,40,True,0.009384302007674705
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,responsibility_alpha0.7_gauge_row,gauge,responsibility_row,0.7,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[5,15,14,14,17,23,12,12]",31cd07e4ae001937054710c86d464702e3bca4ec48843993076e477d5ee8bec2,6,2,0.0,0.45454545454545453,0.5555555555555556,False,0.01030884099600371,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,25.109594345092773,0.9868635535240173,27.312477111816406,0.9948205351829529,26.628782824466104,35.029571533203125,0.9985551238059998,30.439401385760068,0.0027602699992712587,0.2107224464416504,1.087498664855957,1.100567775851232,40,40,40,True,0.013069110995274968
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,responsibility_alpha1_canonical,canonical,responsibility_row,1.0,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[15,20,14,12,23,5,22,17]",ab402328bdb3417fd9a4193fd6d452d8dc5f8f267c892d95ccfa62db6eb6aa9b,8,0,1.0,1.0,1.0,True,0.0069187589979264885,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,25.203868865966797,0.9878795742988586,27.24300765991211,0.9944635629653931,26.557185925935443,33.78063201904297,0.9986148476600647,29.906165787667938,0.002669622001121752,0.20596075057983398,1.1501810550689697,1.159769436068018,40,40,40,True,0.00958838099904824
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,responsibility_alpha1_gauge_row,gauge,responsibility_row,1.0,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[15,20,20,14,14,12,12,23]",fc3ea387119223782954a78ee63a149a92f10231eb964ae7b4c1efd011462823,5,3,0.25,0.45454545454545453,0.625,False,0.010535264998907223,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,25.818185806274414,0.9926295280456543,27.4088077545166,0.9947511553764343,26.722867564151162,34.144378662109375,0.9982470870018005,30.183948719140254,0.0027496469992911443,0.2066023349761963,1.0696971416473389,1.0829820536455372,40,40,40,True,0.013284911998198368
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,quotient_alpha1_canonical,canonical,quotient_responsibility,1.0,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[15,20,14,12,23,5,22,17]",ab402328bdb3417fd9a4193fd6d452d8dc5f8f267c892d95ccfa62db6eb6aa9b,8,0,1.0,1.0,1.0,True,0.007800605002557859,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,25.203868865966797,0.9878795742988586,27.24300765991211,0.9944635629653931,26.557185925935443,33.78063201904297,0.9986148476600647,29.906165787667938,0.002669622001121752,0.20596075057983398,1.1501810550689697,1.1606512820726493,40,40,40,True,0.01047022700367961
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,0,quotient_alpha1_gauge,gauge,quotient_responsibility,1.0,32,48,8dde2e0e0bdbb035cad2795a82cead7e85e8c9fa4b3bd4d8cf7dbf86393b1e25,8f4e600319444594a2f5630f9ae9c397fb2c07058c31a628e7048db949c32d41,26.388668,5.960464477539062e-07,"[15,20,14,12,23,5,22,17]",ab402328bdb3417fd9a4193fd6d452d8dc5f8f267c892d95ccfa62db6eb6aa9b,8,0,1.0,1.0,1.0,True,0.012310035999689717,True,1.430511474609375e-06,1.30385160446167e-08,5.422768936114153e-07,2.60770320892334e-08,5.50860363546235e-07,True,2.2351741790771484e-08,True,1.30385160446167e-08,25.203868865966797,0.9878795742988586,27.24300765991211,0.9944635629653931,26.557185925935443,33.78063201904297,0.9986148476600647,29.906165787667938,0.002669622001121752,0.20596075057983398,1.1501810550689697,1.1651607130697812,40,40,40,True,0.014979658000811469
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,1,support_canonical,canonical,support_row,,32,48,6528294bd41b1c2549c041ea1c456223c64471a0339b598e2e3f4d3883af0b2b,72c8c74a6df078d40824727f0af0445a34f4692e523e400d934d377f758dff3c,25.848164,7.152557373046875e-07,"[3,2,28,29,17,24,10,16]",d26c65b824242e845a2b397a17e139c22a21b13430e6b11098933b21241327e2,8,0,1.0,1.0,1.0,True,0.0034249080053996295,True,2.86102294921875e-06,1.4901161193847656e-08,5.666229867529182e-07,2.60770320892334e-08,5.80103744596272e-07,True,2.60770320892334e-08,True,1.4901161193847656e-08,24.82929229736328,0.9874078035354614,27.420785903930664,0.9957930445671082,26.529367045352334,30.586156845092773,0.9969226121902466,28.803955463447956,0.0026942859985865653,0.2372128963470459,1.2285795211791992,1.2346987151831854,40,40,40,True,0.006119194003986195
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,1,support_gauge_row,gauge,support_row,,32,48,6528294bd41b1c2549c041ea1c456223c64471a0339b598e2e3f4d3883af0b2b,72c8c74a6df078d40824727f0af0445a34f4692e523e400d934d377f758dff3c,25.848164,7.152557373046875e-07,"[3,2,2,28,28,29,17,24]",a67f060b7d0061d2f53030d4993a8facf262945d578181d7d14856392d79ef7c,6,2,0.25,0.6,0.75,False,0.005622869997750968,True,2.86102294921875e-06,1.4901161193847656e-08,5.666229867529182e-07,2.60770320892334e-08,5.80103744596272e-07,True,2.60770320892334e-08,True,1.4901161193847656e-08,25.019039154052734,0.9892439842224121,27.396251678466797,0.9956592917442322,26.530853873804997,30.98017120361328,0.9973902702331543,28.894466506110298,0.002746079000644386,0.25046825408935547,1.2415728569030762,1.2499418059014715,40,40,40,True,0.008368948998395354
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,1,responsibility_alpha0.7_canonical,canonical,responsibility_row,0.7,32,48,6528294bd41b1c2549c041ea1c456223c64471a0339b598e2e3f4d3883af0b2b,72c8c74a6df078d40824727f0af0445a34f4692e523e400d934d377f758dff3c,25.848164,7.152557373046875e-07,"[28,10,2,29,3,17,30,24]",7335e0505bcb34d49223d09b3526597b6baa752ea8ac5882110a9ca2870c47aa,8,0,1.0,1.0,1.0,True,0.007421399001032114,True,2.86102294921875e-06,1.4901161193847656e-08,5.666229867529182e-07,2.60770320892334e-08,5.80103744596272e-07,True,2.60770320892334e-08,True,1.4901161193847656e-08,25.139278411865234,0.9897046089172363,27.441761016845703,0.9957380890846252,26.612133126509818,30.6479434967041,0.9970259666442871,28.992986919903995,0.0026856990007217973,0.24143719673156738,1.2420666217803955,1.2521737197821494,40,40,40,True,0.010107098001753911
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,1,responsibility_alpha0.7_gauge_row,gauge,responsibility_row,0.7,32,48,6528294bd41b1c2549c041ea1c456223c64471a0339b598e2e3f4d3883af0b2b,72c8c74a6df078d40824727f0af0445a34f4692e523e400d934d377f758dff3c,25.848164,7.152557373046875e-07,"[29,3,17,28,28,10,10,2]",eec3818f5ab8dcd0dec83800f0b31682ef64f0f761d895c462ce0f741dab4cdf,6,2,0.0,0.6,0.75,False,0.010833854001248255,True,2.86102294921875e-06,1.4901161193847656e-08,5.666229867529182e-07,2.60770320892334e-08,5.80103744596272e-07,True,2.60770320892334e-08,True,1.4901161193847656e-08,24.656526565551758,0.9854360222816467,27.501249313354492,0.994907021522522,26.578607007076865,30.283357620239258,0.9965938925743103,28.847168903158167,0.0027592400001594797,0.23860931396484375,1.2257657051086426,1.2393587991100503,40,40,40,True,0.013593094001407735
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,1,responsibility_alpha1_canonical,canonical,responsibility_row,1.0,32,48,6528294bd41b1c2549c041ea1c456223c64471a0339b598e2e3f4d3883af0b2b,72c8c74a6df078d40824727f0af0445a34f4692e523e400d934d377f758dff3c,25.848164,7.152557373046875e-07,"[24,28,3,2,10,29,17,16]",2b9083e8c1ba385ebc485d6b840623ad1ca84954dc7c719f238cae668c23451f,8,0,1.0,1.0,1.0,True,0.007392487998004071,True,2.86102294921875e-06,1.4901161193847656e-08,5.666229867529182e-07,2.60770320892334e-08,5.80103744596272e-07,True,2.60770320892334e-08,True,1.4901161193847656e-08,24.82929229736328,0.9874078035354614,27.420795440673828,0.9957930445671082,26.529363381235225,30.56385040283203,0.9967816472053528,28.79855994022254,0.0027686679968610406,0.2518336772918701,1.270089864730835,1.2802510207257,40,40,40,True,0.010161155994865112
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,1,responsibility_alpha1_gauge_row,gauge,responsibility_row,1.0,32,48,6528294bd41b1c2549c041ea1c456223c64471a0339b598e2e3f4d3883af0b2b,72c8c74a6df078d40824727f0af0445a34f4692e523e400d934d377f758dff3c,25.848164,7.152557373046875e-07,"[24,24,28,28,3,2,2,10]",d5200347571ff98f3b7ee064cb3572cddaa8aa93ea9180627c5984c7ad8522a0,5,3,0.125,0.45454545454545453,0.625,False,0.011462086004030425,True,2.86102294921875e-06,1.4901161193847656e-08,5.666229867529182e-07,2.60770320892334e-08,5.80103744596272e-07,True,2.60770320892334e-08,True,1.4901161193847656e-08,25.052627563476562,0.9898144602775574,27.509441375732422,0.9954962134361267,26.572257393284847,30.605815887451172,0.9977409243583679,28.92212724204015,0.003206403001968283,0.2422184944152832,1.2516212463378906,1.2662897353438893,40,40,40,True,0.014668489005998708
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,1,quotient_alpha1_canonical,canonical,quotient_responsibility,1.0,32,48,6528294bd41b1c2549c041ea1c456223c64471a0339b598e2e3f4d3883af0b2b,72c8c74a6df078d40824727f0af0445a34f4692e523e400d934d377f758dff3c,25.848164,7.152557373046875e-07,"[24,28,3,2,10,29,17,16]",2b9083e8c1ba385ebc485d6b840623ad1ca84954dc7c719f238cae668c23451f,8,0,1.0,1.0,1.0,True,0.007747067997115664,True,2.86102294921875e-06,1.4901161193847656e-08,5.666229867529182e-07,2.60770320892334e-08,5.80103744596272e-07,True,2.60770320892334e-08,True,1.4901161193847656e-08,24.82929229736328,0.9874078035354614,27.420795440673828,0.9957930445671082,26.529363381235225,30.56385040283203,0.9967816472053528,28.79855994022254,0.0027686679968610406,0.2518336772918701,1.270089864730835,1.2806056007248117,40,40,40,True,0.010515735993976705
diagonal_line,b9c760f7471b2eda65791079448a3a3b352989b8ca4ccbcb107ee8f58f715f43,1,quotient_alpha1_gauge,gauge,quotient_responsibility,1.0,32,48,6528294bd41b1c2549c041ea1c456223c64471a0339b598e2e3f4d3883af0b2b,72c8c74a6df078d40824727f0af0445a34f4692e523e400d934d377f758dff3c,25.848164,7.152557373046875e-07,"[24,28,3,2,10,29,17,16]",2b9083e8c1ba385ebc485d6b840623ad1ca84954dc7c719f238cae668c23451f,8,0,1.0,1.0,1.0,True,0.012007498000457417,True,2.86102294921875e-06,1.4901161193847656e-08,5.666229867529182e-07,2.60770320892334e-08,5.80103744596272e-07,True,2.60770320892334e-08,True,1.4901161193847656e-08,24.82929229736328,0.9874078035354614,27.420795440673828,0.9957930445671082,26.529363381235225,30.56385040283203,0.9967816472053528,28.79855994022254,0.0027686679968610406,0.2518336772918701,1.270089864730835,1.2848660307281534,40,40,40,True,0.014776165997318458
sinusoid,976986f6c44a7052f1edb07ebc948efca66d14813e00959b0122f8768b0df03e,0,support_canonical,canonical,support_row,,32,48,3163513c71ef7b0033e712801032f38adb176e89b4534ff78b8d967fddcb5c77,e7659d42ed16e37b89f38324aa7893fc97e0e5d3809326d6936c9994f0026113,20.79866,4.76837158203125e-07,"[15,21,22,12,3,2,16,9]",28e3ea811c53c57e2b8d54360729895aaecc23fdc89a715ac12ce6659aa8227e,8,0,1.0,1.0,1.0,True,0.002743744997133035,True,9.5367431640625e-07,1.4901161193847656e-08,9.126796953751182e-07,4.470348358154297e-08,8.041320711527078e-07,True,4.470348358154297e-08,True,1.4901161193847656e-08,18.3072566986084,0.9548040628433228,23.59719467163086,0.9891866445541382,21.27457914854351,34.8337516784668,0.9995391964912415,29.291546783061943,0.002882492000935599,0.20834660530090332,1.1841332912445068,1.1897595282425755,40,40,40,True,0.005626236998068634
sinusoid,976986f6c44a7052f1edb07ebc948efca66d14813e00959b0122f8768b0df03e,0,support_gauge_row,gauge,support_row,,32,48,3163513c71ef7b0033e712801032f38adb176e89b4534ff78b8d967fddcb5c77,e7659d42ed16e37b89f38324aa7893fc97e0e5d3809326d6936c9994f0026113,20.79866,4.76837158203125e-07,"[15,21,22,22,12,12,3,2]",9f07ae0a8e2e3ad866ca3299f9f5547f844c8f567d2160b2047235874cc5dbac,6,2,0.375,0.6,0.75,False,0.0047744129988132045,True,9.5367431640625e-07,1.4901161193847656e-08,9.126796953751182e-07,4.470348358154297e-08,8.041320711527078e-07,True,4.470348358154297e-08,True,1.4901161193847656e-08,17.87990951538086,0.9503915309906006,23.588756561279297,0.9892091751098633,21.430156356409977,38.68223571777344,0.9997862577438354,31.03676555132625,0.002824048999173101,0.2254009246826172,1.1654071807861328,1.1730056427841191,40,40,40,True,0.0075984619979863055
sinusoid,976986f6c44a7052f1edb07ebc948efca66d14813e00959b0122f8768b0df03e,0,responsibility_alpha0.7_canonical,canonical,responsibility_row,0.7,32,48,3163513c71ef7b0033e712801032f38adb176e89b4534ff78b8d967fddcb5c77,e7659d42ed16e37b89f38324aa7893fc97e0e5d3809326d6936c9994f0026113,20.79866,4.76837158203125e-07,"[15,21,12,22,3,2,16,9]",0efbbf7913e500e168d7314663fa34900ce0bb5c31af6b338556a8fc3babda26,8,0,1.0,1.0,1.0,True,0.005777080004918389,True,9.5367431640625e-07,1.4901161193847656e-08,9.126796953751182e-07,4.470348358154297e-08,8.041320711527078e-07,True,4.470348358154297e-08,True,1.4901161193847656e-08,18.3072566986084,0.9548040628433228,23.59719467163086,0.9891866445541382,21.27457914854351,34.8337516784668,0.9995391964912415,29.291546783061943,0.0030130770028335974,0.21724534034729004,1.1646058559417725,1.1733960129495244,40,40,40,True,0.008790157007751986
sinusoid,976986f6c44a7052f1edb07ebc948efca66d14813e00959b0122f8768b0df03e,0,responsibility_alpha0.7_gauge_row,gauge,responsibility_row,0.7,32,48,3163513c71ef7b0033e712801032f38adb176e89b4534ff78b8d967fddcb5c77,e7659d42ed16e37b89f38324aa7893fc97e0e5d3809326d6936c9994f0026113,20.79866,4.76837158203125e-07,"[15,21,12,12,22,22,3,9]",026e251354f3aba710d032cb1825b273ffa175619d6d6ace53afb73ed987c5ff,6,2,0.5,0.6,0.75,False,0.010200998003710993,True,9.5367431640625e-07,1.4901161193847656e-08,9.126796953751182e-07,4.470348358154297e-08,8.041320711527078e-07,True,4.470348358154297e-08,True,1.4901161193847656e-08,17.782094955444336,0.9489914178848267,23.5599422454834,0.9891258478164673,21.403638387981214,38.40650177001953,0.9997730255126953,30.98860234925241,0.0031478590026381426,0.21050691604614258,1.1646456718444824,1.1779945288508316,40,40,40,True,0.013348857006349135
sinusoid,976986f6c44a7052f1edb07ebc948efca66d14813e00959b0122f8768b0df03e,0,responsibility_alpha1_canonical,canonical,responsibility_row,1.0,32,48,3163513c71ef7b0033e712801032f38adb176e89b4534ff78b8d967fddcb5c77,e7659d42ed16e37b89f38324aa7893fc97e0e5d3809326d6936c9994f0026113,20.79866,4.76837158203125e-07,"[15,21,12,22,2,3,19,9]",820b18344228e2246fcb5d0b1ca00884af62ee97023cb2ea38c409c838b794a5,8,0,1.0,1.0,1.0,True,0.007005875995673705,True,9.5367431640625e-07,1.4901161193847656e-08,9.126796953751182e-07,4.470348358154297e-08,8.041320711527078e-07,True,4.470348358154297e-08,True,1.4901161193847656e-08,18.187543869018555,0.9539825916290283,23.907669067382812,0.9898285865783691,21.361913931997197,34.33497619628906,0.9994736909866333,29.354036051817616,0.002703913996811025,0.2077333927154541,1.1556181907653809,1.1653279807578656,40,40,40,True,0.00970978999248473
sinusoid,976986f6c44a7052f1edb07ebc948efca66d14813e00959b0122f8768b0df03e,0,responsibility_alpha1_gauge_row,gauge,responsibility_row,1.0,32,48,3163513c71ef7b0033e712801032f38adb176e89b4534ff78b8d967fddcb5c77,e7659d42ed16e37b89f38324aa7893fc97e0e5d3809326d6936c9994f0026113,20.79866,4.76837158203125e-07,"[15,21,12,12,22,22,2,2]",8544e7968023133744efc43a01b77ff7667c94134db86cd19d0e0b2b1c10b542,5,3,0.375,0.45454545454545453,0.625,False,0.009943441997165792,True,9.5367431640625e-07,1.4901161193847656e-08,9.126796953751182e-07,4.470348358154297e-08,8.041320711527078e-07,True,4.470348358154297e-08,True,1.4901161193847656e-08,18.15435218811035,0.9543289542198181,23.552997589111328,0.9890921115875244,21.43663471623471,38.48927688598633,0.9998034834861755,30.95072184668647,0.003019265001057647,0.2017667293548584,1.1311492919921875,1.144111998990411,40,40,40,True,0.012962706998223439
sinusoid,976986f6c44a7052f1edb07ebc948efca66d14813e00959b0122f8768b0df03e,0,quotient_alpha1_canonical,canonical,quotient_responsibility,1.0,32,48,3163513c71ef7b0033e712801032f38adb176e89b4534ff78b8d967fddcb5c77,e7659d42ed16e37b89f38324aa7893fc97e0e5d3809326d6936c9994f0026113,20.79866,4.76837158203125e-07,"[15,21,12,22,2,3,19,9]",820b18344228e2246fcb5d0b1ca00884af62ee97023cb2ea38c409c838b794a5,8,0,1.0,1.0,1.0,True,0.006315118000202347,True,9.5367431640625e-07,1.4901161193847656e-08,9.126796953751182e-07,4.470348358154297e-08,8.041320711527078e-07,True,4.470348358154297e-08,True,1.4901161193847656e-08,18.187543869018555,0.9539825916290283,23.907669067382812,0.9898285865783691,21.361913931997197,34.33497619628906,0.9994736909866333,29.354036051817616,0.002703913996811025,0.2077333927154541,1.1556181907653809,1.1646372227623942,40,40,40,True,0.009019031997013371
sinusoid,976986f6c44a7052f1edb07ebc948efca66d14813e00959b0122f8768b0df03e,0,quotient_alpha1_gauge,gauge,quotient_responsibility,1.0,32,48,3163513c71ef7b0033e712801032f38adb176e89b4534ff78b8d967fddcb5c77,e7659d42ed16e37b89f38324aa7893fc97e0e5d3809326d6936c9994f0026113,20.79866,4.76837158203125e-07,"[15,21,12,22,2,3,19,9]",820b18344228e2246fcb5d0b1ca00884af62ee97023cb2ea38c409c838b794a5,8,0,1.0,1.0,1.0,True,0.010667857997759711,True,9.5367431640625e-07,1.4901161193847656e-08,9.126796953751182e-07,4.470348358154297e-08,8.041320711527078e-07,True,4.470348358154297e-08,True,1.4901161193847656e-08,18.187543869018555,0.9539825916290283,23.907669067382812,0.9898285865783691,21.361913931997197,34.33497619628906,0.9994736909866333,29.354036051817616,0.002703913996811025,0.2077333927154541,1.1556181907653809,1.1689899627599516,40,40,40,True,0.013371771994570736
sinusoid,976986f6c44a7052f1edb07ebc948efca66d14813e00959b0122f8768b0df03e,1,support_canonical,canonical,support_row,,32,48,39a86db87f9432e8235bf658ebe3c6fe6e5a1ed635263efc5f3f0ab0904a2d63,1bd0ab62ee4de3ec44ded1a0a60dd5d5e4ac5b6e01ebbdddbef3c165e5e08fc2,22.523563,4.76837158203125e-07,"[14,22,24,15,21,31,5,8]",793da00079c211c8689a3211b248c3c219a3704e24f8801f242aaa23fb863d80,8,0,1.0,1.0,1.0,True,0.0035437760016066022,True,9.5367431640625e-07,7.450580596923828e-09,8.502564128320955e-07,2.9802322387695312e-08,8.801892477094952e-07,True,1.4901161193847656e-08,True,7.450580596923828e-09,17.94988441467285,0.944094717502594,28.340532302856445,0.9972637891769409,24.26788134323923,34.75064468383789,0.9994803667068481,30.83620854580041,0.003030380998097826,0.23559284210205078,1.2499268054962158,1.2565009624959202,40,40,40,True,0.006574156999704428
sinusoid,976986f6c44a7052f1edb07ebc948efca66d14813e00959b0122f8768b0df03e,1,support_gauge_row,gauge,support_row,,32,48,39a86db87f9432e8235bf658ebe3c6fe6e5a1ed635263efc5f3f0ab0904a2d63,1bd0ab62ee4de3ec44ded1a0a60dd5d5e4ac5b6e01ebbdddbef3c165e5e08fc2,22.523563,4.76837158203125e-07,"[14,14,22,22,24,24,15,21]",8ba61ceb97622a70677d3241ea3eb19076cabc4726c7a1f1c1ceb36902d448ac,5,3,0.125,0.45454545454545453,0.625,False,0.004738865005492698,True,9.5367431640625e-07,7.450580596923828e-09,8.502564128320955e-07,2.9802322387695312e-08,8.801892477094952e-07,True,1.4901161193847656e-08,True,7.450580596923828e-09,17.939430236816406,0.9468928575515747,24.086978912353516,0.9905838370323181,22.609894702309056,41.734317779541016,0.9998294115066528,33.17496550203574,0.0029486809944501147,0.21851396560668945,1.1842749118804932,1.191962457880436,40,40,40,True,0.007687545999942813
sinusoid,976986f6c44a7052f1edb07ebc948efca66d14813e00959b0122f8768b0df03e,1,responsibility_alpha0.7_canonical,canonical,responsibility_row,0.7,32,48,39a86db87f9432e8235bf658ebe3c6fe6e5a1ed635263efc5f3f0ab0904a2d63,1bd0ab62ee4de3ec44ded1a0a60dd5d5e4ac5b6e01ebbdddbef3c165e5e08fc2,22.523563,4.76837158203125e-07,"[14,22,15,24,21,19,13,31]",1b9056d00dcd64b190208dd998503d55534c5a1c7deaa533421d7c1a15b8fdc1,8,0,1.0,1.0,1.0,True,0.007154721999540925,True,9.5367431640625e-07,7.450580596923828e-09,8.502564128320955e-07,2.9802322387695312e-08,8.801892477094952e-07,True,1.4901161193847656e-08,True,7.450580596923828e-09,18.0737361907959,0.9461028575897217,28.219249725341797,0.9970719814300537,24.257736356634844,34.944175720214844,0.9994955062866211,30.806478587063875,0.00275320000218926,0.23792624473571777,1.238316535949707,1.2482244579514372,40,40,40,True,0.009907922001730185
