accepted,artifacts,cell_id,cell_total_seconds,coefficients_changed,cold_metrics,cold_parameters_exact,cold_render_max_abs,counts,image_id,iterations_run,lpips,mae,method,ms_ssim,n_gaussians,noncolor_changed_fields,parent_field_sha256,parent_id,parent_optimizer_sha256,parent_protected_metrics,peak_allocated_bytes,peak_reserved_bytes,protected_metrics,psnr,raw_mse,reporting_metrics,rollback_reason,seed,selected_fraction,selected_iteration,selected_replay_max_abs,smoke,ssim,status,target_sha256,total_seconds,transaction_seconds,worker_peak_rss_bytes
false,"{""config.json"":""cells/coco000000000009_s0_noop/config.json"",""curves.png"":""cells/coco000000000009_s0_noop/curves.png"",""decision"":""decision.json"",""error.png"":""cells/coco000000000009_s0_noop/error.png"",""field.npz"":""cells/coco000000000009_s0_noop/field.npz"",""history.json"":""cells/coco000000000009_s0_noop/history.json"",""input_field.npz"":""cells/coco000000000009_s0_noop/input_field.npz"",""occupancy"":""occupancy.json"",""optimizer_curves.png"":""cells/coco000000000009_s0_noop/optimizer_curves.png"",""parent_config.json"":""parents/coco000000000009_s0/config.json"",""parent_field.npz"":""parents/coco000000000009_s0/field.npz"",""parent_history.json"":""parents/coco000000000009_s0/history.json"",""parent_optimizer_state.pt"":""parents/coco000000000009_s0/optimizer_state.pt"",""parent_target.npy"":""parents/coco000000000009_s0/target.npy"",""reconstruction.npy"":""cells/coco000000000009_s0_noop/reconstruction.npy"",""reconstruction.png"":""cells/coco000000000009_s0_noop/reconstruction.png"",""request.json"":""cells/coco000000000009_s0_noop/request.json"",""target.png"":""cells/coco000000000009_s0_noop/target.png"",""tensor_inventory.json"":""cells/coco000000000009_s0_noop/tensor_inventory.json"",""transaction_arrays.npz"":""cells/coco000000000009_s0_noop/transaction_arrays.npz""}",coco000000000009_s0_noop,1.7387616010018974,false,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002236007945612073,""boundary_psnr_db"":26.5052665752562,""cvar99_mse"":0.06523604691028595,""finite"":true,""foreground_mse"":0.002236007945612073,""foreground_psnr_db"":26.5052665752562,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03530733659863472}",true,4.76837158203125e-07,"{""basis_apply_calls"":0,""basis_denominator_passes"":0,""basis_transpose_calls"":0,""gaussian_renders"":1,""gradient_evaluations"":0,""quality_evaluations"":1,""raw_coverage_passes"":1}",9,0,0.19462831318378448,0.02652912586927414,noop,0.9567102193832397,2000,[],cb6ab940dc00cb3a1a3f399120123071f16f8aef32ce249432d6a9a2da0a7af4,coco000000000009_s0,f8372e2088562f4268aec895dec8fe84a47a5da34e623dcff4a4c7fea9b8aee1,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002236007945612073,""boundary_psnr_db"":26.5052665752562,""cvar99_mse"":0.06523604691028595,""finite"":true,""foreground_mse"":0.002236007945612073,""foreground_psnr_db"":26.5052665752562,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03530732914805412}",239420928,283115520,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002236007945612073,""boundary_psnr_db"":26.5052665752562,""cvar99_mse"":0.06523604691028595,""finite"":true,""foreground_mse"":0.002236007945612073,""foreground_psnr_db"":26.5052665752562,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03530732914805412}",26.505266792494968,0.002236007833764555,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002236007945612073,""boundary_psnr_db"":26.5052665752562,""cvar99_mse"":0.06523604691028595,""finite"":true,""foreground_mse"":0.002236007945612073,""foreground_psnr_db"":26.5052665752562,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03530732914805412}",noop,0,0.0,0,4.172325134277344e-07,false,0.819695770740509,ok,914d88f4f07f55c2f7ba0c473059119c5eb5ed5dfb83febfbe12856373654213,0.03993581399845425,0.03993581399845425,2098921472
true,"{""candidate_field.npz"":""cells/coco000000000009_s0_legacy_cg32/candidate_field.npz"",""config.json"":""cells/coco000000000009_s0_legacy_cg32/config.json"",""curves.png"":""cells/coco000000000009_s0_legacy_cg32/curves.png"",""decision"":""decision.json"",""error.png"":""cells/coco000000000009_s0_legacy_cg32/error.png"",""field.npz"":""cells/coco000000000009_s0_legacy_cg32/field.npz"",""history.json"":""cells/coco000000000009_s0_legacy_cg32/history.json"",""input_field.npz"":""cells/coco000000000009_s0_legacy_cg32/input_field.npz"",""occupancy"":""occupancy.json"",""optimizer_curves.png"":""cells/coco000000000009_s0_legacy_cg32/optimizer_curves.png"",""parent_config.json"":""parents/coco000000000009_s0/config.json"",""parent_field.npz"":""parents/coco000000000009_s0/field.npz"",""parent_history.json"":""parents/coco000000000009_s0/history.json"",""parent_optimizer_state.pt"":""parents/coco000000000009_s0/optimizer_state.pt"",""parent_target.npy"":""parents/coco000000000009_s0/target.npy"",""reconstruction.npy"":""cells/coco000000000009_s0_legacy_cg32/reconstruction.npy"",""reconstruction.png"":""cells/coco000000000009_s0_legacy_cg32/reconstruction.png"",""request.json"":""cells/coco000000000009_s0_legacy_cg32/request.json"",""target.png"":""cells/coco000000000009_s0_legacy_cg32/target.png"",""tensor_inventory.json"":""cells/coco000000000009_s0_legacy_cg32/tensor_inventory.json"",""transaction_arrays.npz"":""cells/coco000000000009_s0_legacy_cg32/transaction_arrays.npz""}",coco000000000009_s0_legacy_cg32,4.5201355810058885,true,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002229039091616869,""boundary_psnr_db"":26.518823150439324,""cvar99_mse"":0.06488347798585892,""finite"":true,""foreground_mse"":0.002229039091616869,""foreground_psnr_db"":26.518823150439324,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.0354328379034996}",true,4.76837158203125e-07,"{""basis_apply_calls"":33,""basis_denominator_passes"":1,""basis_transpose_calls"":34,""gaussian_renders"":2,""gradient_evaluations"":0,""quality_evaluations"":2,""raw_coverage_passes"":2}",9,0,0.19456052780151367,0.026493022218346596,legacy_cg32,0.9569916725158691,2000,[],cb6ab940dc00cb3a1a3f399120123071f16f8aef32ce249432d6a9a2da0a7af4,coco000000000009_s0,f8372e2088562f4268aec895dec8fe84a47a5da34e623dcff4a4c7fea9b8aee1,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002236007945612073,""boundary_psnr_db"":26.5052665752562,""cvar99_mse"":0.06523604691028595,""finite"":true,""foreground_mse"":0.002236007945612073,""foreground_psnr_db"":26.5052665752562,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03530730679631233}",277857280,379584512,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002229039091616869,""boundary_psnr_db"":26.518823150439324,""cvar99_mse"":0.06488347798585892,""finite"":true,""foreground_mse"":0.002229039091616869,""foreground_psnr_db"":26.518823150439324,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03543282300233841}",26.51882385536897,0.0022290387298080777,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002229039091616869,""boundary_psnr_db"":26.518823150439324,""cvar99_mse"":0.06488347798585892,""finite"":true,""foreground_mse"":0.002229039091616869,""foreground_psnr_db"":26.518823150439324,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.0354328453540802}",,0,1.0,0,4.172325134277344e-07,false,0.8202032446861267,ok,914d88f4f07f55c2f7ba0c473059119c5eb5ed5dfb83febfbe12856373654213,2.8564413049971336,2.8564413049971336,2098921472
true,"{""config.json"":""cells/coco000000000009_s0_actual_cg_ray/config.json"",""curves.png"":""cells/coco000000000009_s0_actual_cg_ray/curves.png"",""decision"":""decision.json"",""error.png"":""cells/coco000000000009_s0_actual_cg_ray/error.png"",""field.npz"":""cells/coco000000000009_s0_actual_cg_ray/field.npz"",""history.json"":""cells/coco000000000009_s0_actual_cg_ray/history.json"",""input_field.npz"":""cells/coco000000000009_s0_actual_cg_ray/input_field.npz"",""occupancy"":""occupancy.json"",""optimizer_curves.png"":""cells/coco000000000009_s0_actual_cg_ray/optimizer_curves.png"",""parent_config.json"":""parents/coco000000000009_s0/config.json"",""parent_field.npz"":""parents/coco000000000009_s0/field.npz"",""parent_history.json"":""parents/coco000000000009_s0/history.json"",""parent_optimizer_state.pt"":""parents/coco000000000009_s0/optimizer_state.pt"",""parent_target.npy"":""parents/coco000000000009_s0/target.npy"",""reconstruction.npy"":""cells/coco000000000009_s0_actual_cg_ray/reconstruction.npy"",""reconstruction.png"":""cells/coco000000000009_s0_actual_cg_ray/reconstruction.png"",""request.json"":""cells/coco000000000009_s0_actual_cg_ray/request.json"",""target.png"":""cells/coco000000000009_s0_actual_cg_ray/target.png"",""tensor_inventory.json"":""cells/coco000000000009_s0_actual_cg_ray/tensor_inventory.json"",""transaction_arrays.npz"":""cells/coco000000000009_s0_actual_cg_ray/transaction_arrays.npz"",""trial_00.png"":""cells/coco000000000009_s0_actual_cg_ray/trial_00.png""}",coco000000000009_s0_actual_cg_ray,4.876969002005353,true,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002229039091616869,""boundary_psnr_db"":26.518823150439324,""cvar99_mse"":0.0648837462067604,""finite"":true,""foreground_mse"":0.002229039091616869,""foreground_psnr_db"":26.518823150439324,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03543275222182274}",true,4.172325134277344e-07,"{""actual_direction_render_calls"":1,""basis_apply_calls"":33,""basis_denominator_passes"":1,""basis_diagonal_passes"":0,""basis_transpose_calls"":34,""gaussian_renders"":4,""legacy_cg_iterations"":32,""native_color_vjp_calls"":0,""native_gradient_forward_calls"":0,""quality_evaluations"":3,""raw_coverage_passes"":3}",9,0,0.19455723464488983,0.026492828503251076,actual_cg_ray,0.9569925665855408,2000,[],cb6ab940dc00cb3a1a3f399120123071f16f8aef32ce249432d6a9a2da0a7af4,coco000000000009_s0,f8372e2088562f4268aec895dec8fe84a47a5da34e623dcff4a4c7fea9b8aee1,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002236007945612073,""boundary_psnr_db"":26.5052665752562,""cvar99_mse"":0.06523604691028595,""finite"":true,""foreground_mse"":0.002236007945612073,""foreground_psnr_db"":26.5052665752562,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.035307351499795914}",282959360,381681664,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002229039091616869,""boundary_psnr_db"":26.518823150439324,""cvar99_mse"":0.0648837462067604,""finite"":true,""foreground_mse"":0.002229039091616869,""foreground_psnr_db"":26.518823150439324,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03543274104595184}",26.518823849813366,0.0022290387326595208,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002229039091616869,""boundary_psnr_db"":26.518823150439324,""cvar99_mse"":0.0648837462067604,""finite"":true,""foreground_mse"":0.002229039091616869,""foreground_psnr_db"":26.518823150439324,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03543274104595184}",,0,1.0,0,4.76837158203125e-07,false,0.82020503282547,ok,914d88f4f07f55c2f7ba0c473059119c5eb5ed5dfb83febfbe12856373654213,2.891113003999635,2.891113003999635,2098921472
true,"{""config.json"":""cells/coco000000000009_s0_actual_gradient_ray/config.json"",""curves.png"":""cells/coco000000000009_s0_actual_gradient_ray/curves.png"",""decision"":""decision.json"",""error.png"":""cells/coco000000000009_s0_actual_gradient_ray/error.png"",""field.npz"":""cells/coco000000000009_s0_actual_gradient_ray/field.npz"",""history.json"":""cells/coco000000000009_s0_actual_gradient_ray/history.json"",""input_field.npz"":""cells/coco000000000009_s0_actual_gradient_ray/input_field.npz"",""occupancy"":""occupancy.json"",""optimizer_curves.png"":""cells/coco000000000009_s0_actual_gradient_ray/optimizer_curves.png"",""parent_config.json"":""parents/coco000000000009_s0/config.json"",""parent_field.npz"":""parents/coco000000000009_s0/field.npz"",""parent_history.json"":""parents/coco000000000009_s0/history.json"",""parent_optimizer_state.pt"":""parents/coco000000000009_s0/optimizer_state.pt"",""parent_target.npy"":""parents/coco000000000009_s0/target.npy"",""reconstruction.npy"":""cells/coco000000000009_s0_actual_gradient_ray/reconstruction.npy"",""reconstruction.png"":""cells/coco000000000009_s0_actual_gradient_ray/reconstruction.png"",""request.json"":""cells/coco000000000009_s0_actual_gradient_ray/request.json"",""target.png"":""cells/coco000000000009_s0_actual_gradient_ray/target.png"",""tensor_inventory.json"":""cells/coco000000000009_s0_actual_gradient_ray/tensor_inventory.json"",""transaction_arrays.npz"":""cells/coco000000000009_s0_actual_gradient_ray/transaction_arrays.npz"",""trial_00.png"":""cells/coco000000000009_s0_actual_gradient_ray/trial_00.png""}",coco000000000009_s0_actual_gradient_ray,2.3082915999984834,true,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.0022348056081682444,""boundary_psnr_db"":26.50760247463356,""cvar99_mse"":0.06520740687847137,""finite"":true,""foreground_mse"":0.0022348056081682444,""foreground_psnr_db"":26.50760247463356,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03537329286336899}",true,4.76837158203125e-07,"{""actual_direction_render_calls"":1,""basis_apply_calls"":0,""basis_denominator_passes"":1,""basis_diagonal_passes"":0,""basis_transpose_calls"":1,""gaussian_renders"":4,""legacy_cg_iterations"":0,""native_color_vjp_calls"":0,""native_gradient_forward_calls"":0,""quality_evaluations"":3,""raw_coverage_passes"":3}",9,0,0.19467370212078094,0.026532070711255074,actual_gradient_ray,0.9568423628807068,2000,[],cb6ab940dc00cb3a1a3f399120123071f16f8aef32ce249432d6a9a2da0a7af4,coco000000000009_s0,f8372e2088562f4268aec895dec8fe84a47a5da34e623dcff4a4c7fea9b8aee1,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002236007945612073,""boundary_psnr_db"":26.5052665752562,""cvar99_mse"":0.06523604691028595,""finite"":true,""foreground_mse"":0.002236007945612073,""foreground_psnr_db"":26.5052665752562,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03530734032392502}",285939200,383778816,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002234805840998888,""boundary_psnr_db"":26.50760202216889,""cvar99_mse"":0.06520739942789078,""finite"":true,""foreground_mse"":0.002234805840998888,""foreground_psnr_db"":26.50760202216889,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03537331521511078}",26.50760257555359,0.0022348055562365107,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.0022348056081682444,""boundary_psnr_db"":26.50760247463356,""cvar99_mse"":0.06520739942789078,""finite"":true,""foreground_mse"":0.0022348056081682444,""foreground_psnr_db"":26.50760247463356,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.035373296588659286}",,0,1.0,0,4.172325134277344e-07,false,0.8199523091316223,ok,914d88f4f07f55c2f7ba0c473059119c5eb5ed5dfb83febfbe12856373654213,0.1813730299982126,0.1813730299982126,2098921472
true,"{""config.json"":""cells/coco000000000009_s0_actual_jacobi_ray/config.json"",""curves.png"":""cells/coco000000000009_s0_actual_jacobi_ray/curves.png"",""decision"":""decision.json"",""error.png"":""cells/coco000000000009_s0_actual_jacobi_ray/error.png"",""field.npz"":""cells/coco000000000009_s0_actual_jacobi_ray/field.npz"",""history.json"":""cells/coco000000000009_s0_actual_jacobi_ray/history.json"",""input_field.npz"":""cells/coco000000000009_s0_actual_jacobi_ray/input_field.npz"",""occupancy"":""occupancy.json"",""optimizer_curves.png"":""cells/coco000000000009_s0_actual_jacobi_ray/optimizer_curves.png"",""parent_config.json"":""parents/coco000000000009_s0/config.json"",""parent_field.npz"":""parents/coco000000000009_s0/field.npz"",""parent_history.json"":""parents/coco000000000009_s0/history.json"",""parent_optimizer_state.pt"":""parents/coco000000000009_s0/optimizer_state.pt"",""parent_target.npy"":""parents/coco000000000009_s0/target.npy"",""reconstruction.npy"":""cells/coco000000000009_s0_actual_jacobi_ray/reconstruction.npy"",""reconstruction.png"":""cells/coco000000000009_s0_actual_jacobi_ray/reconstruction.png"",""request.json"":""cells/coco000000000009_s0_actual_jacobi_ray/request.json"",""target.png"":""cells/coco000000000009_s0_actual_jacobi_ray/target.png"",""tensor_inventory.json"":""cells/coco000000000009_s0_actual_jacobi_ray/tensor_inventory.json"",""transaction_arrays.npz"":""cells/coco000000000009_s0_actual_jacobi_ray/transaction_arrays.npz"",""trial_00.png"":""cells/coco000000000009_s0_actual_jacobi_ray/trial_00.png""}",coco000000000009_s0_actual_jacobi_ray,2.22025439600111,true,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002233578357845545,""boundary_psnr_db"":26.50998807112893,""cvar99_mse"":0.0651702955365181,""finite"":true,""foreground_mse"":0.002233578357845545,""foreground_psnr_db"":26.50998807112893,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.0353543795645237}",true,4.172325134277344e-07,"{""actual_direction_render_calls"":1,""basis_apply_calls"":0,""basis_denominator_passes"":1,""basis_diagonal_passes"":1,""basis_transpose_calls"":1,""gaussian_renders"":4,""legacy_cg_iterations"":0,""native_color_vjp_calls"":0,""native_gradient_forward_calls"":0,""quality_evaluations"":3,""raw_coverage_passes"":3}",9,0,0.194609135389328,0.02651781588792801,actual_jacobi_ray,0.9568413496017456,2000,[],cb6ab940dc00cb3a1a3f399120123071f16f8aef32ce249432d6a9a2da0a7af4,coco000000000009_s0,f8372e2088562f4268aec895dec8fe84a47a5da34e623dcff4a4c7fea9b8aee1,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002236007945612073,""boundary_psnr_db"":26.5052665752562,""cvar99_mse"":0.06523604691028595,""finite"":true,""foreground_mse"":0.002236007945612073,""foreground_psnr_db"":26.5052665752562,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03530733659863472}",286063616,383778816,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002233578357845545,""boundary_psnr_db"":26.50998807112893,""cvar99_mse"":0.0651702955365181,""finite"":true,""foreground_mse"":0.002233578357845545,""foreground_psnr_db"":26.50998807112893,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.0353543795645237}",26.50998829470902,0.0022335782428582105,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002233578357845545,""boundary_psnr_db"":26.50998807112893,""cvar99_mse"":0.0651702955365181,""finite"":true,""foreground_mse"":0.002233578357845545,""foreground_psnr_db"":26.50998807112893,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.035354383289813995}",,0,1.0,0,4.172325134277344e-07,false,0.8199483156204224,ok,914d88f4f07f55c2f7ba0c473059119c5eb5ed5dfb83febfbe12856373654213,0.22665019299893174,0.22665019299893174,2098921472
true,"{""config.json"":""cells/coco000000000009_s0_native_gradient_ray/config.json"",""curves.png"":""cells/coco000000000009_s0_native_gradient_ray/curves.png"",""decision"":""decision.json"",""error.png"":""cells/coco000000000009_s0_native_gradient_ray/error.png"",""field.npz"":""cells/coco000000000009_s0_native_gradient_ray/field.npz"",""history.json"":""cells/coco000000000009_s0_native_gradient_ray/history.json"",""input_field.npz"":""cells/coco000000000009_s0_native_gradient_ray/input_field.npz"",""occupancy"":""occupancy.json"",""optimizer_curves.png"":""cells/coco000000000009_s0_native_gradient_ray/optimizer_curves.png"",""parent_config.json"":""parents/coco000000000009_s0/config.json"",""parent_field.npz"":""parents/coco000000000009_s0/field.npz"",""parent_history.json"":""parents/coco000000000009_s0/history.json"",""parent_optimizer_state.pt"":""parents/coco000000000009_s0/optimizer_state.pt"",""parent_target.npy"":""parents/coco000000000009_s0/target.npy"",""reconstruction.npy"":""cells/coco000000000009_s0_native_gradient_ray/reconstruction.npy"",""reconstruction.png"":""cells/coco000000000009_s0_native_gradient_ray/reconstruction.png"",""request.json"":""cells/coco000000000009_s0_native_gradient_ray/request.json"",""target.png"":""cells/coco000000000009_s0_native_gradient_ray/target.png"",""tensor_inventory.json"":""cells/coco000000000009_s0_native_gradient_ray/tensor_inventory.json"",""transaction_arrays.npz"":""cells/coco000000000009_s0_native_gradient_ray/transaction_arrays.npz"",""trial_00.png"":""cells/coco000000000009_s0_native_gradient_ray/trial_00.png""}",coco000000000009_s0_native_gradient_ray,2.1787061580034788,true,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002234805840998888,""boundary_psnr_db"":26.50760202216889,""cvar99_mse"":0.06520740687847137,""finite"":true,""foreground_mse"":0.002234805840998888,""foreground_psnr_db"":26.50760202216889,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03537329286336899}",true,4.172325134277344e-07,"{""actual_direction_render_calls"":1,""basis_apply_calls"":0,""basis_denominator_passes"":0,""basis_diagonal_passes"":0,""basis_transpose_calls"":0,""gaussian_renders"":5,""legacy_cg_iterations"":0,""native_color_vjp_calls"":1,""native_gradient_forward_calls"":1,""quality_evaluations"":3,""raw_coverage_passes"":3}",9,0,0.19467370212078094,0.026532070711255074,native_gradient_ray,0.956842303276062,2000,[],cb6ab940dc00cb3a1a3f399120123071f16f8aef32ce249432d6a9a2da0a7af4,coco000000000009_s0,f8372e2088562f4268aec895dec8fe84a47a5da34e623dcff4a4c7fea9b8aee1,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002236007945612073,""boundary_psnr_db"":26.5052665752562,""cvar99_mse"":0.06523604691028595,""finite"":true,""foreground_mse"":0.002236007945612073,""foreground_psnr_db"":26.5052665752562,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.035307321697473526}",271794176,383778816,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.002234805840998888,""boundary_psnr_db"":26.50760202216889,""cvar99_mse"":0.06520739942789078,""finite"":true,""foreground_mse"":0.002234805840998888,""foreground_psnr_db"":26.50760202216889,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03537329286336899}",26.50760258402392,0.002234805551877824,"{""boundary_hole_fraction"":0.0,""boundary_mse"":0.0022348056081682444,""boundary_psnr_db"":26.50760247463356,""cvar99_mse"":0.06520739942789078,""finite"":true,""foreground_mse"":0.0022348056081682444,""foreground_psnr_db"":26.50760247463356,""interior_hole_fraction"":0.006540934555232525,""n_gaussians"":2000,""outside_coverage_max"":0.0,""outside_max_abs"":0.0,""p99_mse"":0.03537331148982048}",,0,1.0,0,4.76837158203125e-07,false,0.8199523687362671,ok,914d88f4f07f55c2f7ba0c473059119c5eb5ed5dfb83febfbe12856373654213,0.10773168099694885,0.10773168099694885,2098921472
