actual_support_overlap,cuda_event_ms,height,mode,n_gaussians,phase,repeat,requested_support_overlap,seed,support_aabb_visits,width,within_cell_measurement_order,work_scope
16.18792724609375,0.8663039803504944,128,cuda_block_reduce,512,fit_backward,10,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.8632320165634155,128,cuda_block_reduce,512,fit_backward,11,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.8643839955329895,128,cuda_block_reduce,512,fit_backward,12,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.8898559808731079,128,cuda_block_reduce,512,fit_backward,13,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.8752639889717102,128,cuda_block_reduce,512,fit_backward,14,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.5231680274009705,128,cuda_block_reduce,512,optimizer_update,0,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.4299199879169464,128,cuda_block_reduce,512,optimizer_update,1,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.42393600940704346,128,cuda_block_reduce,512,optimizer_update,2,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.42371198534965515,128,cuda_block_reduce,512,optimizer_update,3,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.419840008020401,128,cuda_block_reduce,512,optimizer_update,4,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.4177919924259186,128,cuda_block_reduce,512,optimizer_update,5,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.4188160002231598,128,cuda_block_reduce,512,optimizer_update,6,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.42393600940704346,128,cuda_block_reduce,512,optimizer_update,7,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.41782400012016296,128,cuda_block_reduce,512,optimizer_update,8,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.42371198534965515,128,cuda_block_reduce,512,optimizer_update,9,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.4127359986305237,128,cuda_block_reduce,512,optimizer_update,10,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.42188799381256104,128,cuda_block_reduce,512,optimizer_update,11,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.4106239974498749,128,cuda_block_reduce,512,optimizer_update,12,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.4227519929409027,128,cuda_block_reduce,512,optimizer_update,13,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.4240959882736206,128,cuda_block_reduce,512,optimizer_update,14,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.12992000579834,128,cuda_block_reduce,512,representative_fit_step,0,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.076672077178955,128,cuda_block_reduce,512,representative_fit_step,1,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.0602879524230957,128,cuda_block_reduce,512,representative_fit_step,2,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.075648069381714,128,cuda_block_reduce,512,representative_fit_step,3,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.0644800662994385,128,cuda_block_reduce,512,representative_fit_step,4,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.1402881145477295,128,cuda_block_reduce,512,representative_fit_step,5,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.185215950012207,128,cuda_block_reduce,512,representative_fit_step,6,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.175935983657837,128,cuda_block_reduce,512,representative_fit_step,7,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.1145598888397217,128,cuda_block_reduce,512,representative_fit_step,8,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.113408088684082,128,cuda_block_reduce,512,representative_fit_step,9,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.0487680435180664,128,cuda_block_reduce,512,representative_fit_step,10,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.1094400882720947,128,cuda_block_reduce,512,representative_fit_step,11,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.0346879959106445,128,cuda_block_reduce,512,representative_fit_step,12,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.0490241050720215,128,cuda_block_reduce,512,representative_fit_step,13,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.067456007003784,128,cuda_block_reduce,512,representative_fit_step,14,16.0,1,265223,128,0,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.419840008020401,128,cuda,512,exact_forward,0,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.4106239974498749,128,cuda,512,exact_forward,1,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.4012160003185272,128,cuda,512,exact_forward,2,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.40243199467658997,128,cuda,512,exact_forward,3,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.3962880074977875,128,cuda,512,exact_forward,4,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.40140798687934875,128,cuda,512,exact_forward,5,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.3993600010871887,128,cuda,512,exact_forward,6,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.3961920142173767,128,cuda,512,exact_forward,7,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.39526399970054626,128,cuda,512,exact_forward,8,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.392192006111145,128,cuda,512,exact_forward,9,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.4034239947795868,128,cuda,512,exact_forward,10,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.4145919978618622,128,cuda,512,exact_forward,11,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.3993600010871887,128,cuda,512,exact_forward,12,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.3909440040588379,128,cuda,512,exact_forward,13,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.40038400888442993,128,cuda,512,exact_forward,14,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.5436480045318604,128,cuda,512,exact_backward,0,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.5242879986763,128,cuda,512,exact_backward,1,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.5224639773368835,128,cuda,512,exact_backward,2,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.5192639827728271,128,cuda,512,exact_backward,3,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.5130239725112915,128,cuda,512,exact_backward,4,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.5181440114974976,128,cuda,512,exact_backward,5,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.6613119840621948,128,cuda,512,exact_backward,6,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.5765119791030884,128,cuda,512,exact_backward,7,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.5130239725112915,128,cuda,512,exact_backward,8,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.9095360040664673,128,cuda,512,exact_backward,9,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.9512320160865784,128,cuda,512,exact_backward,10,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.9379839897155762,128,cuda,512,exact_backward,11,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.8304640054702759,128,cuda,512,exact_backward,12,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.7065600156784058,128,cuda,512,exact_backward,13,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.5214719772338867,128,cuda,512,exact_backward,14,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.9064319729804993,128,cuda,512,fit_backward,0,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.8458240032196045,128,cuda,512,fit_backward,1,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.908128023147583,128,cuda,512,fit_backward,2,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.8663039803504944,128,cuda,512,fit_backward,3,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,1.031167984008789,128,cuda,512,fit_backward,4,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.9871360063552856,128,cuda,512,fit_backward,5,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.9227520227432251,128,cuda,512,fit_backward,6,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.9768959879875183,128,cuda,512,fit_backward,7,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.984063982963562,128,cuda,512,fit_backward,8,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.9626560211181641,128,cuda,512,fit_backward,9,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.9953280091285706,128,cuda,512,fit_backward,10,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.834559977054596,128,cuda,512,fit_backward,11,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.8916800022125244,128,cuda,512,fit_backward,12,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.9869760274887085,128,cuda,512,fit_backward,13,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.9482240080833435,128,cuda,512,fit_backward,14,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.7370880246162415,128,cuda,512,optimizer_update,0,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.6296640038490295,128,cuda,512,optimizer_update,1,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.6072319746017456,128,cuda,512,optimizer_update,2,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.6009600162506104,128,cuda,512,optimizer_update,3,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.6154239773750305,128,cuda,512,optimizer_update,4,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.6010559797286987,128,cuda,512,optimizer_update,5,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.6029120087623596,128,cuda,512,optimizer_update,6,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.6184960007667542,128,cuda,512,optimizer_update,7,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.5959680080413818,128,cuda,512,optimizer_update,8,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.6103039979934692,128,cuda,512,optimizer_update,9,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.652288019657135,128,cuda,512,optimizer_update,10,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.6133760213851929,128,cuda,512,optimizer_update,11,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.579584002494812,128,cuda,512,optimizer_update,12,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.6072319746017456,128,cuda,512,optimizer_update,13,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,0.5959680080413818,128,cuda,512,optimizer_update,14,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.169856071472168,128,cuda,512,representative_fit_step,0,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.1585919857025146,128,cuda,512,representative_fit_step,1,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.1985280513763428,128,cuda,512,representative_fit_step,2,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.2220799922943115,128,cuda,512,representative_fit_step,3,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.1790719032287598,128,cuda,512,representative_fit_step,4,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.2026240825653076,128,cuda,512,representative_fit_step,5,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.1667520999908447,128,cuda,512,representative_fit_step,6,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.215712070465088,128,cuda,512,representative_fit_step,7,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.1626880168914795,128,cuda,512,representative_fit_step,8,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.1912639141082764,128,cuda,512,representative_fit_step,9,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.2147839069366455,128,cuda,512,representative_fit_step,10,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.1967039108276367,128,cuda,512,representative_fit_step,11,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.1634879112243652,128,cuda,512,representative_fit_step,12,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.1483519077301025,128,cuda,512,representative_fit_step,13,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
16.18792724609375,2.2599680423736572,128,cuda,512,representative_fit_step,14,16.0,1,265223,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4270080029964447,128,cuda,2048,exact_forward,0,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4373759925365448,128,cuda,2048,exact_forward,1,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4004479944705963,128,cuda,2048,exact_forward,2,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4267840087413788,128,cuda,2048,exact_forward,3,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.3850240111351013,128,cuda,2048,exact_forward,4,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.41468799114227295,128,cuda,2048,exact_forward,5,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.44543999433517456,128,cuda,2048,exact_forward,6,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4403199851512909,128,cuda,2048,exact_forward,7,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4016000032424927,128,cuda,2048,exact_forward,8,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.41676801443099976,128,cuda,2048,exact_forward,9,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.40038400888442993,128,cuda,2048,exact_forward,10,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.3983359932899475,128,cuda,2048,exact_forward,11,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.39526399970054626,128,cuda,2048,exact_forward,12,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.3911679983139038,128,cuda,2048,exact_forward,13,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.392192006111145,128,cuda,2048,exact_forward,14,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.0086400508880615,128,cuda,2048,exact_backward,0,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.9809920191764832,128,cuda,2048,exact_backward,1,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.9799680113792419,128,cuda,2048,exact_backward,2,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.971776008605957,128,cuda,2048,exact_backward,3,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.9748479723930359,128,cuda,2048,exact_backward,4,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.9707520008087158,128,cuda,2048,exact_backward,5,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.9707520008087158,128,cuda,2048,exact_backward,6,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.9707520008087158,128,cuda,2048,exact_backward,7,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.962336003780365,128,cuda,2048,exact_backward,8,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.9789440035820007,128,cuda,2048,exact_backward,9,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.971776008605957,128,cuda,2048,exact_backward,10,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.9779199957847595,128,cuda,2048,exact_backward,11,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.9687039852142334,128,cuda,2048,exact_backward,12,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.9738240242004395,128,cuda,2048,exact_backward,13,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.9687039852142334,128,cuda,2048,exact_backward,14,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.3649920225143433,128,cuda,2048,fit_backward,0,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.3352960348129272,128,cuda,2048,fit_backward,1,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.3424639701843262,128,cuda,2048,fit_backward,2,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.341439962387085,128,cuda,2048,fit_backward,3,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.3383680582046509,128,cuda,2048,fit_backward,4,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.3434879779815674,128,cuda,2048,fit_backward,5,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.3341439962387085,128,cuda,2048,fit_backward,6,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.3372479677200317,128,cuda,2048,fit_backward,7,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.3393919467926025,128,cuda,2048,fit_backward,8,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.3383680582046509,128,cuda,2048,fit_backward,9,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.3525760173797607,128,cuda,2048,fit_backward,10,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.338271975517273,128,cuda,2048,fit_backward,11,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.3362239599227905,128,cuda,2048,fit_backward,12,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.3363200426101685,128,cuda,2048,fit_backward,13,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.3280320167541504,128,cuda,2048,fit_backward,14,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.5509120225906372,128,cuda,2048,optimizer_update,0,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.43827199935913086,128,cuda,2048,optimizer_update,1,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.42393600940704346,128,cuda,2048,optimizer_update,2,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.43212801218032837,128,cuda,2048,optimizer_update,3,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4127359986305237,128,cuda,2048,optimizer_update,4,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.40959998965263367,128,cuda,2048,optimizer_update,5,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4084160029888153,128,cuda,2048,optimizer_update,6,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.43212801218032837,128,cuda,2048,optimizer_update,7,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.42188799381256104,128,cuda,2048,optimizer_update,8,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4196479916572571,128,cuda,2048,optimizer_update,9,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4126720130443573,128,cuda,2048,optimizer_update,10,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4188160002231598,128,cuda,2048,optimizer_update,11,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.45772799849510193,128,cuda,2048,optimizer_update,12,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.42188799381256104,128,cuda,2048,optimizer_update,13,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4086720049381256,128,cuda,2048,optimizer_update,14,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.337791919708252,128,cuda,2048,representative_fit_step,0,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.199552059173584,128,cuda,2048,representative_fit_step,1,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.233344078063965,128,cuda,2048,representative_fit_step,2,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.1473278999328613,128,cuda,2048,representative_fit_step,3,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.4944639205932617,128,cuda,2048,representative_fit_step,4,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.248703956604004,128,cuda,2048,representative_fit_step,5,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.3079679012298584,128,cuda,2048,representative_fit_step,6,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.180095911026001,128,cuda,2048,representative_fit_step,7,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.317215919494629,128,cuda,2048,representative_fit_step,8,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.1760001182556152,128,cuda,2048,representative_fit_step,9,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.2425599098205566,128,cuda,2048,representative_fit_step,10,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.2209599018096924,128,cuda,2048,representative_fit_step,11,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.3050239086151123,128,cuda,2048,representative_fit_step,12,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.1512959003448486,128,cuda,2048,representative_fit_step,13,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.3859200477600098,128,cuda,2048,representative_fit_step,14,4.0,2,96412,128,0,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4259839951992035,128,cuda_block_reduce,2048,exact_forward,0,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4044800102710724,128,cuda_block_reduce,2048,exact_forward,1,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.396479994058609,128,cuda_block_reduce,2048,exact_forward,2,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.39423999190330505,128,cuda_block_reduce,2048,exact_forward,3,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.392192006111145,128,cuda_block_reduce,2048,exact_forward,4,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.3850240111351013,128,cuda_block_reduce,2048,exact_forward,5,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.3891200125217438,128,cuda_block_reduce,2048,exact_forward,6,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.38092800974845886,128,cuda_block_reduce,2048,exact_forward,7,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.3850879967212677,128,cuda_block_reduce,2048,exact_forward,8,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.3821440041065216,128,cuda_block_reduce,2048,exact_forward,9,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.38092800974845886,128,cuda_block_reduce,2048,exact_forward,10,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
