image,budget,seed,init_budget,max_gaussians,strategy,tensor,tensor_color,density,sampling,orientation,color,scale,scale_cap,opacity,renderer,aa,color_basis,color_solve,loss,loss_weight,optimizer,lr_schedule,state_seed,row_temper,support_fade,pyramid,refine_site,refine_primitive,refine_nms,refine_color,refine_prune,refine_relocate,refine,config_label,is_baseline,early_exit,early_stop_patience,early_stop_min_delta,early_stop_min_iters,status,psnr,ssim,ms_ssim,lpips,edge_mae,auc_psnr,auc_psnr_horizon,iters_to_target,iters_to_targets,seconds_to_target,n_gaussians,iterations_run,stopped_early,stopped_at,init_seconds,fit_seconds,total_seconds,split_event_count,ranked_wave_score_mean,ranked_wave_residual_support_mean,ranked_wave_activity_mean,ranked_wave_footprint_mean,absgrad_score_mean,absgrad_score_max,freq_violation_score_mean,freq_violation_score_max,freq_violation_axis0_count,freq_violation_axis1_count,freq_violation_freq_mean,color_solve_every,color_solve_schedule,color_solve_lambda,color_solve_maxiter,color_solve_event_count,color_solve_relative_residual_mean,loss_weighting,loss_weight_beta,loss_weight_mean,loss_weight_max,relocate_event_count,seed_new_row_optimizer_state,new_row_temper_iters,new_row_temper_start,tempered_new_rows_mean,support_fade_static,support_fade_until_frac,support_fade_crossfade_iters,support_fade_alpha_mean,post_split_delta_mean,split_recovery_iters_mean,adaptive_count,adaptive_event_count,adaptive_growth_count,adaptive_stop_reason,adaptive_selected_n,estimated_bpp,target_ms_ssim,target_bpp,arm,source_dir
kodim01,5000,0,5000,5000,quadtree_wse,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,cosine,off,off,off,pyramid,none,sampled_add,off,target,off,off,none,strategy=quadtree_wse|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=cosine|refine_site=none|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=pyramid,False,False,,,,ok,25.5751,0.74334,0.93275,,0.050366,23.01804171123848,observed,,{},,5000,1500,False,,1.357100009918213,4.992748975753784,6.349848985671997,0,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,,False,,10,,,,False,0,0,,,3.2552,,,pyramid_frac10_cosine,pyramid_frac10_cosine
kodim07,2000,0,2000,2000,aniso_onedge,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,cosine,off,off,off,pyramid,none,sampled_add,off,target,off,off,none,strategy=aniso_onedge|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=cosine|refine_site=none|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=pyramid,False,False,,,,ok,28.6223,0.86927,0.95781,,0.040097,24.19530745869561,observed,,{},,2000,1500,False,,0.3412952423095703,5.069267272949219,5.410562515258789,0,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,,False,,10,,,,False,0,0,,,1.3021,,,pyramid_frac10_cosine,pyramid_frac10_cosine
kodim07,2000,0,2000,2000,quadtree_wse,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,cosine,off,off,off,pyramid,none,sampled_add,off,target,off,off,none,strategy=quadtree_wse|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=cosine|refine_site=none|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=pyramid,False,False,,,,ok,28.7152,0.87035,0.95767,,0.039842,24.222662064932123,observed,,{},,2000,1500,False,,0.7242164611816406,5.241100549697876,5.965317010879517,0,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,,False,,10,,,,False,0,0,,,1.3021,,,pyramid_frac10_cosine,pyramid_frac10_cosine
kodim07,5000,0,5000,5000,aniso_onedge,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,cosine,off,off,off,pyramid,none,sampled_add,off,target,off,off,none,strategy=aniso_onedge|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=cosine|refine_site=none|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=pyramid,False,False,,,,ok,33.2507,0.93739,0.98684,,0.023013,27.675291460303168,observed,,{},,5000,1500,False,,0.9863603115081788,5.461501359939575,6.447861671447754,0,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,,False,,10,,,,False,0,0,,,3.2552,,,pyramid_frac10_cosine,pyramid_frac10_cosine
kodim07,5000,0,5000,5000,quadtree_wse,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,cosine,off,off,off,pyramid,none,sampled_add,off,target,off,off,none,strategy=quadtree_wse|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=cosine|refine_site=none|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=pyramid,False,False,,,,ok,33.3921,0.93838,0.98707,,0.022796,27.70568918720573,observed,,{},,5000,1500,False,,1.42427659034729,5.30178427696228,6.72606086730957,0,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,,False,,10,,,,False,0,0,,,3.2552,,,pyramid_frac10_cosine,pyramid_frac10_cosine
kodim13,2000,0,2000,2000,aniso_onedge,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,cosine,off,off,off,pyramid,none,sampled_add,off,target,off,off,none,strategy=aniso_onedge|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=cosine|refine_site=none|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=pyramid,False,False,,,,ok,20.5061,0.48136,0.81286,,0.096575,19.10952224502411,observed,,{},,2000,1500,False,,0.3130106925964355,5.513711452484131,5.826722145080566,0,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,,False,,10,,,,False,0,0,,,1.3021,,,pyramid_frac10_cosine,pyramid_frac10_cosine
kodim13,2000,0,2000,2000,quadtree_wse,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,cosine,off,off,off,pyramid,none,sampled_add,off,target,off,off,none,strategy=quadtree_wse|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=cosine|refine_site=none|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=pyramid,False,False,,,,ok,20.4093,0.47847,0.81119,,0.097885,19.057007024890986,observed,,{},,2000,1500,False,,0.5867788791656494,5.5037877559661865,6.090566635131836,0,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,,False,,10,,,,False,0,0,,,1.3021,,,pyramid_frac10_cosine,pyramid_frac10_cosine
kodim13,5000,0,5000,5000,aniso_onedge,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,cosine,off,off,off,pyramid,none,sampled_add,off,target,off,off,none,strategy=aniso_onedge|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=cosine|refine_site=none|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=pyramid,False,False,,,,ok,22.2919,0.61832,0.88938,,0.076161,20.255214299258583,observed,,{},,5000,1500,False,,0.8314425945281982,5.729730844497681,6.561173439025879,0,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,,False,,10,,,,False,0,0,,,3.2552,,,pyramid_frac10_cosine,pyramid_frac10_cosine
kodim13,5000,0,5000,5000,quadtree_wse,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,cosine,off,off,off,pyramid,none,sampled_add,off,target,off,off,none,strategy=quadtree_wse|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=cosine|refine_site=none|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=pyramid,False,False,,,,ok,22.2899,0.6178,0.88831,,0.076039,20.27003487783563,observed,,{},,5000,1500,False,,1.2603034973144531,5.633034944534302,6.893338441848755,0,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,,False,,10,,,,False,0,0,,,3.2552,,,pyramid_frac10_cosine,pyramid_frac10_cosine
kodim19,2000,0,2000,2000,aniso_onedge,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,cosine,off,off,off,pyramid,none,sampled_add,off,target,off,off,none,strategy=aniso_onedge|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=cosine|refine_site=none|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=pyramid,False,False,,,,ok,27.1055,0.75574,0.91593,,0.046553,23.51193965825341,observed,,{},,2000,1500,False,,0.3346712589263916,5.326894044876099,5.66156530380249,0,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,,False,,10,,,,False,0,0,,,1.3021,,,pyramid_frac10_cosine,pyramid_frac10_cosine
kodim19,2000,0,2000,2000,quadtree_wse,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,cosine,off,off,off,pyramid,none,sampled_add,off,target,off,off,none,strategy=quadtree_wse|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=cosine|refine_site=none|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=pyramid,False,False,,,,ok,26.7253,0.75013,0.91184,,0.049417,23.466238221619587,observed,,{},,2000,1500,False,,0.6505336761474609,5.147377252578735,5.797910928726196,0,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,,False,,10,,,,False,0,0,,,1.3021,,,pyramid_frac10_cosine,pyramid_frac10_cosine
kodim19,5000,0,5000,5000,aniso_onedge,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,cosine,off,off,off,pyramid,none,sampled_add,off,target,off,off,none,strategy=aniso_onedge|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=cosine|refine_site=none|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=pyramid,False,False,,,,ok,30.1796,0.83079,0.95613,,0.030813,26.02533017197317,observed,,{},,5000,1500,False,,0.9055225849151612,5.7148637771606445,6.620386362075806,0,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,,False,,10,,,,False,0,0,,,3.2552,,,pyramid_frac10_cosine,pyramid_frac10_cosine
kodim19,5000,0,5000,5000,quadtree_wse,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,cosine,off,off,off,pyramid,none,sampled_add,off,target,off,off,none,strategy=quadtree_wse|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=cosine|refine_site=none|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=pyramid,False,False,,,,ok,30.074,0.8283,0.95411,,0.030903,26.109519695742595,observed,,{},,5000,1500,False,,1.2418367862701416,5.303055047988892,6.544891834259033,0,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,,False,,10,,,,False,0,0,,,3.2552,,,pyramid_frac10_cosine,pyramid_frac10_cosine
kodim01,2000,0,700,2000,aniso_onedge,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,none,off,off,off,single,residual,sampled_add,off,target,off,off,residual_add,strategy=aniso_onedge|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=none|refine_site=residual|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=single,False,False,,,,ok,23.3924,0.62576,0.8509,,0.064038,22.212720215042246,observed,,{},,2000,1500,False,,0.1299924850463867,5.057934761047363,5.1921563148498535,1,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,0.0,False,,10,0.0,-5.567019,150.0,False,0,0,,,1.3021,,,refine_twin,refine_twin_b2000
kodim01,2000,0,700,2000,quadtree_wse,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,none,off,off,off,single,residual,sampled_add,off,target,off,off,residual_add,strategy=quadtree_wse|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=none|refine_site=residual|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=single,False,False,,,,ok,21.5659,0.58069,0.79865,,0.07354,21.562798393814465,observed,,{},,2000,1500,False,,0.3056807518005371,4.6540961265563965,4.9634294509887695,1,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,0.0,False,,10,0.0,-3.440779,150.0,False,0,0,,,1.3021,,,refine_twin,refine_twin_b2000
kodim07,2000,0,700,2000,aniso_onedge,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,none,off,off,off,single,residual,sampled_add,off,target,off,off,residual_add,strategy=aniso_onedge|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=none|refine_site=residual|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=single,False,False,,,,ok,23.6992,0.81311,0.88988,,0.055382,24.52418903416996,observed,,{},,2000,1500,False,,0.1009035110473632,5.130277633666992,5.23498010635376,1,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,0.0,False,,10,0.0,-5.902172,150.0,False,0,0,,,1.3021,,,refine_twin,refine_twin_b2000
kodim07,2000,0,700,2000,quadtree_wse,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,none,off,off,off,single,residual,sampled_add,off,target,off,off,residual_add,strategy=quadtree_wse|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=none|refine_site=residual|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=single,False,False,,,,ok,24.4372,0.83879,0.90655,,0.046287,25.12732746475454,observed,,{},,2000,1500,False,,0.30446457862854,4.690968036651611,4.9990763664245605,1,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,0.0,False,,10,0.0,-6.72543,150.0,False,0,0,,,1.3021,,,refine_twin,refine_twin_b2000
kodim13,2000,0,700,2000,aniso_onedge,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,none,off,off,off,single,residual,sampled_add,off,target,off,off,residual_add,strategy=aniso_onedge|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=none|refine_site=residual|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=single,False,False,,,,ok,20.5989,0.478,0.78054,,0.094158,19.43447531852188,observed,,{},,2000,1500,False,,0.0993618965148925,5.285110235214233,5.389592170715332,1,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,0.0,False,,10,0.0,-6.825756,150.0,False,0,0,,,1.3021,,,refine_twin,refine_twin_b2000
kodim13,2000,0,700,2000,quadtree_wse,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,none,off,off,off,single,residual,sampled_add,off,target,off,off,residual_add,strategy=quadtree_wse|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=none|refine_site=residual|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=single,False,False,,,,ok,20.6267,0.47076,0.78016,,0.09365,19.434743246290985,observed,,{},,2000,1500,False,,0.2300233840942382,5.440385818481445,5.674374580383301,1,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,0.0,False,,10,0.0,-6.48921,150.0,False,0,0,,,1.3021,,,refine_twin,refine_twin_b2000
kodim19,2000,0,700,2000,aniso_onedge,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,none,off,off,off,single,residual,sampled_add,off,target,off,off,residual_add,strategy=aniso_onedge|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=none|refine_site=residual|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=single,False,False,,,,ok,25.2093,0.73823,0.8819,,0.049545,24.672730962461912,observed,,{},,2000,1500,False,,0.1133773326873779,5.130734443664551,5.247977018356323,1,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,0.0,False,,10,0.0,-6.154743,150.0,False,0,0,,,1.3021,,,refine_twin,refine_twin_b2000
kodim19,2000,0,700,2000,quadtree_wse,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,none,off,off,off,single,residual,sampled_add,off,target,off,off,residual_add,strategy=quadtree_wse|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=none|refine_site=residual|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=single,False,False,,,,ok,27.1035,0.74405,0.88756,,0.044326,25.12962492598622,observed,,{},,2000,1500,False,,0.2648699283599853,5.198074102401733,5.468126535415649,1,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,0.0,False,,10,0.0,-5.766397,150.0,False,0,0,,,1.3021,,,refine_twin,refine_twin_b2000
kodim01,5000,0,1750,5000,aniso_onedge,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,none,off,off,off,single,residual,sampled_add,off,target,off,off,residual_add,strategy=aniso_onedge|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=none|refine_site=residual|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=single,False,False,,,,ok,25.8871,0.76387,0.92911,,0.045752,24.234399150418312,observed,,{},,5000,1500,False,,0.2561056613922119,4.697686195373535,4.957491397857666,1,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,0.0,False,,10,0.0,-5.596628,150.0,False,0,0,,,3.2552,,,refine_twin,refine_twin_b5000
kodim01,5000,0,1750,5000,quadtree_wse,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,none,off,off,off,single,residual,sampled_add,off,target,off,off,residual_add,strategy=quadtree_wse|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=none|refine_site=residual|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=single,False,False,,,,ok,25.6889,0.76066,0.92623,,0.045988,24.185734669314456,observed,,{},,5000,1500,False,,0.6467068195343018,4.5272839069366455,5.177731037139893,1,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,0.0,False,,10,0.0,-6.058201,150.0,False,0,0,,,3.2552,,,refine_twin,refine_twin_b5000
kodim07,5000,0,1750,5000,aniso_onedge,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,none,off,off,off,single,residual,sampled_add,off,target,off,off,residual_add,strategy=aniso_onedge|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=none|refine_site=residual|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=single,False,False,,,,ok,31.8652,0.93318,0.97769,,0.021597,29.503324136485887,observed,,{},,5000,1500,False,,0.2597453594207763,5.322269439697266,5.587049007415772,1,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,0.0,False,,10,0.0,-6.760231,150.0,False,0,0,,,3.2552,,,refine_twin,refine_twin_b5000
kodim07,5000,0,1750,5000,quadtree_wse,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,none,off,off,off,single,residual,sampled_add,off,target,off,off,residual_add,strategy=quadtree_wse|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=none|refine_site=residual|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=single,False,False,,,,ok,32.2977,0.93073,0.97947,,0.02257,29.459507290087515,observed,,{},,5000,1500,False,,0.6455256938934326,5.264264106750488,5.913822174072266,1,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,0.0,False,,10,0.0,-7.114206,150.0,False,0,0,,,3.2552,,,refine_twin,refine_twin_b5000
kodim13,5000,0,1750,5000,aniso_onedge,central,luma,structure,wse,tensor,bilinear,spacing,none,none,cuda,0.0,constant,none,l1,none,adam,none,off,off,off,single,residual,sampled_add,off,target,off,off,residual_add,strategy=aniso_onedge|tensor=central|tensor_color=luma|density=structure|sampling=wse|orientation=tensor|color=bilinear|scale=spacing|scale_cap=none|opacity=none|renderer=cuda|aa=0.0|color_basis=constant|color_solve=none|loss=l1|loss_weight=none|optimizer=adam|lr_schedule=none|refine_site=residual|refine_primitive=sampled_add|refine_nms=off|refine_color=target|refine_prune=off|refine_relocate=off|state_seed=off|row_temper=off|support_fade=off|pyramid=single,False,False,,,,ok,22.6297,0.59906,0.85405,,0.070294,21.04134800626565,observed,,{},,5000,1500,False,,0.2904567718505859,5.069557905197144,5.363904237747192,1,,,,,,,,,,,,,none,0.0001,32,0,,none,1.0,,,0,False,0,0.25,0.0,False,,10,0.0,-5.763664,150.0,False,0,0,,,3.2552,,,refine_twin,refine_twin_b5000
