actual_support_overlap,cuda_event_ms,height,mode,n_gaussians,phase,repeat,requested_support_overlap,seed,support_aabb_visits,width,within_cell_measurement_order,work_scope
5.884521484375,0.37990400195121765,128,cuda_block_reduce,2048,exact_forward,7,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.374783992767334,128,cuda_block_reduce,2048,exact_forward,8,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.3963199853897095,128,cuda_block_reduce,2048,exact_forward,9,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.3749760091304779,128,cuda_block_reduce,2048,exact_forward,10,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.382752001285553,128,cuda_block_reduce,2048,exact_forward,11,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.374783992767334,128,cuda_block_reduce,2048,exact_forward,12,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.37273600697517395,128,cuda_block_reduce,2048,exact_forward,13,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.3973119854927063,128,cuda_block_reduce,2048,exact_forward,14,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.5571519732475281,128,cuda_block_reduce,2048,exact_backward,0,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.5457919836044312,128,cuda_block_reduce,2048,exact_backward,1,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.5120000243186951,128,cuda_block_reduce,2048,exact_backward,2,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.5159040093421936,128,cuda_block_reduce,2048,exact_backward,3,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4925439953804016,128,cuda_block_reduce,2048,exact_backward,4,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.5132160186767578,128,cuda_block_reduce,2048,exact_backward,5,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.5120000243186951,128,cuda_block_reduce,2048,exact_backward,6,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.5120000243186951,128,cuda_block_reduce,2048,exact_backward,7,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.5046719908714294,128,cuda_block_reduce,2048,exact_backward,8,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.5447679758071899,128,cuda_block_reduce,2048,exact_backward,9,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.5038080215454102,128,cuda_block_reduce,2048,exact_backward,10,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4986880123615265,128,cuda_block_reduce,2048,exact_backward,11,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4925439953804016,128,cuda_block_reduce,2048,exact_backward,12,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.5017600059509277,128,cuda_block_reduce,2048,exact_backward,13,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.49641600251197815,128,cuda_block_reduce,2048,exact_backward,14,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.8990079760551453,128,cuda_block_reduce,2048,fit_backward,0,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.8509439826011658,128,cuda_block_reduce,2048,fit_backward,1,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.8517760038375854,128,cuda_block_reduce,2048,fit_backward,2,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.8550400137901306,128,cuda_block_reduce,2048,fit_backward,3,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.8491520285606384,128,cuda_block_reduce,2048,fit_backward,4,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.8314880132675171,128,cuda_block_reduce,2048,fit_backward,5,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.8437759876251221,128,cuda_block_reduce,2048,fit_backward,6,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.8399040102958679,128,cuda_block_reduce,2048,fit_backward,7,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.8302080035209656,128,cuda_block_reduce,2048,fit_backward,8,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.8447999954223633,128,cuda_block_reduce,2048,fit_backward,9,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.8581119775772095,128,cuda_block_reduce,2048,fit_backward,10,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.857312023639679,128,cuda_block_reduce,2048,fit_backward,11,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.8458240032196045,128,cuda_block_reduce,2048,fit_backward,12,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.8284159898757935,128,cuda_block_reduce,2048,fit_backward,13,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.8714240193367004,128,cuda_block_reduce,2048,fit_backward,14,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.49478399753570557,128,cuda_block_reduce,2048,optimizer_update,0,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.45180800557136536,128,cuda_block_reduce,2048,optimizer_update,1,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.41356799006462097,128,cuda_block_reduce,2048,optimizer_update,2,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.45337599515914917,128,cuda_block_reduce,2048,optimizer_update,3,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4288960099220276,128,cuda_block_reduce,2048,optimizer_update,4,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.43212801218032837,128,cuda_block_reduce,2048,optimizer_update,5,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4126720130443573,128,cuda_block_reduce,2048,optimizer_update,6,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4270400106906891,128,cuda_block_reduce,2048,optimizer_update,7,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.42291200160980225,128,cuda_block_reduce,2048,optimizer_update,8,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4258880019187927,128,cuda_block_reduce,2048,optimizer_update,9,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4136959910392761,128,cuda_block_reduce,2048,optimizer_update,10,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.4188160002231598,128,cuda_block_reduce,2048,optimizer_update,11,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.41471999883651733,128,cuda_block_reduce,2048,optimizer_update,12,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.42825600504875183,128,cuda_block_reduce,2048,optimizer_update,13,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,0.41596800088882446,128,cuda_block_reduce,2048,optimizer_update,14,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.1176319122314453,128,cuda_block_reduce,2048,representative_fit_step,0,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.091007947921753,128,cuda_block_reduce,2048,representative_fit_step,1,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.0285439491271973,128,cuda_block_reduce,2048,representative_fit_step,2,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.040895938873291,128,cuda_block_reduce,2048,representative_fit_step,3,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.0387840270996094,128,cuda_block_reduce,2048,representative_fit_step,4,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.996832013130188,128,cuda_block_reduce,2048,representative_fit_step,5,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.0244479179382324,128,cuda_block_reduce,2048,representative_fit_step,6,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,1.9988800287246704,128,cuda_block_reduce,2048,representative_fit_step,7,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.0305919647216797,128,cuda_block_reduce,2048,representative_fit_step,8,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.136928081512451,128,cuda_block_reduce,2048,representative_fit_step,9,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.2527999877929688,128,cuda_block_reduce,2048,representative_fit_step,10,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.070528030395508,128,cuda_block_reduce,2048,representative_fit_step,11,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.041856050491333,128,cuda_block_reduce,2048,representative_fit_step,12,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.072511911392212,128,cuda_block_reduce,2048,representative_fit_step,13,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
5.884521484375,2.060192108154297,128,cuda_block_reduce,2048,representative_fit_step,14,4.0,2,96412,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.44543999433517456,128,cuda_block_reduce,2048,exact_forward,0,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4106239974498749,128,cuda_block_reduce,2048,exact_forward,1,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.43110400438308716,128,cuda_block_reduce,2048,exact_forward,2,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4044800102710724,128,cuda_block_reduce,2048,exact_forward,3,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4055039882659912,128,cuda_block_reduce,2048,exact_forward,4,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.3983359932899475,128,cuda_block_reduce,2048,exact_forward,5,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4240320026874542,128,cuda_block_reduce,2048,exact_forward,6,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.3983359932899475,128,cuda_block_reduce,2048,exact_forward,7,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4257600009441376,128,cuda_block_reduce,2048,exact_forward,8,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.3962880074977875,128,cuda_block_reduce,2048,exact_forward,9,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.40959998965263367,128,cuda_block_reduce,2048,exact_forward,10,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.39526399970054626,128,cuda_block_reduce,2048,exact_forward,11,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.3983359932899475,128,cuda_block_reduce,2048,exact_forward,12,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.39423999190330505,128,cuda_block_reduce,2048,exact_forward,13,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.41471999883651733,128,cuda_block_reduce,2048,exact_forward,14,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.5068479776382446,128,cuda_block_reduce,2048,exact_backward,0,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.495743989944458,128,cuda_block_reduce,2048,exact_backward,1,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.48953598737716675,128,cuda_block_reduce,2048,exact_backward,2,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.49561598896980286,128,cuda_block_reduce,2048,exact_backward,3,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.49539199471473694,128,cuda_block_reduce,2048,exact_backward,4,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.48947200179100037,128,cuda_block_reduce,2048,exact_backward,5,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.5120000243186951,128,cuda_block_reduce,2048,exact_backward,6,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4927999973297119,128,cuda_block_reduce,2048,exact_backward,7,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4925439953804016,128,cuda_block_reduce,2048,exact_backward,8,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.48844799399375916,128,cuda_block_reduce,2048,exact_backward,9,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.48416000604629517,128,cuda_block_reduce,2048,exact_backward,10,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.48236799240112305,128,cuda_block_reduce,2048,exact_backward,11,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4904960095882416,128,cuda_block_reduce,2048,exact_backward,12,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.49663999676704407,128,cuda_block_reduce,2048,exact_backward,13,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.49663999676704407,128,cuda_block_reduce,2048,exact_backward,14,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.8560640215873718,128,cuda_block_reduce,2048,fit_backward,0,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.8776959776878357,128,cuda_block_reduce,2048,fit_backward,1,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.883679986000061,128,cuda_block_reduce,2048,fit_backward,2,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.8674880266189575,128,cuda_block_reduce,2048,fit_backward,3,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.8560640215873718,128,cuda_block_reduce,2048,fit_backward,4,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.8426880240440369,128,cuda_block_reduce,2048,fit_backward,5,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.8508480191230774,128,cuda_block_reduce,2048,fit_backward,6,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.8417279720306396,128,cuda_block_reduce,2048,fit_backward,7,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.8416640162467957,128,cuda_block_reduce,2048,fit_backward,8,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.8487039804458618,128,cuda_block_reduce,2048,fit_backward,9,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.8366079926490784,128,cuda_block_reduce,2048,fit_backward,10,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.8510079979896545,128,cuda_block_reduce,2048,fit_backward,11,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.851967990398407,128,cuda_block_reduce,2048,fit_backward,12,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9472000002861023,128,cuda_block_reduce,2048,fit_backward,13,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.8531200289726257,128,cuda_block_reduce,2048,fit_backward,14,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.48841598629951477,128,cuda_block_reduce,2048,optimizer_update,0,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4362240135669708,128,cuda_block_reduce,2048,optimizer_update,1,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4148159921169281,128,cuda_block_reduce,2048,optimizer_update,2,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.42211198806762695,128,cuda_block_reduce,2048,optimizer_update,3,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4118080139160156,128,cuda_block_reduce,2048,optimizer_update,4,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.42208001017570496,128,cuda_block_reduce,2048,optimizer_update,5,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4136959910392761,128,cuda_block_reduce,2048,optimizer_update,6,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.42393600940704346,128,cuda_block_reduce,2048,optimizer_update,7,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.40140798687934875,128,cuda_block_reduce,2048,optimizer_update,8,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4208639860153198,128,cuda_block_reduce,2048,optimizer_update,9,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4023680090904236,128,cuda_block_reduce,2048,optimizer_update,10,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.40870401263237,128,cuda_block_reduce,2048,optimizer_update,11,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4097599983215332,128,cuda_block_reduce,2048,optimizer_update,12,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4208639860153198,128,cuda_block_reduce,2048,optimizer_update,13,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.40755200386047363,128,cuda_block_reduce,2048,optimizer_update,14,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.0551679134368896,128,cuda_block_reduce,2048,representative_fit_step,0,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.021375894546509,128,cuda_block_reduce,2048,representative_fit_step,1,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.012160062789917,128,cuda_block_reduce,2048,representative_fit_step,2,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.0305919647216797,128,cuda_block_reduce,2048,representative_fit_step,3,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.0439679622650146,128,cuda_block_reduce,2048,representative_fit_step,4,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.0214080810546875,128,cuda_block_reduce,2048,representative_fit_step,5,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.012223958969116,128,cuda_block_reduce,2048,representative_fit_step,6,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.0768001079559326,128,cuda_block_reduce,2048,representative_fit_step,7,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.1473278999328613,128,cuda_block_reduce,2048,representative_fit_step,8,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.051071882247925,128,cuda_block_reduce,2048,representative_fit_step,9,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.130944013595581,128,cuda_block_reduce,2048,representative_fit_step,10,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.0480000972747803,128,cuda_block_reduce,2048,representative_fit_step,11,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.0203518867492676,128,cuda_block_reduce,2048,representative_fit_step,12,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.0336639881134033,128,cuda_block_reduce,2048,representative_fit_step,13,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,2.0244479179382324,128,cuda_block_reduce,2048,representative_fit_step,14,16.0,3,305203,128,0,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.43110400438308716,128,cuda,2048,exact_forward,0,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.41574400663375854,128,cuda,2048,exact_forward,1,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4106239974498749,128,cuda,2048,exact_forward,2,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4065279960632324,128,cuda,2048,exact_forward,3,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.40959998965263367,128,cuda,2048,exact_forward,4,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.39635199308395386,128,cuda,2048,exact_forward,5,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.42291200160980225,128,cuda,2048,exact_forward,6,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.40038400888442993,128,cuda,2048,exact_forward,7,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.42188799381256104,128,cuda,2048,exact_forward,8,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.39526399970054626,128,cuda,2048,exact_forward,9,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.419840008020401,128,cuda,2048,exact_forward,10,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4044800102710724,128,cuda,2048,exact_forward,11,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4136959910392761,128,cuda,2048,exact_forward,12,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.4546560049057007,128,cuda,2048,exact_forward,13,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.41574400663375854,128,cuda,2048,exact_forward,14,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9768959879875183,128,cuda,2048,exact_backward,0,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9656320214271545,128,cuda,2048,exact_backward,1,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9656320214271545,128,cuda,2048,exact_backward,2,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9666560292243958,128,cuda,2048,exact_backward,3,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9707520008087158,128,cuda,2048,exact_backward,4,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9758719801902771,128,cuda,2048,exact_backward,5,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9687039852142334,128,cuda,2048,exact_backward,6,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9779199957847595,128,cuda,2048,exact_backward,7,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9624000191688538,128,cuda,2048,exact_backward,8,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9687039852142334,128,cuda,2048,exact_backward,9,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9605119824409485,128,cuda,2048,exact_backward,10,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9687039852142334,128,cuda,2048,exact_backward,11,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9635840058326721,128,cuda,2048,exact_backward,12,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.9735999703407288,128,cuda,2048,exact_backward,13,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,0.977728009223938,128,cuda,2048,exact_backward,14,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,1.371135950088501,128,cuda,2048,fit_backward,0,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,1.3260799646377563,128,cuda,2048,fit_backward,1,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,1.3199360370635986,128,cuda,2048,fit_backward,2,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,1.3218239545822144,128,cuda,2048,fit_backward,3,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,1.3567999601364136,128,cuda,2048,fit_backward,4,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,1.3475840091705322,128,cuda,2048,fit_backward,5,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,1.3199360370635986,128,cuda,2048,fit_backward,6,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,1.31769597530365,128,cuda,2048,fit_backward,7,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,1.324031949043274,128,cuda,2048,fit_backward,8,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,1.3230079412460327,128,cuda,2048,fit_backward,9,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,1.3207999467849731,128,cuda,2048,fit_backward,10,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,1.3332480192184448,128,cuda,2048,fit_backward,11,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
18.62811279296875,1.3392959833145142,128,cuda,2048,fit_backward,12,16.0,3,305203,128,1,synthetic_microfit_cuda_event_device_timeline_only
